Overriding config with config/train_capote_char.py:
# train a miniature character-level small GPT

out_dir = 'out-capote-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'capote_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 87 (inside data/capote_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 155,072 parameters
iter 2950: loss 2.0018, time 10.85ms, mfu 0.01%
iter 2951: loss 1.8632, time 11.30ms, mfu 0.01%
iter 2952: loss 2.0108, time 11.65ms, mfu 0.01%
iter 2953: loss 2.0703, time 10.63ms, mfu 0.01%
iter 2954: loss 1.9533, time 11.30ms, mfu 0.01%
iter 2955: loss 1.9544, time 11.34ms, mfu 0.01%
iter 2956: loss 1.8408, time 11.58ms, mfu 0.01%
iter 2957: loss 1.9708, time 11.17ms, mfu 0.01%
iter 2958: loss 1.9089, time 10.92ms, mfu 0.01%
iter 2959: loss 1.9761, time 12.05ms, mfu 0.01%
iter 2960: loss 2.0758, time 11.12ms, mfu 0.01%
iter 2961: loss 2.0456, time 11.46ms, mfu 0.01%
iter 2962: loss 1.9059, time 10.99ms, mfu 0.01%
iter 2963: loss 2.0508, time 10.83ms, mfu 0.01%
iter 2964: loss 1.9140, time 11.47ms, mfu 0.01%
iter 2965: loss 1.9718, time 11.88ms, mfu 0.01%
iter 2966: loss 1.7799, time 10.89ms, mfu 0.01%
iter 2967: loss 1.9115, time 11.10ms, mfu 0.01%
iter 2968: loss 1.8149, time 10.95ms, mfu 0.01%
iter 2969: loss 1.8717, time 10.77ms, mfu 0.01%
iter 2970: loss 1.8424, time 11.52ms, mfu 0.01%
iter 2971: loss 1.9345, time 11.27ms, mfu 0.01%
iter 2972: loss 1.8679, time 10.68ms, mfu 0.01%
iter 2973: loss 2.0131, time 10.67ms, mfu 0.01%
iter 2974: loss 1.9763, time 11.43ms, mfu 0.01%
iter 2975: loss 1.8498, time 10.97ms, mfu 0.01%
iter 2976: loss 2.1168, time 11.30ms, mfu 0.01%
iter 2977: loss 1.8502, time 12.21ms, mfu 0.01%
iter 2978: loss 1.8261, time 11.19ms, mfu 0.01%
iter 2979: loss 1.8632, time 11.60ms, mfu 0.01%
iter 2980: loss 1.9257, time 11.61ms, mfu 0.01%
iter 2981: loss 1.7864, time 11.00ms, mfu 0.01%
iter 2982: loss 2.0768, time 10.87ms, mfu 0.01%
iter 2983: loss 2.0626, time 11.08ms, mfu 0.01%
iter 2984: loss 1.9833, time 10.77ms, mfu 0.01%
iter 2985: loss 2.0710, time 11.02ms, mfu 0.01%
iter 2986: loss 1.8291, time 11.14ms, mfu 0.01%
iter 2987: loss 1.9203, time 12.84ms, mfu 0.01%
iter 2988: loss 2.0289, time 10.99ms, mfu 0.01%
iter 2989: loss 2.0426, time 11.31ms, mfu 0.01%
iter 2990: loss 1.9729, time 11.19ms, mfu 0.01%
iter 2991: loss 1.9829, time 11.36ms, mfu 0.01%
iter 2992: loss 2.1369, time 11.25ms, mfu 0.01%
iter 2993: loss 1.9974, time 48.85ms, mfu 0.01%
iter 2994: loss 1.9381, time 16.70ms, mfu 0.01%
iter 2995: loss 2.0439, time 14.30ms, mfu 0.01%
iter 2996: loss 1.9325, time 17.00ms, mfu 0.01%
iter 2997: loss 2.0377, time 13.68ms, mfu 0.01%
iter 2998: loss 2.1202, time 33.76ms, mfu 0.01%
iter 2999: loss 2.1470, time 30.57ms, mfu 0.01%
step 3000: train loss 1.9390, val loss 1.9717
saving checkpoint to out-capote-char
iter 3000: loss 1.9630, time 140.35ms, mfu 0.01%
iter 3001: loss 2.1120, time 10.79ms, mfu 0.01%
iter 3002: loss 1.9959, time 11.89ms, mfu 0.01%
iter 3003: loss 2.0275, time 11.49ms, mfu 0.01%
iter 3004: loss 2.1234, time 12.16ms, mfu 0.01%
iter 3005: loss 1.9339, time 30.35ms, mfu 0.01%
iter 3006: loss 2.0069, time 11.69ms, mfu 0.01%
iter 3007: loss 1.8827, time 31.55ms, mfu 0.01%
iter 3008: loss 1.8665, time 19.65ms, mfu 0.01%
iter 3009: loss 1.9311, time 32.47ms, mfu 0.01%
iter 3010: loss 2.0743, time 31.06ms, mfu 0.01%
iter 3011: loss 2.2020, time 30.32ms, mfu 0.01%
iter 3012: loss 2.0376, time 31.72ms, mfu 0.01%
iter 3013: loss 2.0567, time 10.74ms, mfu 0.01%
iter 3014: loss 1.8989, time 11.47ms, mfu 0.01%
iter 3015: loss 1.9159, time 11.02ms, mfu 0.01%
iter 3016: loss 1.9628, time 10.91ms, mfu 0.01%
iter 3017: loss 1.9566, time 33.61ms, mfu 0.01%
iter 3018: loss 1.9355, time 30.98ms, mfu 0.01%
iter 3019: loss 1.9071, time 11.25ms, mfu 0.01%
iter 3020: loss 1.9533, time 10.98ms, mfu 0.01%
iter 3021: loss 2.0049, time 10.91ms, mfu 0.01%
iter 3022: loss 1.8815, time 11.09ms, mfu 0.01%
iter 3023: loss 1.9913, time 10.42ms, mfu 0.01%
iter 3024: loss 1.9103, time 11.20ms, mfu 0.01%
iter 3025: loss 1.9376, time 11.10ms, mfu 0.01%
iter 3026: loss 1.8075, time 10.60ms, mfu 0.01%
iter 3027: loss 1.8622, time 11.02ms, mfu 0.01%
iter 3028: loss 2.0099, time 11.77ms, mfu 0.01%
iter 3029: loss 2.0465, time 10.80ms, mfu 0.01%
iter 3030: loss 2.0101, time 11.25ms, mfu 0.01%
iter 3031: loss 2.0611, time 12.03ms, mfu 0.01%
iter 3032: loss 1.8422, time 10.89ms, mfu 0.01%
iter 3033: loss 2.1481, time 13.79ms, mfu 0.01%
iter 3034: loss 1.8644, time 12.38ms, mfu 0.01%
iter 3035: loss 1.8684, time 11.33ms, mfu 0.01%
iter 3036: loss 1.9616, time 11.27ms, mfu 0.01%
iter 3037: loss 1.8872, time 11.57ms, mfu 0.01%
iter 3038: loss 2.0720, time 11.05ms, mfu 0.01%
iter 3039: loss 1.8655, time 10.75ms, mfu 0.01%
iter 3040: loss 1.9629, time 11.15ms, mfu 0.01%
iter 3041: loss 2.0533, time 13.02ms, mfu 0.01%
iter 3042: loss 2.0440, time 11.45ms, mfu 0.01%
iter 3043: loss 1.9055, time 10.99ms, mfu 0.01%
iter 3044: loss 1.8336, time 12.09ms, mfu 0.01%
iter 3045: loss 1.9132, time 31.27ms, mfu 0.01%
iter 3046: loss 2.0029, time 11.01ms, mfu 0.01%
iter 3047: loss 2.0607, time 11.46ms, mfu 0.01%
iter 3048: loss 2.0488, time 11.00ms, mfu 0.01%
iter 3049: loss 1.9505, time 11.05ms, mfu 0.01%
iter 3050: loss 2.0104, time 11.01ms, mfu 0.01%
iter 3051: loss 1.9926, time 11.22ms, mfu 0.01%
iter 3052: loss 2.0113, time 32.19ms, mfu 0.01%
iter 3053: loss 1.9802, time 31.92ms, mfu 0.01%
iter 3054: loss 2.1041, time 12.19ms, mfu 0.01%
iter 3055: loss 2.2122, time 11.33ms, mfu 0.01%
iter 3056: loss 1.9541, time 12.63ms, mfu 0.01%
iter 3057: loss 2.0124, time 30.91ms, mfu 0.01%
iter 3058: loss 1.9043, time 11.39ms, mfu 0.01%
iter 3059: loss 1.8987, time 11.23ms, mfu 0.01%
iter 3060: loss 1.8510, time 13.01ms, mfu 0.01%
iter 3061: loss 1.9901, time 14.15ms, mfu 0.01%
iter 3062: loss 1.7999, time 11.09ms, mfu 0.01%
iter 3063: loss 2.1242, time 12.58ms, mfu 0.01%
iter 3064: loss 1.9478, time 13.60ms, mfu 0.01%
iter 3065: loss 2.0200, time 12.77ms, mfu 0.01%
iter 3066: loss 1.8385, time 11.96ms, mfu 0.01%
iter 3067: loss 2.0405, time 13.20ms, mfu 0.01%
iter 3068: loss 1.9857, time 13.29ms, mfu 0.01%
iter 3069: loss 1.8928, time 31.43ms, mfu 0.01%
iter 3070: loss 1.9936, time 11.57ms, mfu 0.01%
iter 3071: loss 1.9596, time 13.04ms, mfu 0.01%
iter 3072: loss 1.9922, time 11.60ms, mfu 0.01%
iter 3073: loss 1.8538, time 11.87ms, mfu 0.01%
iter 3074: loss 1.9531, time 12.33ms, mfu 0.01%
iter 3075: loss 1.9278, time 31.01ms, mfu 0.01%
iter 3076: loss 2.2743, time 11.17ms, mfu 0.01%
iter 3077: loss 2.0600, time 11.65ms, mfu 0.01%
iter 3078: loss 1.9908, time 11.29ms, mfu 0.01%
iter 3079: loss 1.8144, time 10.93ms, mfu 0.01%
iter 3080: loss 1.9992, time 11.29ms, mfu 0.01%
iter 3081: loss 1.9720, time 11.08ms, mfu 0.01%
iter 3082: loss 1.9713, time 11.12ms, mfu 0.01%
iter 3083: loss 1.9059, time 11.52ms, mfu 0.01%
iter 3084: loss 2.0087, time 10.72ms, mfu 0.01%
iter 3085: loss 1.9620, time 11.09ms, mfu 0.01%
iter 3086: loss 1.8909, time 11.54ms, mfu 0.01%
iter 3087: loss 1.9694, time 10.88ms, mfu 0.01%
iter 3088: loss 1.8241, time 11.05ms, mfu 0.01%
iter 3089: loss 1.9252, time 11.54ms, mfu 0.01%
iter 3090: loss 2.0629, time 11.33ms, mfu 0.01%
iter 3091: loss 1.9896, time 11.48ms, mfu 0.01%
iter 3092: loss 1.9048, time 11.49ms, mfu 0.01%
iter 3093: loss 1.8101, time 10.68ms, mfu 0.01%
iter 3094: loss 1.9360, time 32.43ms, mfu 0.01%
iter 3095: loss 1.9668, time 31.25ms, mfu 0.01%
iter 3096: loss 1.9249, time 12.09ms, mfu 0.01%
iter 3097: loss 2.0404, time 11.55ms, mfu 0.01%
iter 3098: loss 1.7606, time 10.91ms, mfu 0.01%
iter 3099: loss 2.0847, time 11.07ms, mfu 0.01%
iter 3100: loss 2.0413, time 11.86ms, mfu 0.01%
iter 3101: loss 1.9219, time 11.08ms, mfu 0.01%
iter 3102: loss 1.9623, time 11.21ms, mfu 0.01%
iter 3103: loss 2.0453, time 11.69ms, mfu 0.01%
iter 3104: loss 2.0254, time 11.24ms, mfu 0.01%
iter 3105: loss 2.0495, time 11.60ms, mfu 0.01%
iter 3106: loss 1.8887, time 11.39ms, mfu 0.01%
iter 3107: loss 2.0955, time 11.01ms, mfu 0.01%
iter 3108: loss 1.9888, time 10.70ms, mfu 0.01%
iter 3109: loss 1.9496, time 12.30ms, mfu 0.01%
iter 3110: loss 2.1445, time 11.47ms, mfu 0.01%
iter 3111: loss 1.9283, time 11.08ms, mfu 0.01%
iter 3112: loss 1.9331, time 11.49ms, mfu 0.01%
iter 3113: loss 2.0160, time 11.97ms, mfu 0.01%
iter 3114: loss 2.0615, time 12.04ms, mfu 0.01%
iter 3115: loss 1.9540, time 11.68ms, mfu 0.01%
iter 3116: loss 1.9417, time 11.66ms, mfu 0.01%
iter 3117: loss 1.9275, time 10.58ms, mfu 0.01%
iter 3118: loss 2.0872, time 32.23ms, mfu 0.01%
iter 3119: loss 2.0458, time 32.33ms, mfu 0.01%
step 3120: train loss 1.9603, val loss 1.9459
saving checkpoint to out-capote-char
iter 3120: loss 2.0852, time 245.87ms, mfu 0.01%
iter 3121: loss 1.8843, time 15.70ms, mfu 0.01%
iter 3122: loss 2.0253, time 13.29ms, mfu 0.01%
iter 3123: loss 1.8175, time 34.90ms, mfu 0.01%
iter 3124: loss 2.1931, time 47.83ms, mfu 0.01%
iter 3125: loss 1.9284, time 39.70ms, mfu 0.01%
iter 3126: loss 2.0645, time 39.73ms, mfu 0.01%
iter 3127: loss 1.9152, time 39.88ms, mfu 0.01%
iter 3128: loss 1.7773, time 33.39ms, mfu 0.00%
iter 3129: loss 1.9682, time 32.75ms, mfu 0.00%
iter 3130: loss 1.9643, time 33.17ms, mfu 0.00%
iter 3131: loss 2.0761, time 31.68ms, mfu 0.00%
iter 3132: loss 1.9901, time 32.20ms, mfu 0.00%
iter 3133: loss 1.9461, time 33.03ms, mfu 0.00%
iter 3134: loss 2.0333, time 33.46ms, mfu 0.00%
iter 3135: loss 1.8886, time 32.57ms, mfu 0.00%
iter 3136: loss 1.9247, time 32.54ms, mfu 0.00%
iter 3137: loss 1.9851, time 35.11ms, mfu 0.00%
iter 3138: loss 2.0365, time 33.69ms, mfu 0.00%
iter 3139: loss 1.9684, time 34.43ms, mfu 0.00%
iter 3140: loss 1.9290, time 35.17ms, mfu 0.00%
iter 3141: loss 1.9219, time 32.40ms, mfu 0.00%
iter 3142: loss 1.7572, time 15.73ms, mfu 0.00%
iter 3143: loss 1.9285, time 12.43ms, mfu 0.00%
iter 3144: loss 2.0315, time 12.49ms, mfu 0.00%
iter 3145: loss 1.9638, time 32.98ms, mfu 0.00%
iter 3146: loss 1.9243, time 32.38ms, mfu 0.00%
iter 3147: loss 1.9235, time 30.43ms, mfu 0.00%
iter 3148: loss 2.0707, time 10.86ms, mfu 0.00%
iter 3149: loss 1.9812, time 11.18ms, mfu 0.01%
iter 3150: loss 1.8284, time 11.00ms, mfu 0.01%
iter 3151: loss 2.0002, time 11.52ms, mfu 0.01%
iter 3152: loss 2.0338, time 11.12ms, mfu 0.01%
iter 3153: loss 1.7750, time 11.65ms, mfu 0.01%
iter 3154: loss 2.0963, time 11.94ms, mfu 0.01%
iter 3155: loss 1.9500, time 11.56ms, mfu 0.01%
iter 3156: loss 1.8930, time 13.07ms, mfu 0.01%
iter 3157: loss 2.0106, time 13.34ms, mfu 0.01%
iter 3158: loss 2.0469, time 12.46ms, mfu 0.01%
iter 3159: loss 1.8365, time 12.08ms, mfu 0.01%
iter 3160: loss 2.0228, time 11.58ms, mfu 0.01%
iter 3161: loss 2.1081, time 12.83ms, mfu 0.01%
iter 3162: loss 2.0211, time 32.92ms, mfu 0.01%
iter 3163: loss 1.9353, time 33.17ms, mfu 0.01%
iter 3164: loss 1.8982, time 33.37ms, mfu 0.01%
iter 3165: loss 1.8116, time 33.38ms, mfu 0.01%
iter 3166: loss 2.1183, time 13.89ms, mfu 0.01%
iter 3167: loss 1.8917, time 11.62ms, mfu 0.01%
iter 3168: loss 1.9792, time 12.38ms, mfu 0.01%
iter 3169: loss 1.8132, time 12.88ms, mfu 0.01%
iter 3170: loss 2.1367, time 12.55ms, mfu 0.01%
iter 3171: loss 2.1390, time 11.04ms, mfu 0.01%
iter 3172: loss 1.9232, time 12.37ms, mfu 0.01%
iter 3173: loss 1.9537, time 13.39ms, mfu 0.01%
iter 3174: loss 1.9409, time 15.78ms, mfu 0.01%
iter 3175: loss 1.8927, time 12.36ms, mfu 0.01%
iter 3176: loss 1.9800, time 10.95ms, mfu 0.01%
iter 3177: loss 1.7958, time 12.75ms, mfu 0.01%
iter 3178: loss 1.9578, time 12.85ms, mfu 0.01%
iter 3179: loss 2.0431, time 12.81ms, mfu 0.01%
iter 3180: loss 1.8637, time 11.66ms, mfu 0.01%
iter 3181: loss 1.9995, time 13.75ms, mfu 0.01%
iter 3182: loss 1.9762, time 12.86ms, mfu 0.01%
iter 3183: loss 1.9852, time 12.38ms, mfu 0.01%
iter 3184: loss 1.8530, time 11.35ms, mfu 0.01%
iter 3185: loss 1.9900, time 11.30ms, mfu 0.01%
iter 3186: loss 2.2421, time 31.10ms, mfu 0.01%
iter 3187: loss 1.9630, time 11.40ms, mfu 0.01%
iter 3188: loss 2.0902, time 12.19ms, mfu 0.01%
iter 3189: loss 1.9112, time 11.22ms, mfu 0.01%
iter 3190: loss 2.0154, time 11.35ms, mfu 0.01%
iter 3191: loss 1.8864, time 11.30ms, mfu 0.01%
iter 3192: loss 1.9789, time 11.41ms, mfu 0.01%
iter 3193: loss 1.9780, time 10.90ms, mfu 0.01%
iter 3194: loss 1.8928, time 11.11ms, mfu 0.01%
iter 3195: loss 1.9511, time 11.41ms, mfu 0.01%
iter 3196: loss 1.8236, time 11.86ms, mfu 0.01%
iter 3197: loss 2.0097, time 11.76ms, mfu 0.01%
iter 3198: loss 2.2105, time 12.49ms, mfu 0.01%
iter 3199: loss 1.8727, time 11.31ms, mfu 0.01%
iter 3200: loss 1.9281, time 10.72ms, mfu 0.01%
iter 3201: loss 2.0937, time 11.47ms, mfu 0.01%
iter 3202: loss 1.9914, time 11.90ms, mfu 0.01%
iter 3203: loss 1.9290, time 12.03ms, mfu 0.01%
iter 3204: loss 2.0428, time 10.86ms, mfu 0.01%
iter 3205: loss 2.0916, time 11.05ms, mfu 0.01%
iter 3206: loss 1.9168, time 11.30ms, mfu 0.01%
iter 3207: loss 1.8553, time 11.17ms, mfu 0.01%
iter 3208: loss 2.0727, time 11.51ms, mfu 0.01%
iter 3209: loss 1.9643, time 12.95ms, mfu 0.01%
iter 3210: loss 1.8811, time 10.84ms, mfu 0.01%
iter 3211: loss 2.0730, time 13.64ms, mfu 0.01%
iter 3212: loss 1.8973, time 10.90ms, mfu 0.01%
iter 3213: loss 1.8999, time 11.68ms, mfu 0.01%
iter 3214: loss 1.9220, time 11.07ms, mfu 0.01%
iter 3215: loss 1.9436, time 12.38ms, mfu 0.01%
iter 3216: loss 1.8589, time 11.66ms, mfu 0.01%
iter 3217: loss 2.0143, time 11.21ms, mfu 0.01%
iter 3218: loss 1.8746, time 11.43ms, mfu 0.01%
iter 3219: loss 1.8545, time 11.36ms, mfu 0.01%
iter 3220: loss 1.9172, time 11.15ms, mfu 0.01%
iter 3221: loss 1.9701, time 11.13ms, mfu 0.01%
iter 3222: loss 1.8251, time 11.40ms, mfu 0.01%
iter 3223: loss 1.9804, time 10.74ms, mfu 0.01%
iter 3224: loss 1.9676, time 31.03ms, mfu 0.01%
iter 3225: loss 1.9433, time 11.44ms, mfu 0.01%
iter 3226: loss 2.0077, time 12.45ms, mfu 0.01%
iter 3227: loss 2.0049, time 12.38ms, mfu 0.01%
iter 3228: loss 1.8525, time 11.14ms, mfu 0.01%
iter 3229: loss 2.0712, time 11.34ms, mfu 0.01%
iter 3230: loss 2.0225, time 10.94ms, mfu 0.01%
iter 3231: loss 1.9616, time 11.07ms, mfu 0.01%
iter 3232: loss 1.8759, time 11.22ms, mfu 0.01%
iter 3233: loss 1.8010, time 10.58ms, mfu 0.01%
iter 3234: loss 2.0174, time 10.98ms, mfu 0.01%
iter 3235: loss 1.9590, time 11.60ms, mfu 0.01%
iter 3236: loss 1.9344, time 10.96ms, mfu 0.01%
iter 3237: loss 2.0536, time 12.22ms, mfu 0.01%
iter 3238: loss 1.9600, time 11.22ms, mfu 0.01%
iter 3239: loss 2.1156, time 31.28ms, mfu 0.01%
step 3240: train loss 1.9123, val loss 1.9639
iter 3240: loss 1.9619, time 169.78ms, mfu 0.01%
iter 3241: loss 2.0493, time 11.08ms, mfu 0.01%
iter 3242: loss 1.7661, time 11.45ms, mfu 0.01%
iter 3243: loss 1.9505, time 11.74ms, mfu 0.01%
iter 3244: loss 1.9575, time 10.86ms, mfu 0.01%
iter 3245: loss 1.9523, time 10.87ms, mfu 0.01%
iter 3246: loss 2.1648, time 11.72ms, mfu 0.01%
iter 3247: loss 1.8132, time 12.10ms, mfu 0.01%
iter 3248: loss 2.1835, time 11.75ms, mfu 0.01%
iter 3249: loss 1.9715, time 11.64ms, mfu 0.01%
iter 3250: loss 1.8973, time 11.32ms, mfu 0.01%
iter 3251: loss 2.0654, time 10.66ms, mfu 0.01%
iter 3252: loss 1.9812, time 11.01ms, mfu 0.01%
iter 3253: loss 2.0021, time 11.62ms, mfu 0.01%
iter 3254: loss 1.9926, time 10.95ms, mfu 0.01%
iter 3255: loss 2.0519, time 12.20ms, mfu 0.01%
iter 3256: loss 1.9097, time 11.55ms, mfu 0.01%
iter 3257: loss 1.8555, time 11.23ms, mfu 0.01%
iter 3258: loss 1.9719, time 11.19ms, mfu 0.01%
iter 3259: loss 1.9882, time 10.92ms, mfu 0.01%
iter 3260: loss 1.9506, time 11.71ms, mfu 0.01%
iter 3261: loss 1.8230, time 11.27ms, mfu 0.01%
iter 3262: loss 1.9775, time 11.30ms, mfu 0.01%
iter 3263: loss 2.1202, time 11.26ms, mfu 0.01%
iter 3264: loss 1.8189, time 11.38ms, mfu 0.01%
iter 3265: loss 1.9560, time 11.35ms, mfu 0.01%
iter 3266: loss 2.0377, time 12.27ms, mfu 0.01%
iter 3267: loss 1.8763, time 11.15ms, mfu 0.01%
iter 3268: loss 1.9127, time 12.14ms, mfu 0.01%
iter 3269: loss 1.8655, time 11.54ms, mfu 0.01%
iter 3270: loss 1.9492, time 11.04ms, mfu 0.01%
iter 3271: loss 2.0731, time 12.17ms, mfu 0.01%
iter 3272: loss 1.8240, time 10.92ms, mfu 0.01%
iter 3273: loss 1.8070, time 11.31ms, mfu 0.01%
iter 3274: loss 1.9348, time 11.52ms, mfu 0.01%
iter 3275: loss 1.9926, time 11.07ms, mfu 0.01%
iter 3276: loss 1.8915, time 11.08ms, mfu 0.01%
iter 3277: loss 2.0392, time 32.08ms, mfu 0.01%
iter 3278: loss 1.8624, time 11.27ms, mfu 0.01%
iter 3279: loss 1.8803, time 11.58ms, mfu 0.01%
iter 3280: loss 1.9034, time 10.88ms, mfu 0.01%
iter 3281: loss 1.7569, time 10.71ms, mfu 0.01%
iter 3282: loss 1.9923, time 12.17ms, mfu 0.01%
iter 3283: loss 1.9287, time 10.79ms, mfu 0.01%
iter 3284: loss 1.9214, time 12.18ms, mfu 0.01%
iter 3285: loss 1.9055, time 11.18ms, mfu 0.01%
iter 3286: loss 1.7885, time 10.81ms, mfu 0.01%
iter 3287: loss 1.9233, time 11.51ms, mfu 0.01%
iter 3288: loss 2.1182, time 11.95ms, mfu 0.01%
iter 3289: loss 1.7841, time 10.89ms, mfu 0.01%
iter 3290: loss 2.0860, time 11.05ms, mfu 0.01%
iter 3291: loss 2.0665, time 12.08ms, mfu 0.01%
iter 3292: loss 1.9460, time 11.89ms, mfu 0.01%
iter 3293: loss 1.9328, time 10.62ms, mfu 0.01%
iter 3294: loss 2.1826, time 11.40ms, mfu 0.01%
iter 3295: loss 2.1031, time 11.52ms, mfu 0.01%
iter 3296: loss 2.1167, time 11.10ms, mfu 0.01%
iter 3297: loss 1.9277, time 11.15ms, mfu 0.01%
iter 3298: loss 2.1262, time 11.19ms, mfu 0.01%
iter 3299: loss 1.8902, time 10.96ms, mfu 0.01%
iter 3300: loss 1.9433, time 11.60ms, mfu 0.01%
iter 3301: loss 1.9579, time 11.36ms, mfu 0.01%
iter 3302: loss 1.9329, time 10.74ms, mfu 0.01%
iter 3303: loss 1.8779, time 11.53ms, mfu 0.01%
iter 3304: loss 1.8769, time 11.29ms, mfu 0.01%
iter 3305: loss 1.8773, time 11.01ms, mfu 0.01%
iter 3306: loss 2.1081, time 11.62ms, mfu 0.01%
iter 3307: loss 2.0620, time 11.44ms, mfu 0.01%
iter 3308: loss 1.8873, time 11.25ms, mfu 0.01%
iter 3309: loss 2.0405, time 11.45ms, mfu 0.01%
iter 3310: loss 2.0152, time 12.19ms, mfu 0.01%
iter 3311: loss 1.9675, time 12.41ms, mfu 0.01%
iter 3312: loss 2.0531, time 29.32ms, mfu 0.01%
iter 3313: loss 1.9067, time 11.93ms, mfu 0.01%
iter 3314: loss 1.8885, time 11.95ms, mfu 0.01%
iter 3315: loss 1.8814, time 11.25ms, mfu 0.01%
iter 3316: loss 1.9022, time 11.53ms, mfu 0.01%
iter 3317: loss 1.9425, time 11.34ms, mfu 0.01%
iter 3318: loss 1.7883, time 30.87ms, mfu 0.01%
iter 3319: loss 1.9544, time 10.99ms, mfu 0.01%
iter 3320: loss 1.9457, time 11.32ms, mfu 0.01%
iter 3321: loss 1.9356, time 12.21ms, mfu 0.01%
iter 3322: loss 2.0016, time 11.24ms, mfu 0.01%
iter 3323: loss 1.9056, time 11.15ms, mfu 0.01%
iter 3324: loss 1.9873, time 11.34ms, mfu 0.01%
iter 3325: loss 1.7859, time 11.42ms, mfu 0.01%
iter 3326: loss 1.9387, time 10.98ms, mfu 0.01%
iter 3327: loss 1.9348, time 11.63ms, mfu 0.01%
iter 3328: loss 1.9626, time 11.81ms, mfu 0.01%
iter 3329: loss 1.8281, time 11.72ms, mfu 0.01%
iter 3330: loss 1.9046, time 11.60ms, mfu 0.01%
iter 3331: loss 2.0069, time 11.50ms, mfu 0.01%
iter 3332: loss 1.9796, time 11.23ms, mfu 0.01%
iter 3333: loss 2.1286, time 10.98ms, mfu 0.01%
iter 3334: loss 1.9184, time 11.23ms, mfu 0.01%
iter 3335: loss 1.9265, time 10.60ms, mfu 0.01%
iter 3336: loss 1.9555, time 11.47ms, mfu 0.01%
iter 3337: loss 2.1204, time 11.09ms, mfu 0.01%
iter 3338: loss 1.9833, time 11.17ms, mfu 0.01%
iter 3339: loss 2.0460, time 10.96ms, mfu 0.01%
iter 3340: loss 2.0005, time 10.93ms, mfu 0.01%
iter 3341: loss 2.0107, time 10.73ms, mfu 0.01%
iter 3342: loss 2.0269, time 11.54ms, mfu 0.01%
iter 3343: loss 2.0259, time 10.91ms, mfu 0.01%
iter 3344: loss 2.0310, time 10.84ms, mfu 0.01%
iter 3345: loss 1.9063, time 11.80ms, mfu 0.01%
iter 3346: loss 1.9436, time 11.25ms, mfu 0.01%
iter 3347: loss 2.1333, time 11.36ms, mfu 0.01%
iter 3348: loss 1.9241, time 11.08ms, mfu 0.01%
iter 3349: loss 1.9440, time 11.49ms, mfu 0.01%
iter 3350: loss 2.1554, time 11.04ms, mfu 0.01%
iter 3351: loss 1.9850, time 11.99ms, mfu 0.01%
iter 3352: loss 1.9978, time 11.34ms, mfu 0.01%
iter 3353: loss 1.9525, time 10.87ms, mfu 0.01%
iter 3354: loss 2.0183, time 11.15ms, mfu 0.01%
iter 3355: loss 1.8775, time 31.19ms, mfu 0.01%
iter 3356: loss 1.7503, time 11.48ms, mfu 0.01%
iter 3357: loss 1.9488, time 11.46ms, mfu 0.01%
iter 3358: loss 2.0108, time 12.81ms, mfu 0.01%
iter 3359: loss 1.9681, time 12.18ms, mfu 0.01%
step 3360: train loss 1.8943, val loss 1.9861
iter 3360: loss 1.9920, time 98.22ms, mfu 0.01%
iter 3361: loss 2.1220, time 12.01ms, mfu 0.01%
iter 3362: loss 2.0621, time 12.87ms, mfu 0.01%
iter 3363: loss 1.7571, time 11.90ms, mfu 0.01%
iter 3364: loss 1.7515, time 11.91ms, mfu 0.01%
iter 3365: loss 2.0025, time 11.12ms, mfu 0.01%
iter 3366: loss 1.8267, time 11.91ms, mfu 0.01%
iter 3367: loss 1.8377, time 11.75ms, mfu 0.01%
iter 3368: loss 2.0804, time 31.64ms, mfu 0.01%
iter 3369: loss 1.9549, time 11.28ms, mfu 0.01%
iter 3370: loss 1.9703, time 11.61ms, mfu 0.01%
iter 3371: loss 1.8650, time 11.74ms, mfu 0.01%
iter 3372: loss 2.1184, time 11.14ms, mfu 0.01%
iter 3373: loss 2.0057, time 11.81ms, mfu 0.01%
iter 3374: loss 1.8424, time 11.34ms, mfu 0.01%
iter 3375: loss 2.0987, time 10.70ms, mfu 0.01%
iter 3376: loss 2.0641, time 12.58ms, mfu 0.01%
iter 3377: loss 2.1049, time 12.97ms, mfu 0.01%
iter 3378: loss 1.8957, time 12.86ms, mfu 0.01%
iter 3379: loss 1.9828, time 13.67ms, mfu 0.01%
iter 3380: loss 2.0098, time 12.51ms, mfu 0.01%
