Overriding config with config/train_aurebours_char.py:
# train a miniature character-level small GPT

out_dir = 'out-aurebours-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'aurebours_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 94 (inside data/aurebours_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 155,520 parameters
iter 2769: loss 1.8152, time 12.27ms, mfu 0.01%
iter 2770: loss 1.9286, time 12.16ms, mfu 0.01%
iter 2771: loss 1.9177, time 12.02ms, mfu 0.01%
iter 2772: loss 1.8488, time 11.00ms, mfu 0.01%
iter 2773: loss 1.8145, time 11.12ms, mfu 0.01%
iter 2774: loss 1.7933, time 10.84ms, mfu 0.01%
iter 2775: loss 1.8794, time 10.77ms, mfu 0.01%
iter 2776: loss 1.9698, time 12.11ms, mfu 0.01%
iter 2777: loss 1.7783, time 10.86ms, mfu 0.01%
iter 2778: loss 1.7314, time 11.36ms, mfu 0.01%
iter 2779: loss 1.8853, time 12.28ms, mfu 0.01%
iter 2780: loss 1.8332, time 11.50ms, mfu 0.01%
iter 2781: loss 1.8368, time 12.02ms, mfu 0.01%
iter 2782: loss 1.9103, time 11.53ms, mfu 0.01%
iter 2783: loss 1.8163, time 10.98ms, mfu 0.01%
iter 2784: loss 1.7966, time 12.11ms, mfu 0.01%
iter 2785: loss 1.8386, time 11.42ms, mfu 0.01%
iter 2786: loss 1.7425, time 11.13ms, mfu 0.01%
iter 2787: loss 1.8487, time 11.58ms, mfu 0.01%
iter 2788: loss 1.9062, time 11.01ms, mfu 0.01%
iter 2789: loss 1.8598, time 13.72ms, mfu 0.01%
iter 2790: loss 1.9529, time 31.34ms, mfu 0.01%
iter 2791: loss 1.7225, time 31.84ms, mfu 0.01%
iter 2792: loss 1.8133, time 31.91ms, mfu 0.01%
iter 2793: loss 1.9684, time 12.21ms, mfu 0.01%
iter 2794: loss 1.8194, time 11.39ms, mfu 0.01%
iter 2795: loss 2.0147, time 11.44ms, mfu 0.01%
iter 2796: loss 1.7968, time 11.91ms, mfu 0.01%
iter 2797: loss 1.9614, time 11.67ms, mfu 0.01%
iter 2798: loss 1.8352, time 11.82ms, mfu 0.01%
iter 2799: loss 1.9766, time 11.40ms, mfu 0.01%
iter 2800: loss 1.8829, time 11.36ms, mfu 0.01%
iter 2801: loss 1.9424, time 11.98ms, mfu 0.01%
iter 2802: loss 1.9405, time 11.10ms, mfu 0.01%
iter 2803: loss 1.8811, time 11.56ms, mfu 0.01%
iter 2804: loss 1.9366, time 10.92ms, mfu 0.01%
iter 2805: loss 1.9833, time 12.61ms, mfu 0.01%
iter 2806: loss 2.0305, time 15.72ms, mfu 0.01%
iter 2807: loss 1.8110, time 12.52ms, mfu 0.01%
iter 2808: loss 1.8951, time 12.00ms, mfu 0.01%
iter 2809: loss 1.9246, time 18.91ms, mfu 0.01%
iter 2810: loss 2.0398, time 12.74ms, mfu 0.01%
iter 2811: loss 1.9843, time 13.29ms, mfu 0.01%
iter 2812: loss 1.9947, time 12.41ms, mfu 0.01%
iter 2813: loss 2.0144, time 11.70ms, mfu 0.01%
iter 2814: loss 1.8168, time 11.54ms, mfu 0.01%
iter 2815: loss 1.7630, time 10.97ms, mfu 0.01%
iter 2816: loss 1.8279, time 11.41ms, mfu 0.01%
iter 2817: loss 1.9188, time 11.68ms, mfu 0.01%
iter 2818: loss 1.9366, time 11.51ms, mfu 0.01%
iter 2819: loss 1.9008, time 11.22ms, mfu 0.01%
iter 2820: loss 1.8779, time 11.61ms, mfu 0.01%
iter 2821: loss 1.7766, time 11.31ms, mfu 0.01%
iter 2822: loss 1.8648, time 12.43ms, mfu 0.01%
iter 2823: loss 1.8463, time 11.75ms, mfu 0.01%
iter 2824: loss 1.9152, time 11.28ms, mfu 0.01%
iter 2825: loss 1.9708, time 11.55ms, mfu 0.01%
iter 2826: loss 1.9022, time 11.68ms, mfu 0.01%
iter 2827: loss 1.9323, time 10.90ms, mfu 0.01%
iter 2828: loss 1.8972, time 10.94ms, mfu 0.01%
iter 2829: loss 1.8692, time 10.90ms, mfu 0.01%
iter 2830: loss 1.9332, time 11.54ms, mfu 0.01%
iter 2831: loss 1.8642, time 10.82ms, mfu 0.01%
iter 2832: loss 1.8521, time 11.80ms, mfu 0.01%
iter 2833: loss 2.0413, time 11.53ms, mfu 0.01%
iter 2834: loss 1.9295, time 13.00ms, mfu 0.01%
iter 2835: loss 1.8212, time 11.47ms, mfu 0.01%
iter 2836: loss 1.9133, time 11.25ms, mfu 0.01%
iter 2837: loss 1.8549, time 11.48ms, mfu 0.01%
iter 2838: loss 1.9008, time 12.23ms, mfu 0.01%
iter 2839: loss 1.9067, time 11.95ms, mfu 0.01%
iter 2840: loss 1.8628, time 11.28ms, mfu 0.01%
iter 2841: loss 1.9140, time 11.28ms, mfu 0.01%
iter 2842: loss 1.8312, time 11.58ms, mfu 0.01%
iter 2843: loss 1.8644, time 11.80ms, mfu 0.01%
iter 2844: loss 1.7900, time 11.05ms, mfu 0.01%
iter 2845: loss 1.8947, time 11.27ms, mfu 0.01%
iter 2846: loss 1.8524, time 11.84ms, mfu 0.01%
iter 2847: loss 1.8176, time 11.47ms, mfu 0.01%
iter 2848: loss 1.8558, time 11.09ms, mfu 0.01%
iter 2849: loss 1.9268, time 11.54ms, mfu 0.01%
iter 2850: loss 1.8632, time 11.38ms, mfu 0.01%
iter 2851: loss 1.8489, time 11.46ms, mfu 0.01%
iter 2852: loss 1.7853, time 32.03ms, mfu 0.01%
iter 2853: loss 1.8581, time 11.92ms, mfu 0.01%
iter 2854: loss 1.8136, time 12.29ms, mfu 0.01%
iter 2855: loss 1.8133, time 13.22ms, mfu 0.01%
iter 2856: loss 1.9134, time 13.48ms, mfu 0.01%
iter 2857: loss 1.9151, time 12.55ms, mfu 0.01%
iter 2858: loss 1.9288, time 13.30ms, mfu 0.01%
iter 2859: loss 1.8351, time 12.73ms, mfu 0.01%
iter 2860: loss 1.9936, time 13.01ms, mfu 0.01%
iter 2861: loss 1.8555, time 13.44ms, mfu 0.01%
iter 2862: loss 1.7786, time 11.84ms, mfu 0.01%
iter 2863: loss 1.9107, time 13.17ms, mfu 0.01%
iter 2864: loss 1.9090, time 13.31ms, mfu 0.01%
iter 2865: loss 1.8061, time 12.85ms, mfu 0.01%
iter 2866: loss 1.8194, time 13.68ms, mfu 0.01%
iter 2867: loss 1.7977, time 13.69ms, mfu 0.01%
iter 2868: loss 1.8264, time 13.70ms, mfu 0.01%
iter 2869: loss 1.9905, time 14.40ms, mfu 0.01%
iter 2870: loss 1.8583, time 31.30ms, mfu 0.01%
iter 2871: loss 1.6871, time 11.70ms, mfu 0.01%
iter 2872: loss 1.9295, time 11.92ms, mfu 0.01%
iter 2873: loss 1.9423, time 10.82ms, mfu 0.01%
iter 2874: loss 1.8620, time 11.39ms, mfu 0.01%
iter 2875: loss 1.8693, time 11.48ms, mfu 0.01%
iter 2876: loss 1.8035, time 12.31ms, mfu 0.01%
iter 2877: loss 1.7590, time 10.98ms, mfu 0.01%
iter 2878: loss 1.8169, time 11.34ms, mfu 0.01%
iter 2879: loss 1.9650, time 11.94ms, mfu 0.01%
step 2880: train loss 1.8469, val loss 1.8605
saving checkpoint to out-aurebours-char
iter 2880: loss 1.8514, time 235.64ms, mfu 0.01%
iter 2881: loss 1.8180, time 36.09ms, mfu 0.01%
iter 2882: loss 1.8344, time 15.68ms, mfu 0.01%
iter 2883: loss 2.0138, time 33.70ms, mfu 0.01%
iter 2884: loss 1.8512, time 50.37ms, mfu 0.01%
iter 2885: loss 2.0101, time 51.15ms, mfu 0.01%
iter 2886: loss 1.9925, time 35.07ms, mfu 0.01%
iter 2887: loss 1.8448, time 18.55ms, mfu 0.01%
iter 2888: loss 1.8522, time 13.63ms, mfu 0.01%
iter 2889: loss 1.8678, time 13.91ms, mfu 0.01%
iter 2890: loss 1.7987, time 12.48ms, mfu 0.01%
iter 2891: loss 1.9605, time 12.45ms, mfu 0.01%
iter 2892: loss 1.8196, time 13.22ms, mfu 0.01%
iter 2893: loss 1.8672, time 32.55ms, mfu 0.01%
iter 2894: loss 1.8484, time 11.37ms, mfu 0.01%
iter 2895: loss 1.8881, time 11.15ms, mfu 0.01%
iter 2896: loss 1.8687, time 11.31ms, mfu 0.01%
iter 2897: loss 1.9717, time 11.50ms, mfu 0.01%
iter 2898: loss 1.7549, time 10.79ms, mfu 0.01%
iter 2899: loss 1.9957, time 11.34ms, mfu 0.01%
iter 2900: loss 1.8027, time 11.22ms, mfu 0.01%
iter 2901: loss 1.8795, time 11.10ms, mfu 0.01%
iter 2902: loss 2.1386, time 13.05ms, mfu 0.01%
iter 2903: loss 1.7882, time 11.87ms, mfu 0.01%
iter 2904: loss 1.8734, time 11.22ms, mfu 0.01%
iter 2905: loss 2.0137, time 10.70ms, mfu 0.01%
iter 2906: loss 1.9609, time 11.74ms, mfu 0.01%
iter 2907: loss 1.9613, time 10.73ms, mfu 0.01%
iter 2908: loss 1.9905, time 11.26ms, mfu 0.01%
iter 2909: loss 1.8155, time 11.51ms, mfu 0.01%
iter 2910: loss 2.0319, time 11.26ms, mfu 0.01%
iter 2911: loss 1.9911, time 11.20ms, mfu 0.01%
iter 2912: loss 2.0746, time 11.80ms, mfu 0.01%
iter 2913: loss 1.7665, time 11.54ms, mfu 0.01%
iter 2914: loss 1.7180, time 11.33ms, mfu 0.01%
iter 2915: loss 1.8487, time 11.50ms, mfu 0.01%
iter 2916: loss 1.9797, time 12.15ms, mfu 0.01%
iter 2917: loss 1.8007, time 34.89ms, mfu 0.01%
iter 2918: loss 1.8741, time 17.27ms, mfu 0.01%
iter 2919: loss 1.7893, time 12.05ms, mfu 0.01%
iter 2920: loss 1.9517, time 13.03ms, mfu 0.01%
iter 2921: loss 1.9586, time 12.66ms, mfu 0.01%
iter 2922: loss 1.8246, time 13.44ms, mfu 0.01%
iter 2923: loss 1.8297, time 12.52ms, mfu 0.01%
iter 2924: loss 1.8682, time 12.02ms, mfu 0.01%
iter 2925: loss 1.7811, time 13.12ms, mfu 0.01%
iter 2926: loss 1.8970, time 12.24ms, mfu 0.01%
iter 2927: loss 1.8958, time 11.63ms, mfu 0.01%
iter 2928: loss 1.9732, time 12.02ms, mfu 0.01%
iter 2929: loss 1.8456, time 12.23ms, mfu 0.01%
iter 2930: loss 1.8073, time 13.72ms, mfu 0.01%
iter 2931: loss 1.8380, time 12.89ms, mfu 0.01%
iter 2932: loss 2.0374, time 13.00ms, mfu 0.01%
iter 2933: loss 2.0918, time 16.37ms, mfu 0.01%
iter 2934: loss 1.8011, time 12.87ms, mfu 0.01%
iter 2935: loss 1.8380, time 13.71ms, mfu 0.01%
iter 2936: loss 2.0547, time 33.09ms, mfu 0.01%
iter 2937: loss 1.9111, time 32.08ms, mfu 0.01%
iter 2938: loss 1.8477, time 30.81ms, mfu 0.01%
iter 2939: loss 2.0048, time 31.07ms, mfu 0.01%
iter 2940: loss 1.7101, time 11.64ms, mfu 0.01%
iter 2941: loss 1.9830, time 48.32ms, mfu 0.01%
iter 2942: loss 1.8497, time 31.05ms, mfu 0.01%
iter 2943: loss 1.8913, time 12.49ms, mfu 0.01%
iter 2944: loss 1.8764, time 12.72ms, mfu 0.01%
iter 2945: loss 1.8245, time 11.86ms, mfu 0.01%
iter 2946: loss 1.8696, time 11.31ms, mfu 0.01%
iter 2947: loss 1.9176, time 12.04ms, mfu 0.01%
iter 2948: loss 1.7895, time 12.46ms, mfu 0.01%
iter 2949: loss 1.8754, time 12.49ms, mfu 0.01%
iter 2950: loss 1.8332, time 13.06ms, mfu 0.01%
iter 2951: loss 1.9723, time 12.63ms, mfu 0.01%
iter 2952: loss 1.7651, time 11.83ms, mfu 0.01%
iter 2953: loss 1.8190, time 12.22ms, mfu 0.01%
iter 2954: loss 1.7540, time 11.70ms, mfu 0.01%
iter 2955: loss 1.8602, time 12.45ms, mfu 0.01%
iter 2956: loss 1.7814, time 11.05ms, mfu 0.01%
iter 2957: loss 1.8199, time 12.01ms, mfu 0.01%
iter 2958: loss 1.8111, time 11.54ms, mfu 0.01%
iter 2959: loss 1.8656, time 11.55ms, mfu 0.01%
iter 2960: loss 1.8588, time 11.08ms, mfu 0.01%
iter 2961: loss 1.8200, time 13.14ms, mfu 0.01%
iter 2962: loss 1.9571, time 31.40ms, mfu 0.01%
iter 2963: loss 1.8066, time 11.50ms, mfu 0.01%
iter 2964: loss 1.8064, time 11.33ms, mfu 0.01%
iter 2965: loss 1.7367, time 14.18ms, mfu 0.01%
iter 2966: loss 1.7659, time 11.06ms, mfu 0.01%
iter 2967: loss 1.8905, time 10.77ms, mfu 0.01%
iter 2968: loss 1.8647, time 11.39ms, mfu 0.01%
iter 2969: loss 1.8662, time 11.54ms, mfu 0.01%
iter 2970: loss 1.8811, time 10.98ms, mfu 0.01%
iter 2971: loss 1.8548, time 10.84ms, mfu 0.01%
iter 2972: loss 1.8570, time 11.68ms, mfu 0.01%
iter 2973: loss 1.8950, time 11.64ms, mfu 0.01%
iter 2974: loss 1.8710, time 11.77ms, mfu 0.01%
iter 2975: loss 1.9847, time 11.70ms, mfu 0.01%
iter 2976: loss 1.8510, time 11.56ms, mfu 0.01%
iter 2977: loss 1.9212, time 11.79ms, mfu 0.01%
iter 2978: loss 1.7226, time 12.15ms, mfu 0.01%
iter 2979: loss 1.7138, time 11.82ms, mfu 0.01%
iter 2980: loss 1.8334, time 11.05ms, mfu 0.01%
iter 2981: loss 1.9500, time 11.46ms, mfu 0.01%
iter 2982: loss 1.9806, time 11.91ms, mfu 0.01%
iter 2983: loss 1.8322, time 12.24ms, mfu 0.01%
iter 2984: loss 1.8551, time 12.02ms, mfu 0.01%
iter 2985: loss 1.8411, time 12.68ms, mfu 0.01%
iter 2986: loss 1.9781, time 11.84ms, mfu 0.01%
iter 2987: loss 1.8562, time 11.00ms, mfu 0.01%
iter 2988: loss 1.8759, time 11.48ms, mfu 0.01%
iter 2989: loss 1.8377, time 12.14ms, mfu 0.01%
iter 2990: loss 2.0228, time 11.65ms, mfu 0.01%
iter 2991: loss 1.9388, time 11.20ms, mfu 0.01%
iter 2992: loss 1.8169, time 11.11ms, mfu 0.01%
iter 2993: loss 1.9806, time 10.76ms, mfu 0.01%
iter 2994: loss 1.9597, time 11.34ms, mfu 0.01%
iter 2995: loss 1.9574, time 12.23ms, mfu 0.01%
iter 2996: loss 1.7983, time 10.86ms, mfu 0.01%
iter 2997: loss 1.9353, time 11.13ms, mfu 0.01%
iter 2998: loss 1.8269, time 11.27ms, mfu 0.01%
iter 2999: loss 1.8570, time 11.39ms, mfu 0.01%
step 3000: train loss 1.8646, val loss 1.9163
iter 3000: loss 2.0818, time 306.52ms, mfu 0.01%
iter 3001: loss 1.9094, time 11.40ms, mfu 0.01%
iter 3002: loss 1.9118, time 12.03ms, mfu 0.01%
iter 3003: loss 1.9282, time 11.58ms, mfu 0.01%
iter 3004: loss 1.7261, time 11.86ms, mfu 0.01%
iter 3005: loss 2.0317, time 11.17ms, mfu 0.01%
iter 3006: loss 1.8608, time 11.11ms, mfu 0.01%
iter 3007: loss 1.7645, time 11.94ms, mfu 0.01%
iter 3008: loss 1.9188, time 11.99ms, mfu 0.01%
iter 3009: loss 1.7388, time 11.23ms, mfu 0.01%
iter 3010: loss 1.9355, time 11.74ms, mfu 0.01%
iter 3011: loss 1.8489, time 11.93ms, mfu 0.01%
iter 3012: loss 1.7844, time 11.38ms, mfu 0.01%
iter 3013: loss 1.8657, time 12.81ms, mfu 0.01%
iter 3014: loss 1.9162, time 11.22ms, mfu 0.01%
iter 3015: loss 1.8333, time 11.16ms, mfu 0.01%
iter 3016: loss 1.9948, time 11.45ms, mfu 0.01%
iter 3017: loss 1.8459, time 13.11ms, mfu 0.01%
iter 3018: loss 1.9633, time 13.06ms, mfu 0.01%
iter 3019: loss 1.8644, time 33.67ms, mfu 0.01%
iter 3020: loss 1.8232, time 12.20ms, mfu 0.01%
iter 3021: loss 1.9482, time 12.82ms, mfu 0.01%
iter 3022: loss 1.7969, time 14.53ms, mfu 0.01%
iter 3023: loss 1.7699, time 14.50ms, mfu 0.01%
iter 3024: loss 1.9488, time 13.95ms, mfu 0.01%
iter 3025: loss 1.9022, time 12.57ms, mfu 0.01%
iter 3026: loss 1.7831, time 13.52ms, mfu 0.01%
iter 3027: loss 1.7201, time 13.09ms, mfu 0.01%
iter 3028: loss 1.8808, time 13.39ms, mfu 0.01%
iter 3029: loss 1.8348, time 14.11ms, mfu 0.01%
iter 3030: loss 1.9152, time 33.24ms, mfu 0.01%
iter 3031: loss 1.8022, time 47.90ms, mfu 0.01%
iter 3032: loss 1.8413, time 48.84ms, mfu 0.01%
iter 3033: loss 1.8319, time 33.00ms, mfu 0.01%
iter 3034: loss 1.8919, time 32.24ms, mfu 0.01%
iter 3035: loss 2.0080, time 12.96ms, mfu 0.01%
iter 3036: loss 1.7497, time 12.35ms, mfu 0.01%
iter 3037: loss 1.8318, time 11.81ms, mfu 0.01%
iter 3038: loss 1.8862, time 11.45ms, mfu 0.01%
iter 3039: loss 1.7889, time 11.37ms, mfu 0.01%
iter 3040: loss 2.0154, time 12.45ms, mfu 0.01%
iter 3041: loss 1.7905, time 11.38ms, mfu 0.01%
iter 3042: loss 1.9362, time 10.92ms, mfu 0.01%
iter 3043: loss 1.9165, time 11.91ms, mfu 0.01%
iter 3044: loss 1.7920, time 11.64ms, mfu 0.01%
iter 3045: loss 2.0412, time 11.45ms, mfu 0.01%
iter 3046: loss 1.8316, time 11.63ms, mfu 0.01%
iter 3047: loss 1.9269, time 11.96ms, mfu 0.01%
iter 3048: loss 1.7449, time 12.29ms, mfu 0.01%
iter 3049: loss 2.0272, time 31.98ms, mfu 0.01%
iter 3050: loss 1.9386, time 11.67ms, mfu 0.01%
iter 3051: loss 1.7596, time 31.56ms, mfu 0.01%
iter 3052: loss 1.8535, time 31.22ms, mfu 0.01%
iter 3053: loss 1.8105, time 11.07ms, mfu 0.01%
iter 3054: loss 1.7833, time 11.57ms, mfu 0.01%
iter 3055: loss 1.7431, time 11.52ms, mfu 0.01%
iter 3056: loss 1.8018, time 11.52ms, mfu 0.01%
iter 3057: loss 1.7506, time 11.20ms, mfu 0.01%
iter 3058: loss 1.8766, time 11.65ms, mfu 0.01%
iter 3059: loss 2.0131, time 11.66ms, mfu 0.01%
iter 3060: loss 1.6993, time 12.18ms, mfu 0.01%
iter 3061: loss 1.8028, time 33.27ms, mfu 0.01%
iter 3062: loss 1.9726, time 32.17ms, mfu 0.01%
iter 3063: loss 1.8508, time 31.29ms, mfu 0.01%
iter 3064: loss 1.9106, time 11.26ms, mfu 0.01%
iter 3065: loss 1.9346, time 11.48ms, mfu 0.01%
iter 3066: loss 1.7495, time 10.54ms, mfu 0.01%
iter 3067: loss 1.8946, time 11.21ms, mfu 0.01%
iter 3068: loss 1.9978, time 11.43ms, mfu 0.01%
iter 3069: loss 1.8370, time 11.44ms, mfu 0.01%
iter 3070: loss 1.7568, time 11.84ms, mfu 0.01%
iter 3071: loss 1.8767, time 12.01ms, mfu 0.01%
iter 3072: loss 1.9405, time 11.82ms, mfu 0.01%
iter 3073: loss 1.8510, time 30.12ms, mfu 0.01%
iter 3074: loss 1.7793, time 11.37ms, mfu 0.01%
iter 3075: loss 1.8865, time 11.29ms, mfu 0.01%
iter 3076: loss 1.9843, time 11.16ms, mfu 0.01%
iter 3077: loss 1.9511, time 11.86ms, mfu 0.01%
iter 3078: loss 1.8424, time 11.20ms, mfu 0.01%
iter 3079: loss 1.8444, time 11.86ms, mfu 0.01%
iter 3080: loss 1.9056, time 11.34ms, mfu 0.01%
iter 3081: loss 1.9499, time 11.41ms, mfu 0.01%
iter 3082: loss 1.9170, time 11.06ms, mfu 0.01%
iter 3083: loss 1.9099, time 11.49ms, mfu 0.01%
iter 3084: loss 1.9559, time 12.03ms, mfu 0.01%
iter 3085: loss 1.8059, time 11.50ms, mfu 0.01%
iter 3086: loss 1.8312, time 11.74ms, mfu 0.01%
iter 3087: loss 1.8628, time 11.48ms, mfu 0.01%
iter 3088: loss 1.8230, time 13.03ms, mfu 0.01%
iter 3089: loss 1.8386, time 32.27ms, mfu 0.01%
iter 3090: loss 1.8706, time 32.38ms, mfu 0.01%
iter 3091: loss 1.7819, time 11.83ms, mfu 0.01%
iter 3092: loss 1.9182, time 33.17ms, mfu 0.01%
iter 3093: loss 1.8097, time 31.82ms, mfu 0.01%
iter 3094: loss 1.8557, time 35.82ms, mfu 0.01%
iter 3095: loss 1.7771, time 32.00ms, mfu 0.01%
iter 3096: loss 1.6582, time 11.36ms, mfu 0.01%
iter 3097: loss 1.8450, time 11.46ms, mfu 0.01%
iter 3098: loss 1.7945, time 13.77ms, mfu 0.01%
iter 3099: loss 1.9613, time 13.38ms, mfu 0.01%
iter 3100: loss 1.8582, time 12.23ms, mfu 0.01%
iter 3101: loss 1.9234, time 11.82ms, mfu 0.01%
iter 3102: loss 1.8273, time 12.86ms, mfu 0.01%
iter 3103: loss 1.8971, time 13.40ms, mfu 0.01%
iter 3104: loss 1.9187, time 12.41ms, mfu 0.01%
iter 3105: loss 1.6643, time 12.25ms, mfu 0.01%
iter 3106: loss 1.6513, time 11.70ms, mfu 0.01%
iter 3107: loss 1.7995, time 12.85ms, mfu 0.01%
iter 3108: loss 1.9101, time 12.77ms, mfu 0.01%
iter 3109: loss 1.8226, time 12.38ms, mfu 0.01%
iter 3110: loss 1.8767, time 32.18ms, mfu 0.01%
iter 3111: loss 1.8836, time 33.34ms, mfu 0.01%
iter 3112: loss 1.7809, time 12.94ms, mfu 0.01%
iter 3113: loss 1.7969, time 12.39ms, mfu 0.01%
iter 3114: loss 1.7986, time 12.70ms, mfu 0.01%
iter 3115: loss 1.8600, time 12.62ms, mfu 0.01%
iter 3116: loss 2.0300, time 11.35ms, mfu 0.01%
iter 3117: loss 1.9462, time 12.58ms, mfu 0.01%
iter 3118: loss 1.8157, time 12.17ms, mfu 0.01%
iter 3119: loss 1.8206, time 10.91ms, mfu 0.01%
step 3120: train loss 1.8348, val loss 1.9435
iter 3120: loss 1.7673, time 150.67ms, mfu 0.01%
iter 3121: loss 1.9595, time 41.53ms, mfu 0.01%
iter 3122: loss 1.9230, time 35.80ms, mfu 0.01%
iter 3123: loss 1.8640, time 34.37ms, mfu 0.01%
iter 3124: loss 1.7728, time 34.53ms, mfu 0.01%
iter 3125: loss 1.6690, time 34.17ms, mfu 0.01%
iter 3126: loss 1.8521, time 13.28ms, mfu 0.01%
iter 3127: loss 1.8942, time 16.77ms, mfu 0.01%
iter 3128: loss 1.6837, time 15.54ms, mfu 0.01%
iter 3129: loss 1.9399, time 31.95ms, mfu 0.01%
iter 3130: loss 1.8477, time 15.52ms, mfu 0.01%
iter 3131: loss 1.9669, time 12.99ms, mfu 0.01%
iter 3132: loss 1.7223, time 32.47ms, mfu 0.01%
iter 3133: loss 1.8754, time 32.79ms, mfu 0.01%
iter 3134: loss 1.7583, time 11.58ms, mfu 0.01%
iter 3135: loss 1.8894, time 11.83ms, mfu 0.01%
iter 3136: loss 2.1020, time 11.15ms, mfu 0.01%
iter 3137: loss 1.8029, time 10.87ms, mfu 0.01%
iter 3138: loss 1.7770, time 11.24ms, mfu 0.01%
iter 3139: loss 1.8479, time 11.28ms, mfu 0.01%
iter 3140: loss 1.7463, time 12.71ms, mfu 0.01%
iter 3141: loss 1.8987, time 11.47ms, mfu 0.01%
iter 3142: loss 1.7679, time 12.16ms, mfu 0.01%
iter 3143: loss 1.8358, time 11.40ms, mfu 0.01%
iter 3144: loss 1.8099, time 11.10ms, mfu 0.01%
iter 3145: loss 1.9022, time 11.29ms, mfu 0.01%
iter 3146: loss 1.8268, time 12.76ms, mfu 0.01%
iter 3147: loss 1.8536, time 15.11ms, mfu 0.01%
iter 3148: loss 1.8665, time 11.98ms, mfu 0.01%
iter 3149: loss 1.8263, time 11.91ms, mfu 0.01%
iter 3150: loss 1.8845, time 30.68ms, mfu 0.01%
iter 3151: loss 1.9013, time 12.71ms, mfu 0.01%
iter 3152: loss 1.7905, time 11.49ms, mfu 0.01%
iter 3153: loss 1.8445, time 13.55ms, mfu 0.01%
iter 3154: loss 1.7948, time 13.19ms, mfu 0.01%
iter 3155: loss 1.8916, time 11.10ms, mfu 0.01%
iter 3156: loss 1.8447, time 11.70ms, mfu 0.01%
iter 3157: loss 1.8524, time 13.50ms, mfu 0.01%
iter 3158: loss 1.9853, time 30.28ms, mfu 0.01%
iter 3159: loss 1.8668, time 13.70ms, mfu 0.01%
iter 3160: loss 1.8663, time 30.16ms, mfu 0.01%
iter 3161: loss 1.7898, time 12.32ms, mfu 0.01%
iter 3162: loss 1.7446, time 12.75ms, mfu 0.01%
iter 3163: loss 1.8711, time 11.19ms, mfu 0.01%
iter 3164: loss 1.9870, time 10.81ms, mfu 0.01%
iter 3165: loss 1.7129, time 11.21ms, mfu 0.01%
iter 3166: loss 1.7874, time 12.11ms, mfu 0.01%
iter 3167: loss 1.8797, time 11.28ms, mfu 0.01%
iter 3168: loss 1.8594, time 11.53ms, mfu 0.01%
iter 3169: loss 1.7248, time 11.65ms, mfu 0.01%
iter 3170: loss 1.8972, time 11.21ms, mfu 0.01%
iter 3171: loss 1.8260, time 11.92ms, mfu 0.01%
iter 3172: loss 1.8151, time 11.17ms, mfu 0.01%
iter 3173: loss 1.9479, time 11.46ms, mfu 0.01%
iter 3174: loss 1.9088, time 11.31ms, mfu 0.01%
iter 3175: loss 1.8499, time 11.70ms, mfu 0.01%
iter 3176: loss 1.8029, time 11.74ms, mfu 0.01%
iter 3177: loss 1.9567, time 11.48ms, mfu 0.01%
iter 3178: loss 1.8415, time 11.45ms, mfu 0.01%
iter 3179: loss 1.8868, time 11.87ms, mfu 0.01%
iter 3180: loss 1.7948, time 11.24ms, mfu 0.01%
iter 3181: loss 1.8519, time 11.50ms, mfu 0.01%
iter 3182: loss 1.8466, time 11.73ms, mfu 0.01%
iter 3183: loss 1.8241, time 12.99ms, mfu 0.01%
iter 3184: loss 1.6883, time 11.11ms, mfu 0.01%
iter 3185: loss 1.8695, time 11.74ms, mfu 0.01%
iter 3186: loss 1.9248, time 11.21ms, mfu 0.01%
iter 3187: loss 2.0332, time 11.29ms, mfu 0.01%
iter 3188: loss 1.7613, time 31.25ms, mfu 0.01%
iter 3189: loss 1.7718, time 11.62ms, mfu 0.01%
iter 3190: loss 2.0516, time 12.89ms, mfu 0.01%
iter 3191: loss 1.8757, time 11.79ms, mfu 0.01%
iter 3192: loss 1.9138, time 14.11ms, mfu 0.01%
iter 3193: loss 1.7402, time 35.33ms, mfu 0.01%
iter 3194: loss 1.9236, time 17.45ms, mfu 0.01%
iter 3195: loss 1.7361, time 14.57ms, mfu 0.01%
iter 3196: loss 1.8502, time 33.00ms, mfu 0.01%
iter 3197: loss 1.8914, time 11.47ms, mfu 0.01%
iter 3198: loss 1.8583, time 11.44ms, mfu 0.01%
iter 3199: loss 1.8392, time 11.04ms, mfu 0.01%
iter 3200: loss 1.9359, time 11.90ms, mfu 0.01%
