Overriding config with config/train_capote_wordscramble_char.py:
# train a miniature character-level small GPT

out_dir = 'out-capote-wordscramble-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'capote_wordscramble_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 91 (inside data/capote_wordscramble_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 155,328 parameters
iter 3044: loss 2.0327, time 37.31ms, mfu 0.01%
iter 3045: loss 2.0563, time 38.00ms, mfu 0.00%
iter 3046: loss 2.0313, time 18.54ms, mfu 0.00%
iter 3047: loss 2.0572, time 35.92ms, mfu 0.00%
iter 3048: loss 1.9835, time 17.41ms, mfu 0.00%
iter 3049: loss 1.9227, time 16.75ms, mfu 0.01%
iter 3050: loss 2.1291, time 20.58ms, mfu 0.01%
iter 3051: loss 2.0756, time 21.16ms, mfu 0.00%
iter 3052: loss 2.0707, time 20.07ms, mfu 0.00%
iter 3053: loss 2.0013, time 19.77ms, mfu 0.01%
iter 3054: loss 1.9137, time 22.28ms, mfu 0.00%
iter 3055: loss 1.9059, time 17.40ms, mfu 0.01%
iter 3056: loss 1.9494, time 17.80ms, mfu 0.01%
iter 3057: loss 1.9217, time 19.08ms, mfu 0.01%
iter 3058: loss 2.0059, time 19.60ms, mfu 0.01%
iter 3059: loss 1.8151, time 19.04ms, mfu 0.01%
iter 3060: loss 1.9845, time 16.38ms, mfu 0.01%
iter 3061: loss 2.0638, time 16.20ms, mfu 0.01%
iter 3062: loss 2.1032, time 19.09ms, mfu 0.01%
iter 3063: loss 2.0086, time 18.29ms, mfu 0.01%
iter 3064: loss 1.9355, time 36.82ms, mfu 0.01%
iter 3065: loss 2.1562, time 16.84ms, mfu 0.01%
iter 3066: loss 1.9582, time 20.50ms, mfu 0.01%
iter 3067: loss 2.0807, time 18.58ms, mfu 0.01%
iter 3068: loss 1.9362, time 18.91ms, mfu 0.01%
iter 3069: loss 1.8822, time 17.61ms, mfu 0.01%
iter 3070: loss 2.0747, time 18.90ms, mfu 0.01%
iter 3071: loss 2.0454, time 36.45ms, mfu 0.01%
iter 3072: loss 2.0666, time 31.85ms, mfu 0.00%
iter 3073: loss 1.9902, time 39.67ms, mfu 0.00%
iter 3074: loss 1.9139, time 42.45ms, mfu 0.00%
iter 3075: loss 1.9737, time 35.24ms, mfu 0.00%
iter 3076: loss 1.9958, time 35.80ms, mfu 0.00%
iter 3077: loss 1.9731, time 33.26ms, mfu 0.00%
iter 3078: loss 2.2307, time 34.69ms, mfu 0.00%
iter 3079: loss 1.9906, time 33.93ms, mfu 0.00%
iter 3080: loss 1.9209, time 35.81ms, mfu 0.00%
iter 3081: loss 2.2016, time 36.48ms, mfu 0.00%
iter 3082: loss 1.9352, time 34.83ms, mfu 0.00%
iter 3083: loss 1.9862, time 36.58ms, mfu 0.00%
iter 3084: loss 1.9216, time 35.16ms, mfu 0.00%
iter 3085: loss 1.9278, time 36.14ms, mfu 0.00%
iter 3086: loss 2.0411, time 35.51ms, mfu 0.00%
iter 3087: loss 1.9828, time 33.58ms, mfu 0.00%
iter 3088: loss 2.1289, time 42.08ms, mfu 0.00%
iter 3089: loss 1.8939, time 21.24ms, mfu 0.00%
iter 3090: loss 2.0982, time 36.38ms, mfu 0.00%
iter 3091: loss 1.9931, time 53.91ms, mfu 0.00%
iter 3092: loss 1.8877, time 38.07ms, mfu 0.00%
iter 3093: loss 1.8708, time 18.91ms, mfu 0.00%
iter 3094: loss 2.1016, time 36.17ms, mfu 0.00%
iter 3095: loss 2.0826, time 53.69ms, mfu 0.00%
iter 3096: loss 1.8655, time 36.56ms, mfu 0.00%
iter 3097: loss 2.3322, time 34.39ms, mfu 0.00%
iter 3098: loss 2.0541, time 39.32ms, mfu 0.00%
iter 3099: loss 1.9712, time 34.47ms, mfu 0.00%
iter 3100: loss 1.9822, time 33.67ms, mfu 0.00%
iter 3101: loss 2.1247, time 39.61ms, mfu 0.00%
iter 3102: loss 1.9153, time 35.79ms, mfu 0.00%
iter 3103: loss 1.9756, time 34.85ms, mfu 0.00%
iter 3104: loss 1.9065, time 33.60ms, mfu 0.00%
iter 3105: loss 2.0655, time 31.25ms, mfu 0.00%
iter 3106: loss 1.9584, time 48.96ms, mfu 0.00%
iter 3107: loss 1.8491, time 32.62ms, mfu 0.00%
iter 3108: loss 2.0765, time 13.49ms, mfu 0.00%
iter 3109: loss 2.0601, time 14.04ms, mfu 0.00%
iter 3110: loss 1.8175, time 13.74ms, mfu 0.00%
iter 3111: loss 1.9292, time 15.10ms, mfu 0.00%
iter 3112: loss 1.9615, time 34.77ms, mfu 0.00%
iter 3113: loss 2.0314, time 37.42ms, mfu 0.00%
iter 3114: loss 1.9572, time 34.01ms, mfu 0.00%
iter 3115: loss 1.9920, time 16.84ms, mfu 0.00%
iter 3116: loss 1.9121, time 36.26ms, mfu 0.00%
iter 3117: loss 1.9319, time 48.61ms, mfu 0.00%
iter 3118: loss 1.9474, time 25.81ms, mfu 0.00%
iter 3119: loss 2.0423, time 17.62ms, mfu 0.00%
step 3120: train loss 1.9582, val loss 2.0283
iter 3120: loss 1.9188, time 169.71ms, mfu 0.00%
iter 3121: loss 1.9633, time 23.71ms, mfu 0.00%
iter 3122: loss 1.9880, time 20.50ms, mfu 0.00%
iter 3123: loss 1.8477, time 18.62ms, mfu 0.00%
iter 3124: loss 1.9597, time 17.59ms, mfu 0.00%
iter 3125: loss 1.9725, time 18.96ms, mfu 0.00%
iter 3126: loss 2.1283, time 19.70ms, mfu 0.00%
iter 3127: loss 1.9855, time 17.44ms, mfu 0.00%
iter 3128: loss 2.0225, time 18.65ms, mfu 0.00%
iter 3129: loss 2.0245, time 18.87ms, mfu 0.00%
iter 3130: loss 1.9668, time 17.23ms, mfu 0.00%
iter 3131: loss 1.9181, time 20.36ms, mfu 0.00%
iter 3132: loss 1.9187, time 19.09ms, mfu 0.00%
iter 3133: loss 1.9556, time 19.64ms, mfu 0.00%
iter 3134: loss 1.9645, time 18.44ms, mfu 0.01%
iter 3135: loss 1.9612, time 17.44ms, mfu 0.01%
iter 3136: loss 1.9217, time 17.56ms, mfu 0.01%
iter 3137: loss 1.9355, time 17.84ms, mfu 0.01%
iter 3138: loss 1.9075, time 19.08ms, mfu 0.01%
iter 3139: loss 2.0475, time 20.68ms, mfu 0.01%
iter 3140: loss 1.9075, time 17.67ms, mfu 0.01%
iter 3141: loss 2.0258, time 18.23ms, mfu 0.01%
iter 3142: loss 1.9998, time 34.60ms, mfu 0.01%
iter 3143: loss 2.0086, time 36.24ms, mfu 0.00%
iter 3144: loss 2.0300, time 34.70ms, mfu 0.00%
iter 3145: loss 2.0349, time 33.43ms, mfu 0.00%
iter 3146: loss 1.9148, time 16.61ms, mfu 0.00%
iter 3147: loss 1.9641, time 34.46ms, mfu 0.00%
iter 3148: loss 2.1186, time 36.97ms, mfu 0.00%
iter 3149: loss 1.9951, time 34.20ms, mfu 0.00%
iter 3150: loss 2.0343, time 35.03ms, mfu 0.00%
iter 3151: loss 1.9611, time 33.20ms, mfu 0.00%
iter 3152: loss 1.9409, time 13.96ms, mfu 0.00%
iter 3153: loss 1.9890, time 33.12ms, mfu 0.00%
iter 3154: loss 1.9385, time 51.65ms, mfu 0.00%
iter 3155: loss 1.9576, time 33.17ms, mfu 0.00%
iter 3156: loss 1.9093, time 31.78ms, mfu 0.00%
iter 3157: loss 2.2623, time 32.87ms, mfu 0.00%
iter 3158: loss 2.0530, time 17.25ms, mfu 0.00%
iter 3159: loss 1.9006, time 36.49ms, mfu 0.00%
iter 3160: loss 2.0857, time 33.67ms, mfu 0.00%
iter 3161: loss 2.1302, time 37.97ms, mfu 0.00%
iter 3162: loss 1.9503, time 36.40ms, mfu 0.00%
iter 3163: loss 1.9679, time 38.11ms, mfu 0.00%
iter 3164: loss 1.8847, time 16.39ms, mfu 0.00%
iter 3165: loss 2.1939, time 37.50ms, mfu 0.00%
iter 3166: loss 1.9882, time 36.21ms, mfu 0.00%
iter 3167: loss 2.0235, time 35.72ms, mfu 0.00%
iter 3168: loss 1.9534, time 36.49ms, mfu 0.00%
iter 3169: loss 1.9984, time 40.23ms, mfu 0.00%
iter 3170: loss 1.9454, time 36.73ms, mfu 0.00%
iter 3171: loss 2.0795, time 35.82ms, mfu 0.00%
iter 3172: loss 1.9943, time 35.38ms, mfu 0.00%
iter 3173: loss 2.0200, time 34.14ms, mfu 0.00%
iter 3174: loss 1.9928, time 14.96ms, mfu 0.00%
iter 3175: loss 2.0843, time 16.95ms, mfu 0.00%
iter 3176: loss 1.9687, time 16.53ms, mfu 0.00%
iter 3177: loss 1.9239, time 15.77ms, mfu 0.00%
iter 3178: loss 1.9759, time 17.24ms, mfu 0.00%
iter 3179: loss 1.9107, time 17.01ms, mfu 0.00%
iter 3180: loss 2.0231, time 16.37ms, mfu 0.00%
iter 3181: loss 2.1126, time 16.53ms, mfu 0.00%
iter 3182: loss 2.0704, time 16.91ms, mfu 0.01%
iter 3183: loss 2.1015, time 37.09ms, mfu 0.00%
iter 3184: loss 1.9231, time 16.30ms, mfu 0.00%
iter 3185: loss 1.9280, time 16.14ms, mfu 0.01%
iter 3186: loss 1.9295, time 17.16ms, mfu 0.01%
iter 3187: loss 2.0385, time 16.21ms, mfu 0.01%
iter 3188: loss 1.8133, time 15.53ms, mfu 0.01%
iter 3189: loss 2.1592, time 15.94ms, mfu 0.01%
iter 3190: loss 2.0028, time 15.62ms, mfu 0.01%
iter 3191: loss 2.0846, time 17.42ms, mfu 0.01%
iter 3192: loss 2.1940, time 17.04ms, mfu 0.01%
iter 3193: loss 1.9670, time 17.71ms, mfu 0.01%
iter 3194: loss 2.0048, time 16.14ms, mfu 0.01%
iter 3195: loss 1.9623, time 20.55ms, mfu 0.01%
iter 3196: loss 2.1360, time 19.99ms, mfu 0.01%
iter 3197: loss 1.8147, time 17.18ms, mfu 0.01%
iter 3198: loss 1.9999, time 19.10ms, mfu 0.01%
iter 3199: loss 1.8678, time 16.40ms, mfu 0.01%
iter 3200: loss 2.1296, time 15.20ms, mfu 0.01%
iter 3201: loss 2.0082, time 14.80ms, mfu 0.01%
iter 3202: loss 1.8957, time 14.73ms, mfu 0.01%
iter 3203: loss 1.9888, time 15.38ms, mfu 0.01%
iter 3204: loss 2.0100, time 16.38ms, mfu 0.01%
iter 3205: loss 1.9760, time 18.43ms, mfu 0.01%
iter 3206: loss 1.8541, time 18.05ms, mfu 0.01%
iter 3207: loss 1.9378, time 18.78ms, mfu 0.01%
iter 3208: loss 1.9252, time 17.38ms, mfu 0.01%
iter 3209: loss 1.9589, time 17.41ms, mfu 0.01%
iter 3210: loss 2.0328, time 17.73ms, mfu 0.01%
iter 3211: loss 1.9203, time 18.63ms, mfu 0.01%
iter 3212: loss 2.0515, time 34.72ms, mfu 0.01%
iter 3213: loss 2.0645, time 43.89ms, mfu 0.01%
iter 3214: loss 1.9687, time 20.90ms, mfu 0.01%
iter 3215: loss 2.0619, time 19.18ms, mfu 0.01%
iter 3216: loss 1.9264, time 16.89ms, mfu 0.01%
iter 3217: loss 2.0284, time 17.42ms, mfu 0.01%
iter 3218: loss 1.9726, time 17.76ms, mfu 0.01%
iter 3219: loss 1.9054, time 15.67ms, mfu 0.01%
iter 3220: loss 2.0755, time 17.03ms, mfu 0.01%
iter 3221: loss 1.8105, time 38.89ms, mfu 0.01%
iter 3222: loss 1.9620, time 38.05ms, mfu 0.01%
iter 3223: loss 2.0783, time 37.27ms, mfu 0.00%
iter 3224: loss 1.8879, time 34.17ms, mfu 0.00%
iter 3225: loss 1.9085, time 17.38ms, mfu 0.00%
iter 3226: loss 2.0360, time 15.64ms, mfu 0.00%
iter 3227: loss 2.1728, time 15.70ms, mfu 0.01%
iter 3228: loss 1.9931, time 14.81ms, mfu 0.01%
iter 3229: loss 2.1614, time 14.98ms, mfu 0.01%
iter 3230: loss 2.0138, time 13.98ms, mfu 0.01%
iter 3231: loss 1.9120, time 14.71ms, mfu 0.01%
iter 3232: loss 2.0590, time 14.56ms, mfu 0.01%
iter 3233: loss 1.9870, time 16.17ms, mfu 0.01%
iter 3234: loss 1.7916, time 14.32ms, mfu 0.01%
iter 3235: loss 1.8625, time 14.73ms, mfu 0.01%
iter 3236: loss 1.7617, time 13.72ms, mfu 0.01%
iter 3237: loss 1.8747, time 14.86ms, mfu 0.01%
iter 3238: loss 2.0411, time 13.62ms, mfu 0.01%
iter 3239: loss 1.9465, time 14.46ms, mfu 0.01%
step 3240: train loss 1.9691, val loss 2.0119
saving checkpoint to out-capote-wordscramble-char
iter 3240: loss 1.8392, time 166.89ms, mfu 0.01%
iter 3241: loss 1.9150, time 13.20ms, mfu 0.01%
iter 3242: loss 1.9884, time 15.45ms, mfu 0.01%
iter 3243: loss 1.9234, time 13.95ms, mfu 0.01%
iter 3244: loss 2.0136, time 16.32ms, mfu 0.01%
iter 3245: loss 1.9091, time 21.55ms, mfu 0.01%
iter 3246: loss 1.9794, time 37.41ms, mfu 0.01%
iter 3247: loss 2.0757, time 25.88ms, mfu 0.01%
iter 3248: loss 2.0424, time 40.14ms, mfu 0.01%
iter 3249: loss 2.1364, time 35.53ms, mfu 0.01%
iter 3250: loss 2.0999, time 35.48ms, mfu 0.00%
iter 3251: loss 2.0548, time 16.88ms, mfu 0.00%
iter 3252: loss 1.8827, time 35.77ms, mfu 0.00%
iter 3253: loss 1.9904, time 18.03ms, mfu 0.00%
iter 3254: loss 2.0616, time 33.29ms, mfu 0.00%
iter 3255: loss 1.9979, time 16.42ms, mfu 0.00%
iter 3256: loss 1.9773, time 37.17ms, mfu 0.00%
iter 3257: loss 1.9885, time 16.90ms, mfu 0.00%
iter 3258: loss 2.0315, time 15.68ms, mfu 0.00%
iter 3259: loss 2.0385, time 14.32ms, mfu 0.01%
iter 3260: loss 1.9871, time 35.82ms, mfu 0.00%
iter 3261: loss 1.9917, time 33.46ms, mfu 0.00%
iter 3262: loss 1.9927, time 32.87ms, mfu 0.00%
iter 3263: loss 1.9678, time 32.07ms, mfu 0.00%
iter 3264: loss 1.9648, time 13.03ms, mfu 0.00%
iter 3265: loss 1.9593, time 14.26ms, mfu 0.01%
iter 3266: loss 2.1006, time 13.81ms, mfu 0.01%
iter 3267: loss 1.9294, time 14.83ms, mfu 0.01%
iter 3268: loss 2.1290, time 14.47ms, mfu 0.01%
iter 3269: loss 2.0752, time 13.78ms, mfu 0.01%
iter 3270: loss 1.8070, time 13.91ms, mfu 0.01%
iter 3271: loss 1.9770, time 13.15ms, mfu 0.01%
iter 3272: loss 1.9233, time 13.87ms, mfu 0.01%
iter 3273: loss 1.9536, time 17.00ms, mfu 0.01%
iter 3274: loss 2.0271, time 14.65ms, mfu 0.01%
iter 3275: loss 1.9702, time 13.32ms, mfu 0.01%
iter 3276: loss 1.9802, time 14.48ms, mfu 0.01%
iter 3277: loss 2.1582, time 14.32ms, mfu 0.01%
iter 3278: loss 2.1016, time 13.76ms, mfu 0.01%
iter 3279: loss 2.0259, time 14.18ms, mfu 0.01%
iter 3280: loss 2.1317, time 13.96ms, mfu 0.01%
iter 3281: loss 1.9951, time 13.60ms, mfu 0.01%
iter 3282: loss 1.9738, time 13.96ms, mfu 0.01%
iter 3283: loss 1.8031, time 16.12ms, mfu 0.01%
iter 3284: loss 1.8171, time 14.44ms, mfu 0.01%
iter 3285: loss 2.0380, time 14.23ms, mfu 0.01%
iter 3286: loss 2.1810, time 15.48ms, mfu 0.01%
iter 3287: loss 2.1034, time 13.75ms, mfu 0.01%
iter 3288: loss 2.0887, time 13.63ms, mfu 0.01%
iter 3289: loss 2.0045, time 14.38ms, mfu 0.01%
iter 3290: loss 1.9395, time 15.16ms, mfu 0.01%
iter 3291: loss 1.9685, time 13.14ms, mfu 0.01%
iter 3292: loss 2.0337, time 14.01ms, mfu 0.01%
iter 3293: loss 2.0398, time 13.45ms, mfu 0.01%
iter 3294: loss 2.1128, time 13.64ms, mfu 0.01%
iter 3295: loss 2.0022, time 13.67ms, mfu 0.01%
iter 3296: loss 1.7935, time 13.27ms, mfu 0.01%
iter 3297: loss 1.9707, time 14.75ms, mfu 0.01%
iter 3298: loss 2.1625, time 35.59ms, mfu 0.01%
iter 3299: loss 1.8518, time 16.82ms, mfu 0.01%
iter 3300: loss 2.0478, time 15.02ms, mfu 0.01%
iter 3301: loss 1.9743, time 16.38ms, mfu 0.01%
iter 3302: loss 2.1568, time 15.56ms, mfu 0.01%
iter 3303: loss 2.0156, time 14.71ms, mfu 0.01%
iter 3304: loss 2.0382, time 14.57ms, mfu 0.01%
iter 3305: loss 1.8507, time 17.11ms, mfu 0.01%
iter 3306: loss 2.0255, time 34.43ms, mfu 0.01%
iter 3307: loss 1.9386, time 14.70ms, mfu 0.01%
iter 3308: loss 1.9581, time 16.82ms, mfu 0.01%
iter 3309: loss 1.9641, time 13.87ms, mfu 0.01%
iter 3310: loss 1.9306, time 16.20ms, mfu 0.01%
iter 3311: loss 1.8871, time 34.86ms, mfu 0.01%
iter 3312: loss 1.9355, time 16.23ms, mfu 0.01%
iter 3313: loss 2.0813, time 16.30ms, mfu 0.01%
iter 3314: loss 1.9979, time 16.10ms, mfu 0.01%
iter 3315: loss 2.1306, time 14.41ms, mfu 0.01%
iter 3316: loss 2.0337, time 15.41ms, mfu 0.01%
iter 3317: loss 1.9424, time 61.03ms, mfu 0.01%
iter 3318: loss 2.1637, time 35.65ms, mfu 0.01%
iter 3319: loss 2.1347, time 34.73ms, mfu 0.01%
iter 3320: loss 1.9709, time 35.05ms, mfu 0.01%
iter 3321: loss 1.9879, time 35.39ms, mfu 0.00%
iter 3322: loss 1.8739, time 17.03ms, mfu 0.00%
iter 3323: loss 2.0682, time 16.25ms, mfu 0.01%
iter 3324: loss 2.0193, time 18.20ms, mfu 0.01%
iter 3325: loss 2.0345, time 18.53ms, mfu 0.01%
iter 3326: loss 1.9385, time 18.38ms, mfu 0.01%
iter 3327: loss 1.9255, time 17.23ms, mfu 0.01%
iter 3328: loss 1.8998, time 17.25ms, mfu 0.01%
iter 3329: loss 1.8898, time 17.57ms, mfu 0.01%
iter 3330: loss 2.0959, time 16.25ms, mfu 0.01%
iter 3331: loss 2.0441, time 15.45ms, mfu 0.01%
iter 3332: loss 2.1273, time 14.04ms, mfu 0.01%
iter 3333: loss 1.8609, time 15.50ms, mfu 0.01%
iter 3334: loss 1.9574, time 14.60ms, mfu 0.01%
iter 3335: loss 1.8725, time 14.14ms, mfu 0.01%
iter 3336: loss 1.8730, time 14.72ms, mfu 0.01%
iter 3337: loss 1.9817, time 14.70ms, mfu 0.01%
iter 3338: loss 2.0543, time 14.56ms, mfu 0.01%
iter 3339: loss 1.8608, time 15.73ms, mfu 0.01%
iter 3340: loss 2.0608, time 15.82ms, mfu 0.01%
iter 3341: loss 1.9349, time 20.48ms, mfu 0.01%
iter 3342: loss 1.9343, time 37.84ms, mfu 0.01%
iter 3343: loss 1.9390, time 18.21ms, mfu 0.01%
iter 3344: loss 1.9233, time 52.53ms, mfu 0.01%
iter 3345: loss 1.9586, time 32.59ms, mfu 0.01%
iter 3346: loss 1.9072, time 16.90ms, mfu 0.01%
iter 3347: loss 2.0810, time 40.11ms, mfu 0.01%
iter 3348: loss 2.1510, time 25.42ms, mfu 0.00%
iter 3349: loss 2.0343, time 45.46ms, mfu 0.00%
iter 3350: loss 2.0921, time 33.54ms, mfu 0.00%
iter 3351: loss 1.9708, time 32.89ms, mfu 0.00%
iter 3352: loss 2.0393, time 15.59ms, mfu 0.00%
iter 3353: loss 1.9554, time 35.28ms, mfu 0.00%
iter 3354: loss 1.9137, time 14.55ms, mfu 0.00%
iter 3355: loss 1.8560, time 14.58ms, mfu 0.00%
iter 3356: loss 2.1937, time 14.53ms, mfu 0.01%
iter 3357: loss 2.0663, time 13.77ms, mfu 0.01%
iter 3358: loss 1.9633, time 14.13ms, mfu 0.01%
iter 3359: loss 2.0209, time 51.42ms, mfu 0.01%
step 3360: train loss 1.9300, val loss 1.9762
saving checkpoint to out-capote-wordscramble-char
iter 3360: loss 2.0923, time 206.42ms, mfu 0.00%
iter 3361: loss 1.9419, time 14.20ms, mfu 0.00%
iter 3362: loss 2.0227, time 13.53ms, mfu 0.01%
iter 3363: loss 1.9545, time 14.11ms, mfu 0.01%
iter 3364: loss 2.0530, time 14.88ms, mfu 0.01%
iter 3365: loss 2.1596, time 14.57ms, mfu 0.01%
iter 3366: loss 1.8945, time 14.46ms, mfu 0.01%
iter 3367: loss 1.8482, time 35.15ms, mfu 0.01%
iter 3368: loss 1.8464, time 16.10ms, mfu 0.01%
iter 3369: loss 1.9996, time 17.03ms, mfu 0.01%
iter 3370: loss 1.8683, time 14.17ms, mfu 0.01%
iter 3371: loss 1.9104, time 17.13ms, mfu 0.01%
iter 3372: loss 2.1200, time 52.74ms, mfu 0.01%
iter 3373: loss 2.0437, time 39.69ms, mfu 0.01%
iter 3374: loss 2.0814, time 22.23ms, mfu 0.01%
iter 3375: loss 2.1680, time 32.94ms, mfu 0.00%
iter 3376: loss 1.9678, time 17.06ms, mfu 0.01%
iter 3377: loss 2.0198, time 15.27ms, mfu 0.01%
iter 3378: loss 2.2454, time 15.60ms, mfu 0.01%
iter 3379: loss 1.9753, time 16.14ms, mfu 0.01%
iter 3380: loss 1.7996, time 14.48ms, mfu 0.01%
iter 3381: loss 1.8348, time 15.13ms, mfu 0.01%
iter 3382: loss 1.8969, time 34.32ms, mfu 0.01%
iter 3383: loss 1.9469, time 34.81ms, mfu 0.01%
iter 3384: loss 1.9470, time 37.39ms, mfu 0.00%
iter 3385: loss 2.0128, time 18.08ms, mfu 0.01%
iter 3386: loss 1.8236, time 15.40ms, mfu 0.01%
iter 3387: loss 1.8177, time 13.76ms, mfu 0.01%
iter 3388: loss 1.9464, time 14.39ms, mfu 0.01%
iter 3389: loss 1.8337, time 16.81ms, mfu 0.01%
iter 3390: loss 2.0898, time 32.66ms, mfu 0.01%
iter 3391: loss 2.1066, time 15.90ms, mfu 0.01%
iter 3392: loss 1.9852, time 32.77ms, mfu 0.01%
iter 3393: loss 1.8444, time 13.77ms, mfu 0.01%
iter 3394: loss 1.9738, time 14.31ms, mfu 0.01%
iter 3395: loss 2.1107, time 13.72ms, mfu 0.01%
iter 3396: loss 1.9988, time 16.81ms, mfu 0.01%
iter 3397: loss 1.9510, time 33.35ms, mfu 0.01%
iter 3398: loss 2.0090, time 32.48ms, mfu 0.01%
iter 3399: loss 1.7785, time 38.06ms, mfu 0.01%
iter 3400: loss 1.8276, time 34.11ms, mfu 0.00%
iter 3401: loss 2.1342, time 18.48ms, mfu 0.00%
iter 3402: loss 2.0854, time 13.84ms, mfu 0.01%
iter 3403: loss 1.8853, time 35.40ms, mfu 0.00%
iter 3404: loss 2.1265, time 34.38ms, mfu 0.00%
iter 3405: loss 1.9674, time 35.86ms, mfu 0.00%
iter 3406: loss 2.0570, time 15.01ms, mfu 0.00%
iter 3407: loss 1.8523, time 37.56ms, mfu 0.00%
iter 3408: loss 1.8942, time 31.58ms, mfu 0.00%
iter 3409: loss 2.0880, time 15.16ms, mfu 0.00%
iter 3410: loss 1.9052, time 17.33ms, mfu 0.00%
iter 3411: loss 1.9944, time 36.37ms, mfu 0.00%
iter 3412: loss 1.8902, time 21.10ms, mfu 0.00%
iter 3413: loss 2.0169, time 14.96ms, mfu 0.00%
iter 3414: loss 2.0239, time 43.57ms, mfu 0.00%
iter 3415: loss 1.9784, time 39.30ms, mfu 0.00%
iter 3416: loss 2.1790, time 35.72ms, mfu 0.00%
iter 3417: loss 2.0007, time 16.68ms, mfu 0.00%
iter 3418: loss 2.1453, time 13.54ms, mfu 0.00%
iter 3419: loss 1.9917, time 14.32ms, mfu 0.00%
iter 3420: loss 1.9996, time 17.34ms, mfu 0.01%
iter 3421: loss 1.9501, time 35.59ms, mfu 0.00%
iter 3422: loss 1.9329, time 21.80ms, mfu 0.00%
iter 3423: loss 2.0104, time 14.47ms, mfu 0.01%
iter 3424: loss 1.8727, time 14.33ms, mfu 0.01%
iter 3425: loss 1.9724, time 22.81ms, mfu 0.01%
iter 3426: loss 2.1096, time 17.25ms, mfu 0.01%
iter 3427: loss 1.8059, time 14.61ms, mfu 0.01%
iter 3428: loss 2.0946, time 27.12ms, mfu 0.01%
iter 3429: loss 2.0772, time 14.49ms, mfu 0.01%
iter 3430: loss 2.1299, time 19.19ms, mfu 0.01%
iter 3431: loss 1.9786, time 16.73ms, mfu 0.01%
iter 3432: loss 2.0789, time 15.77ms, mfu 0.01%
iter 3433: loss 2.0067, time 20.79ms, mfu 0.01%
iter 3434: loss 2.0104, time 32.23ms, mfu 0.01%
iter 3435: loss 1.8471, time 19.93ms, mfu 0.01%
iter 3436: loss 2.0329, time 14.33ms, mfu 0.01%
iter 3437: loss 2.0659, time 14.56ms, mfu 0.01%
iter 3438: loss 2.0109, time 18.74ms, mfu 0.01%
iter 3439: loss 2.0278, time 14.72ms, mfu 0.01%
iter 3440: loss 1.8893, time 14.08ms, mfu 0.01%
iter 3441: loss 1.9972, time 23.03ms, mfu 0.01%
iter 3442: loss 1.9783, time 15.83ms, mfu 0.01%
iter 3443: loss 1.9883, time 14.46ms, mfu 0.01%
iter 3444: loss 1.9648, time 22.67ms, mfu 0.01%
iter 3445: loss 2.2012, time 14.40ms, mfu 0.01%
iter 3446: loss 2.0517, time 15.41ms, mfu 0.01%
iter 3447: loss 1.9259, time 19.64ms, mfu 0.01%
iter 3448: loss 2.0120, time 14.90ms, mfu 0.01%
iter 3449: loss 1.8840, time 14.76ms, mfu 0.01%
iter 3450: loss 1.8847, time 20.67ms, mfu 0.01%
iter 3451: loss 2.0086, time 14.78ms, mfu 0.01%
iter 3452: loss 2.0588, time 14.82ms, mfu 0.01%
iter 3453: loss 2.1338, time 21.30ms, mfu 0.01%
iter 3454: loss 2.1475, time 14.43ms, mfu 0.01%
iter 3455: loss 1.9467, time 15.79ms, mfu 0.01%
iter 3456: loss 1.7810, time 24.18ms, mfu 0.01%
iter 3457: loss 1.9309, time 16.48ms, mfu 0.01%
iter 3458: loss 2.1486, time 25.16ms, mfu 0.01%
iter 3459: loss 2.1231, time 16.43ms, mfu 0.01%
iter 3460: loss 1.7701, time 15.16ms, mfu 0.01%
iter 3461: loss 1.9836, time 20.66ms, mfu 0.01%
iter 3462: loss 2.2072, time 13.56ms, mfu 0.01%
iter 3463: loss 1.8070, time 14.40ms, mfu 0.01%
iter 3464: loss 1.9087, time 16.52ms, mfu 0.01%
iter 3465: loss 2.0473, time 32.62ms, mfu 0.01%
iter 3466: loss 1.9253, time 32.05ms, mfu 0.01%
iter 3467: loss 1.9785, time 13.34ms, mfu 0.01%
iter 3468: loss 2.0060, time 16.60ms, mfu 0.01%
iter 3469: loss 1.9819, time 17.29ms, mfu 0.01%
iter 3470: loss 1.8889, time 14.94ms, mfu 0.01%
iter 3471: loss 2.0030, time 14.40ms, mfu 0.01%
iter 3472: loss 1.9552, time 23.45ms, mfu 0.01%
iter 3473: loss 2.0987, time 15.58ms, mfu 0.01%
iter 3474: loss 1.8951, time 19.84ms, mfu 0.01%
