Overriding config with config/train_hawaiian_char.py:
# train a miniature character-level small GPT

out_dir = 'out-hawaiian-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'hawaiian_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 54 (inside data/hawaiian_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 152,960 parameters
iter 2830: loss 1.4271, time 12.59ms, mfu 0.01%
iter 2831: loss 1.4658, time 33.69ms, mfu 0.01%
iter 2832: loss 1.6098, time 31.91ms, mfu 0.01%
iter 2833: loss 1.4211, time 15.14ms, mfu 0.01%
iter 2834: loss 1.4021, time 12.72ms, mfu 0.01%
iter 2835: loss 1.4178, time 14.57ms, mfu 0.01%
iter 2836: loss 1.3428, time 32.00ms, mfu 0.01%
iter 2837: loss 1.3558, time 12.17ms, mfu 0.01%
iter 2838: loss 1.4905, time 14.68ms, mfu 0.01%
iter 2839: loss 1.4035, time 16.00ms, mfu 0.01%
iter 2840: loss 1.4086, time 12.84ms, mfu 0.01%
iter 2841: loss 1.3952, time 14.76ms, mfu 0.01%
iter 2842: loss 1.4060, time 13.64ms, mfu 0.01%
iter 2843: loss 1.4488, time 14.12ms, mfu 0.01%
iter 2844: loss 1.5383, time 13.16ms, mfu 0.01%
iter 2845: loss 1.4300, time 14.12ms, mfu 0.01%
iter 2846: loss 1.3624, time 13.49ms, mfu 0.01%
iter 2847: loss 1.3601, time 13.10ms, mfu 0.01%
iter 2848: loss 1.5641, time 31.81ms, mfu 0.01%
iter 2849: loss 1.4575, time 31.05ms, mfu 0.01%
iter 2850: loss 1.5424, time 32.04ms, mfu 0.01%
iter 2851: loss 1.3526, time 12.37ms, mfu 0.01%
iter 2852: loss 1.4270, time 12.19ms, mfu 0.01%
iter 2853: loss 1.5111, time 14.01ms, mfu 0.01%
iter 2854: loss 1.3373, time 31.21ms, mfu 0.01%
iter 2855: loss 1.5027, time 12.32ms, mfu 0.01%
iter 2856: loss 1.4864, time 12.47ms, mfu 0.01%
iter 2857: loss 1.3978, time 12.28ms, mfu 0.01%
iter 2858: loss 1.3870, time 11.93ms, mfu 0.01%
iter 2859: loss 1.3739, time 12.28ms, mfu 0.01%
iter 2860: loss 1.3289, time 12.44ms, mfu 0.01%
iter 2861: loss 1.4714, time 13.72ms, mfu 0.01%
iter 2862: loss 1.4043, time 12.53ms, mfu 0.01%
iter 2863: loss 1.5144, time 12.49ms, mfu 0.01%
iter 2864: loss 1.3878, time 12.54ms, mfu 0.01%
iter 2865: loss 1.4652, time 14.35ms, mfu 0.01%
iter 2866: loss 1.3676, time 13.54ms, mfu 0.01%
iter 2867: loss 1.5016, time 13.45ms, mfu 0.01%
iter 2868: loss 1.5452, time 12.98ms, mfu 0.01%
iter 2869: loss 1.3975, time 12.23ms, mfu 0.01%
iter 2870: loss 1.4383, time 13.87ms, mfu 0.01%
iter 2871: loss 1.2946, time 12.26ms, mfu 0.01%
iter 2872: loss 1.5388, time 11.93ms, mfu 0.01%
iter 2873: loss 1.4345, time 14.02ms, mfu 0.01%
iter 2874: loss 1.5394, time 14.92ms, mfu 0.01%
iter 2875: loss 1.3920, time 14.11ms, mfu 0.01%
iter 2876: loss 1.3491, time 34.17ms, mfu 0.01%
iter 2877: loss 1.4575, time 32.10ms, mfu 0.01%
iter 2878: loss 1.3217, time 18.10ms, mfu 0.01%
iter 2879: loss 1.4189, time 33.34ms, mfu 0.01%
step 2880: train loss 1.3936, val loss 1.4428
iter 2880: loss 1.4144, time 183.13ms, mfu 0.01%
iter 2881: loss 1.3285, time 12.38ms, mfu 0.01%
iter 2882: loss 1.3956, time 11.95ms, mfu 0.01%
iter 2883: loss 1.4108, time 12.50ms, mfu 0.01%
iter 2884: loss 1.3056, time 12.54ms, mfu 0.01%
iter 2885: loss 1.4086, time 11.94ms, mfu 0.01%
iter 2886: loss 1.4645, time 12.16ms, mfu 0.01%
iter 2887: loss 1.3858, time 12.57ms, mfu 0.01%
iter 2888: loss 1.4765, time 12.09ms, mfu 0.01%
iter 2889: loss 1.4047, time 12.62ms, mfu 0.01%
iter 2890: loss 1.4887, time 14.13ms, mfu 0.01%
iter 2891: loss 1.3692, time 12.86ms, mfu 0.01%
iter 2892: loss 1.4265, time 12.37ms, mfu 0.01%
iter 2893: loss 1.3412, time 12.79ms, mfu 0.01%
iter 2894: loss 1.5110, time 12.29ms, mfu 0.01%
iter 2895: loss 1.4189, time 15.08ms, mfu 0.01%
iter 2896: loss 1.4864, time 13.07ms, mfu 0.01%
iter 2897: loss 1.3622, time 13.29ms, mfu 0.01%
iter 2898: loss 1.6255, time 15.50ms, mfu 0.01%
iter 2899: loss 1.5159, time 12.96ms, mfu 0.01%
iter 2900: loss 1.4912, time 12.94ms, mfu 0.01%
iter 2901: loss 1.4545, time 12.21ms, mfu 0.01%
iter 2902: loss 1.5821, time 12.48ms, mfu 0.01%
iter 2903: loss 1.3199, time 15.11ms, mfu 0.01%
iter 2904: loss 1.4641, time 13.52ms, mfu 0.01%
iter 2905: loss 1.4564, time 13.14ms, mfu 0.01%
iter 2906: loss 1.4566, time 13.51ms, mfu 0.01%
iter 2907: loss 1.3840, time 14.14ms, mfu 0.01%
iter 2908: loss 1.3291, time 12.97ms, mfu 0.01%
iter 2909: loss 1.2962, time 12.65ms, mfu 0.01%
iter 2910: loss 1.3496, time 13.85ms, mfu 0.01%
iter 2911: loss 1.1876, time 15.06ms, mfu 0.01%
iter 2912: loss 1.4754, time 13.52ms, mfu 0.01%
iter 2913: loss 1.4880, time 13.74ms, mfu 0.01%
iter 2914: loss 1.4580, time 12.38ms, mfu 0.01%
iter 2915: loss 1.4678, time 12.27ms, mfu 0.01%
iter 2916: loss 1.3947, time 12.04ms, mfu 0.01%
iter 2917: loss 1.3395, time 12.16ms, mfu 0.01%
iter 2918: loss 1.4458, time 12.33ms, mfu 0.01%
iter 2919: loss 1.4685, time 12.19ms, mfu 0.01%
iter 2920: loss 1.4432, time 12.47ms, mfu 0.01%
iter 2921: loss 1.5891, time 12.84ms, mfu 0.01%
iter 2922: loss 1.4507, time 12.42ms, mfu 0.01%
iter 2923: loss 1.5171, time 15.05ms, mfu 0.01%
iter 2924: loss 1.4619, time 12.39ms, mfu 0.01%
iter 2925: loss 1.4814, time 31.48ms, mfu 0.01%
iter 2926: loss 1.2949, time 12.05ms, mfu 0.01%
iter 2927: loss 1.4758, time 12.47ms, mfu 0.01%
iter 2928: loss 1.5502, time 12.69ms, mfu 0.01%
iter 2929: loss 1.4723, time 11.95ms, mfu 0.01%
iter 2930: loss 1.5019, time 12.51ms, mfu 0.01%
iter 2931: loss 1.3586, time 12.87ms, mfu 0.01%
iter 2932: loss 1.4119, time 12.25ms, mfu 0.01%
iter 2933: loss 1.3563, time 12.48ms, mfu 0.01%
iter 2934: loss 1.3243, time 12.42ms, mfu 0.01%
iter 2935: loss 1.3911, time 13.73ms, mfu 0.01%
iter 2936: loss 1.4235, time 33.14ms, mfu 0.01%
iter 2937: loss 1.5142, time 32.44ms, mfu 0.01%
iter 2938: loss 1.4901, time 33.05ms, mfu 0.01%
iter 2939: loss 1.4094, time 31.28ms, mfu 0.01%
iter 2940: loss 1.3857, time 11.61ms, mfu 0.01%
iter 2941: loss 1.4279, time 12.30ms, mfu 0.01%
iter 2942: loss 1.4611, time 12.36ms, mfu 0.01%
iter 2943: loss 1.5372, time 13.20ms, mfu 0.01%
iter 2944: loss 1.4845, time 12.48ms, mfu 0.01%
iter 2945: loss 1.3378, time 13.73ms, mfu 0.01%
iter 2946: loss 1.5303, time 13.85ms, mfu 0.01%
iter 2947: loss 1.3693, time 12.70ms, mfu 0.01%
iter 2948: loss 1.3469, time 12.18ms, mfu 0.01%
iter 2949: loss 1.4150, time 15.16ms, mfu 0.01%
iter 2950: loss 1.3641, time 16.01ms, mfu 0.01%
iter 2951: loss 1.2801, time 12.06ms, mfu 0.01%
iter 2952: loss 1.3077, time 33.99ms, mfu 0.01%
iter 2953: loss 1.4486, time 35.99ms, mfu 0.01%
iter 2954: loss 1.4476, time 17.45ms, mfu 0.01%
iter 2955: loss 1.2629, time 32.72ms, mfu 0.01%
iter 2956: loss 1.3877, time 18.13ms, mfu 0.01%
iter 2957: loss 1.4772, time 15.08ms, mfu 0.01%
iter 2958: loss 1.4021, time 13.78ms, mfu 0.01%
iter 2959: loss 1.5282, time 12.38ms, mfu 0.01%
iter 2960: loss 1.4535, time 12.54ms, mfu 0.01%
iter 2961: loss 1.3033, time 11.79ms, mfu 0.01%
iter 2962: loss 1.4142, time 12.36ms, mfu 0.01%
iter 2963: loss 1.3986, time 12.50ms, mfu 0.01%
iter 2964: loss 1.2697, time 12.65ms, mfu 0.01%
iter 2965: loss 1.3777, time 12.57ms, mfu 0.01%
iter 2966: loss 1.3993, time 13.59ms, mfu 0.01%
iter 2967: loss 1.3926, time 13.18ms, mfu 0.01%
iter 2968: loss 1.4536, time 13.39ms, mfu 0.01%
iter 2969: loss 1.5215, time 12.02ms, mfu 0.01%
iter 2970: loss 1.2987, time 12.32ms, mfu 0.01%
iter 2971: loss 1.4354, time 12.96ms, mfu 0.01%
iter 2972: loss 1.4168, time 13.38ms, mfu 0.01%
iter 2973: loss 1.4172, time 12.38ms, mfu 0.01%
iter 2974: loss 1.3417, time 13.74ms, mfu 0.01%
iter 2975: loss 1.3511, time 13.39ms, mfu 0.01%
iter 2976: loss 1.4722, time 13.23ms, mfu 0.01%
iter 2977: loss 1.3520, time 13.31ms, mfu 0.01%
iter 2978: loss 1.3183, time 15.56ms, mfu 0.01%
iter 2979: loss 1.4133, time 12.90ms, mfu 0.01%
iter 2980: loss 1.3562, time 12.55ms, mfu 0.01%
iter 2981: loss 1.4092, time 12.52ms, mfu 0.01%
iter 2982: loss 1.3608, time 13.96ms, mfu 0.01%
iter 2983: loss 1.3419, time 12.03ms, mfu 0.01%
iter 2984: loss 1.5153, time 12.72ms, mfu 0.01%
iter 2985: loss 1.3350, time 11.91ms, mfu 0.01%
iter 2986: loss 1.6201, time 15.53ms, mfu 0.01%
iter 2987: loss 1.4203, time 13.28ms, mfu 0.01%
iter 2988: loss 1.3040, time 12.79ms, mfu 0.01%
iter 2989: loss 1.5063, time 12.84ms, mfu 0.01%
iter 2990: loss 1.2654, time 13.07ms, mfu 0.01%
iter 2991: loss 1.4901, time 12.19ms, mfu 0.01%
iter 2992: loss 1.3692, time 13.67ms, mfu 0.01%
iter 2993: loss 1.4070, time 12.81ms, mfu 0.01%
iter 2994: loss 1.3870, time 12.02ms, mfu 0.01%
iter 2995: loss 1.4164, time 14.33ms, mfu 0.01%
iter 2996: loss 1.5062, time 12.66ms, mfu 0.01%
iter 2997: loss 1.4241, time 13.45ms, mfu 0.01%
iter 2998: loss 1.3607, time 13.27ms, mfu 0.01%
iter 2999: loss 1.4147, time 12.30ms, mfu 0.01%
step 3000: train loss 1.3817, val loss 1.4280
saving checkpoint to out-hawaiian-char
iter 3000: loss 1.4647, time 170.14ms, mfu 0.01%
iter 3001: loss 1.3954, time 12.40ms, mfu 0.01%
iter 3002: loss 1.3252, time 12.27ms, mfu 0.01%
iter 3003: loss 1.3332, time 12.72ms, mfu 0.01%
iter 3004: loss 1.3929, time 12.46ms, mfu 0.01%
iter 3005: loss 1.5160, time 13.21ms, mfu 0.01%
iter 3006: loss 1.4404, time 12.20ms, mfu 0.01%
iter 3007: loss 1.4284, time 12.30ms, mfu 0.01%
iter 3008: loss 1.3828, time 13.72ms, mfu 0.01%
iter 3009: loss 1.4834, time 16.74ms, mfu 0.01%
iter 3010: loss 1.3411, time 14.90ms, mfu 0.01%
iter 3011: loss 1.6160, time 35.29ms, mfu 0.01%
iter 3012: loss 1.4802, time 19.90ms, mfu 0.01%
iter 3013: loss 1.3268, time 35.40ms, mfu 0.01%
iter 3014: loss 1.4074, time 32.82ms, mfu 0.01%
iter 3015: loss 1.3434, time 34.31ms, mfu 0.01%
iter 3016: loss 1.6220, time 33.19ms, mfu 0.01%
iter 3017: loss 1.4589, time 13.89ms, mfu 0.01%
iter 3018: loss 1.4071, time 15.06ms, mfu 0.01%
iter 3019: loss 1.3225, time 33.77ms, mfu 0.01%
iter 3020: loss 1.4453, time 13.73ms, mfu 0.01%
iter 3021: loss 1.2875, time 13.39ms, mfu 0.01%
iter 3022: loss 1.4664, time 13.34ms, mfu 0.01%
iter 3023: loss 1.3327, time 12.70ms, mfu 0.01%
iter 3024: loss 1.4029, time 12.79ms, mfu 0.01%
iter 3025: loss 1.4872, time 13.98ms, mfu 0.01%
iter 3026: loss 1.4030, time 14.79ms, mfu 0.01%
iter 3027: loss 1.3173, time 13.23ms, mfu 0.01%
iter 3028: loss 1.4422, time 15.27ms, mfu 0.01%
iter 3029: loss 1.4381, time 13.49ms, mfu 0.01%
iter 3030: loss 1.5986, time 13.47ms, mfu 0.01%
iter 3031: loss 1.4882, time 13.05ms, mfu 0.01%
iter 3032: loss 1.3515, time 12.41ms, mfu 0.01%
iter 3033: loss 1.2708, time 12.64ms, mfu 0.01%
iter 3034: loss 1.3670, time 13.14ms, mfu 0.01%
iter 3035: loss 1.3959, time 12.77ms, mfu 0.01%
iter 3036: loss 1.4967, time 16.48ms, mfu 0.01%
iter 3037: loss 1.4136, time 14.16ms, mfu 0.01%
iter 3038: loss 1.4575, time 13.29ms, mfu 0.01%
iter 3039: loss 1.2425, time 12.94ms, mfu 0.01%
iter 3040: loss 1.4697, time 12.83ms, mfu 0.01%
iter 3041: loss 1.3324, time 12.54ms, mfu 0.01%
iter 3042: loss 1.3160, time 13.09ms, mfu 0.01%
iter 3043: loss 1.4361, time 13.08ms, mfu 0.01%
iter 3044: loss 1.5223, time 12.90ms, mfu 0.01%
iter 3045: loss 1.3826, time 12.60ms, mfu 0.01%
iter 3046: loss 1.3718, time 15.56ms, mfu 0.01%
iter 3047: loss 1.4472, time 14.64ms, mfu 0.01%
iter 3048: loss 1.3826, time 15.63ms, mfu 0.01%
iter 3049: loss 1.4550, time 12.83ms, mfu 0.01%
iter 3050: loss 1.3723, time 13.41ms, mfu 0.01%
iter 3051: loss 1.4289, time 13.93ms, mfu 0.01%
iter 3052: loss 1.3652, time 12.97ms, mfu 0.01%
iter 3053: loss 1.5278, time 11.92ms, mfu 0.01%
iter 3054: loss 1.4196, time 12.71ms, mfu 0.01%
iter 3055: loss 1.3890, time 34.67ms, mfu 0.01%
iter 3056: loss 1.5412, time 32.72ms, mfu 0.01%
iter 3057: loss 1.3644, time 12.90ms, mfu 0.01%
iter 3058: loss 1.5504, time 32.11ms, mfu 0.01%
iter 3059: loss 1.3144, time 12.51ms, mfu 0.01%
iter 3060: loss 1.2861, time 12.92ms, mfu 0.01%
iter 3061: loss 1.4970, time 16.29ms, mfu 0.01%
iter 3062: loss 1.3715, time 13.86ms, mfu 0.01%
iter 3063: loss 1.4835, time 14.30ms, mfu 0.01%
iter 3064: loss 1.3843, time 14.49ms, mfu 0.01%
iter 3065: loss 1.3124, time 14.12ms, mfu 0.01%
iter 3066: loss 1.3884, time 12.58ms, mfu 0.01%
iter 3067: loss 1.4188, time 36.26ms, mfu 0.01%
iter 3068: loss 1.4266, time 18.64ms, mfu 0.01%
iter 3069: loss 1.3647, time 17.55ms, mfu 0.01%
iter 3070: loss 1.3839, time 15.12ms, mfu 0.01%
iter 3071: loss 1.4207, time 14.19ms, mfu 0.01%
iter 3072: loss 1.3865, time 15.60ms, mfu 0.01%
iter 3073: loss 1.4620, time 13.49ms, mfu 0.01%
iter 3074: loss 1.4967, time 12.12ms, mfu 0.01%
iter 3075: loss 1.4516, time 12.36ms, mfu 0.01%
iter 3076: loss 1.4386, time 11.77ms, mfu 0.01%
iter 3077: loss 1.3978, time 16.43ms, mfu 0.01%
iter 3078: loss 1.3881, time 32.98ms, mfu 0.01%
iter 3079: loss 1.4041, time 12.85ms, mfu 0.01%
iter 3080: loss 1.3989, time 13.18ms, mfu 0.01%
iter 3081: loss 1.5322, time 12.32ms, mfu 0.01%
iter 3082: loss 1.5535, time 12.33ms, mfu 0.01%
iter 3083: loss 1.2927, time 15.18ms, mfu 0.01%
iter 3084: loss 1.4237, time 14.54ms, mfu 0.01%
iter 3085: loss 1.4215, time 14.12ms, mfu 0.01%
iter 3086: loss 1.5221, time 12.39ms, mfu 0.01%
iter 3087: loss 1.4016, time 14.21ms, mfu 0.01%
iter 3088: loss 1.3222, time 12.86ms, mfu 0.01%
iter 3089: loss 1.3566, time 12.67ms, mfu 0.01%
iter 3090: loss 1.4948, time 12.74ms, mfu 0.01%
iter 3091: loss 1.4016, time 14.21ms, mfu 0.01%
iter 3092: loss 1.3254, time 13.39ms, mfu 0.01%
iter 3093: loss 1.2705, time 12.83ms, mfu 0.01%
iter 3094: loss 1.5389, time 13.48ms, mfu 0.01%
iter 3095: loss 1.4439, time 13.01ms, mfu 0.01%
iter 3096: loss 1.3624, time 12.63ms, mfu 0.01%
iter 3097: loss 1.3774, time 13.69ms, mfu 0.01%
iter 3098: loss 1.6015, time 12.71ms, mfu 0.01%
iter 3099: loss 1.4077, time 33.96ms, mfu 0.01%
iter 3100: loss 1.3636, time 36.43ms, mfu 0.01%
iter 3101: loss 1.3159, time 17.51ms, mfu 0.01%
iter 3102: loss 1.3191, time 32.48ms, mfu 0.01%
iter 3103: loss 1.3900, time 13.69ms, mfu 0.01%
iter 3104: loss 1.4248, time 51.97ms, mfu 0.01%
iter 3105: loss 1.4174, time 33.64ms, mfu 0.01%
iter 3106: loss 1.3784, time 13.65ms, mfu 0.01%
iter 3107: loss 1.4842, time 12.36ms, mfu 0.01%
iter 3108: loss 1.4569, time 12.76ms, mfu 0.01%
iter 3109: loss 1.4064, time 12.15ms, mfu 0.01%
iter 3110: loss 1.3770, time 12.43ms, mfu 0.01%
iter 3111: loss 1.3818, time 13.02ms, mfu 0.01%
iter 3112: loss 1.2895, time 13.56ms, mfu 0.01%
iter 3113: loss 1.2600, time 14.33ms, mfu 0.01%
iter 3114: loss 1.4814, time 35.82ms, mfu 0.01%
iter 3115: loss 1.4575, time 37.91ms, mfu 0.01%
iter 3116: loss 1.3387, time 38.50ms, mfu 0.01%
iter 3117: loss 1.5513, time 21.11ms, mfu 0.01%
iter 3118: loss 1.5382, time 37.10ms, mfu 0.01%
iter 3119: loss 1.4477, time 14.81ms, mfu 0.01%
step 3120: train loss 1.3728, val loss 1.4249
saving checkpoint to out-hawaiian-char
iter 3120: loss 1.3687, time 203.74ms, mfu 0.00%
iter 3121: loss 1.5228, time 14.31ms, mfu 0.01%
iter 3122: loss 1.4281, time 13.77ms, mfu 0.01%
iter 3123: loss 1.5076, time 13.02ms, mfu 0.01%
iter 3124: loss 1.3657, time 12.80ms, mfu 0.01%
iter 3125: loss 1.3323, time 13.68ms, mfu 0.01%
iter 3126: loss 1.4959, time 13.58ms, mfu 0.01%
iter 3127: loss 1.3569, time 17.82ms, mfu 0.01%
iter 3128: loss 1.4179, time 15.80ms, mfu 0.01%
iter 3129: loss 1.5572, time 20.91ms, mfu 0.01%
iter 3130: loss 1.4753, time 17.11ms, mfu 0.01%
iter 3131: loss 1.3656, time 15.26ms, mfu 0.01%
iter 3132: loss 1.4366, time 19.61ms, mfu 0.01%
iter 3133: loss 1.3539, time 33.77ms, mfu 0.01%
iter 3134: loss 1.4979, time 17.35ms, mfu 0.01%
iter 3135: loss 1.2356, time 14.69ms, mfu 0.01%
iter 3136: loss 1.4652, time 14.02ms, mfu 0.01%
iter 3137: loss 1.3659, time 33.54ms, mfu 0.01%
iter 3138: loss 1.6138, time 32.91ms, mfu 0.01%
iter 3139: loss 1.3674, time 32.90ms, mfu 0.01%
iter 3140: loss 1.3765, time 14.46ms, mfu 0.01%
iter 3141: loss 1.3594, time 13.01ms, mfu 0.01%
iter 3142: loss 1.3833, time 13.11ms, mfu 0.01%
iter 3143: loss 1.4343, time 12.56ms, mfu 0.01%
iter 3144: loss 1.5156, time 12.96ms, mfu 0.01%
iter 3145: loss 1.3834, time 12.80ms, mfu 0.01%
iter 3146: loss 1.4537, time 12.65ms, mfu 0.01%
iter 3147: loss 1.4704, time 15.07ms, mfu 0.01%
iter 3148: loss 1.4384, time 13.30ms, mfu 0.01%
iter 3149: loss 1.4460, time 13.54ms, mfu 0.01%
iter 3150: loss 1.2792, time 13.06ms, mfu 0.01%
iter 3151: loss 1.4222, time 13.68ms, mfu 0.01%
iter 3152: loss 1.4547, time 34.21ms, mfu 0.01%
iter 3153: loss 1.2181, time 34.54ms, mfu 0.01%
iter 3154: loss 1.3354, time 33.23ms, mfu 0.01%
iter 3155: loss 1.3897, time 14.70ms, mfu 0.01%
iter 3156: loss 1.3301, time 12.78ms, mfu 0.01%
iter 3157: loss 1.3949, time 33.41ms, mfu 0.01%
iter 3158: loss 1.3612, time 31.95ms, mfu 0.01%
iter 3159: loss 1.3060, time 17.90ms, mfu 0.01%
iter 3160: loss 1.5669, time 12.51ms, mfu 0.01%
iter 3161: loss 1.3484, time 14.06ms, mfu 0.01%
iter 3162: loss 1.3819, time 14.17ms, mfu 0.01%
iter 3163: loss 1.4386, time 31.53ms, mfu 0.01%
iter 3164: loss 1.2689, time 12.50ms, mfu 0.01%
iter 3165: loss 1.5076, time 13.56ms, mfu 0.01%
iter 3166: loss 1.4135, time 16.49ms, mfu 0.01%
iter 3167: loss 1.4954, time 13.60ms, mfu 0.01%
iter 3168: loss 1.4637, time 13.42ms, mfu 0.01%
iter 3169: loss 1.3376, time 13.21ms, mfu 0.01%
iter 3170: loss 1.5162, time 12.71ms, mfu 0.01%
iter 3171: loss 1.3250, time 13.24ms, mfu 0.01%
iter 3172: loss 1.5133, time 13.59ms, mfu 0.01%
iter 3173: loss 1.3834, time 12.20ms, mfu 0.01%
iter 3174: loss 1.4579, time 13.17ms, mfu 0.01%
iter 3175: loss 1.4063, time 15.61ms, mfu 0.01%
iter 3176: loss 1.5190, time 15.50ms, mfu 0.01%
iter 3177: loss 1.5411, time 13.05ms, mfu 0.01%
iter 3178: loss 1.2288, time 14.05ms, mfu 0.01%
iter 3179: loss 1.3868, time 13.03ms, mfu 0.01%
iter 3180: loss 1.4270, time 13.58ms, mfu 0.01%
iter 3181: loss 1.4485, time 31.78ms, mfu 0.01%
iter 3182: loss 1.4104, time 12.91ms, mfu 0.01%
iter 3183: loss 1.3752, time 34.79ms, mfu 0.01%
iter 3184: loss 1.3002, time 13.61ms, mfu 0.01%
iter 3185: loss 1.3929, time 13.31ms, mfu 0.01%
iter 3186: loss 1.2898, time 12.78ms, mfu 0.01%
iter 3187: loss 1.4313, time 13.90ms, mfu 0.01%
iter 3188: loss 1.4852, time 14.53ms, mfu 0.01%
iter 3189: loss 1.3505, time 15.80ms, mfu 0.01%
iter 3190: loss 1.5099, time 15.83ms, mfu 0.01%
iter 3191: loss 1.5374, time 15.28ms, mfu 0.01%
iter 3192: loss 1.4024, time 13.86ms, mfu 0.01%
iter 3193: loss 1.4519, time 12.21ms, mfu 0.01%
iter 3194: loss 1.4731, time 14.32ms, mfu 0.01%
iter 3195: loss 1.4716, time 12.49ms, mfu 0.01%
iter 3196: loss 1.4296, time 12.52ms, mfu 0.01%
iter 3197: loss 1.3616, time 12.44ms, mfu 0.01%
iter 3198: loss 1.5069, time 13.46ms, mfu 0.01%
iter 3199: loss 1.2854, time 15.29ms, mfu 0.01%
iter 3200: loss 1.2837, time 13.14ms, mfu 0.01%
iter 3201: loss 1.3119, time 13.01ms, mfu 0.01%
iter 3202: loss 1.4674, time 12.40ms, mfu 0.01%
iter 3203: loss 1.4526, time 11.81ms, mfu 0.01%
iter 3204: loss 1.4177, time 12.53ms, mfu 0.01%
iter 3205: loss 1.3355, time 12.85ms, mfu 0.01%
iter 3206: loss 1.4666, time 12.23ms, mfu 0.01%
iter 3207: loss 1.3476, time 12.62ms, mfu 0.01%
iter 3208: loss 1.3573, time 12.28ms, mfu 0.01%
iter 3209: loss 1.4810, time 16.35ms, mfu 0.01%
iter 3210: loss 1.3492, time 13.50ms, mfu 0.01%
iter 3211: loss 1.4907, time 12.31ms, mfu 0.01%
iter 3212: loss 1.3712, time 13.06ms, mfu 0.01%
iter 3213: loss 1.4802, time 12.31ms, mfu 0.01%
iter 3214: loss 1.4704, time 12.87ms, mfu 0.01%
iter 3215: loss 1.3182, time 12.31ms, mfu 0.01%
iter 3216: loss 1.3359, time 12.46ms, mfu 0.01%
iter 3217: loss 1.4706, time 31.59ms, mfu 0.01%
iter 3218: loss 1.4099, time 11.99ms, mfu 0.01%
iter 3219: loss 1.3208, time 12.58ms, mfu 0.01%
iter 3220: loss 1.3654, time 12.89ms, mfu 0.01%
iter 3221: loss 1.4431, time 12.23ms, mfu 0.01%
iter 3222: loss 1.6075, time 12.76ms, mfu 0.01%
iter 3223: loss 1.3433, time 12.33ms, mfu 0.01%
iter 3224: loss 1.3807, time 12.48ms, mfu 0.01%
iter 3225: loss 1.4282, time 11.98ms, mfu 0.01%
iter 3226: loss 1.3557, time 12.78ms, mfu 0.01%
iter 3227: loss 1.6353, time 12.97ms, mfu 0.01%
iter 3228: loss 1.3829, time 16.42ms, mfu 0.01%
iter 3229: loss 1.4149, time 12.91ms, mfu 0.01%
iter 3230: loss 1.3019, time 12.76ms, mfu 0.01%
iter 3231: loss 1.2936, time 14.10ms, mfu 0.01%
iter 3232: loss 1.3615, time 14.28ms, mfu 0.01%
iter 3233: loss 1.3110, time 12.29ms, mfu 0.01%
iter 3234: loss 1.3627, time 13.19ms, mfu 0.01%
iter 3235: loss 1.4624, time 12.76ms, mfu 0.01%
iter 3236: loss 1.4725, time 15.03ms, mfu 0.01%
iter 3237: loss 1.5863, time 17.26ms, mfu 0.01%
iter 3238: loss 1.4529, time 14.63ms, mfu 0.01%
iter 3239: loss 1.2971, time 13.33ms, mfu 0.01%
step 3240: train loss 1.3910, val loss 1.3686
saving checkpoint to out-hawaiian-char
iter 3240: loss 1.3503, time 143.10ms, mfu 0.01%
iter 3241: loss 1.5095, time 12.64ms, mfu 0.01%
iter 3242: loss 1.2982, time 12.36ms, mfu 0.01%
iter 3243: loss 1.5058, time 13.55ms, mfu 0.01%
iter 3244: loss 1.2864, time 13.16ms, mfu 0.01%
iter 3245: loss 1.3030, time 15.25ms, mfu 0.01%
iter 3246: loss 1.3361, time 14.19ms, mfu 0.01%
iter 3247: loss 1.5062, time 13.42ms, mfu 0.01%
iter 3248: loss 1.3166, time 14.21ms, mfu 0.01%
iter 3249: loss 1.3683, time 12.79ms, mfu 0.01%
iter 3250: loss 1.3295, time 12.42ms, mfu 0.01%
iter 3251: loss 1.6942, time 12.90ms, mfu 0.01%
iter 3252: loss 1.2397, time 13.90ms, mfu 0.01%
iter 3253: loss 1.3560, time 15.30ms, mfu 0.01%
iter 3254: loss 1.2515, time 35.86ms, mfu 0.01%
iter 3255: loss 1.3573, time 17.01ms, mfu 0.01%
iter 3256: loss 1.2051, time 33.19ms, mfu 0.01%
iter 3257: loss 1.5193, time 15.97ms, mfu 0.01%
iter 3258: loss 1.3074, time 53.96ms, mfu 0.01%
iter 3259: loss 1.2337, time 18.75ms, mfu 0.01%
