Overriding config with config/train_voynich_char.py:
# train a miniature character-level small GPT

out_dir = 'out-voynich-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'voynich_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 25 (inside data/voynich_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 151,104 parameters
iter 2878: loss 1.2878, time 10.88ms, mfu 0.01%
iter 2879: loss 1.3140, time 10.75ms, mfu 0.01%
step 2880: train loss 1.3552, val loss 1.3078
iter 2880: loss 1.2433, time 92.38ms, mfu 0.01%
iter 2881: loss 1.3092, time 10.88ms, mfu 0.01%
iter 2882: loss 1.2656, time 10.99ms, mfu 0.01%
iter 2883: loss 1.5446, time 11.11ms, mfu 0.01%
iter 2884: loss 1.3159, time 10.52ms, mfu 0.01%
iter 2885: loss 1.3408, time 13.01ms, mfu 0.01%
iter 2886: loss 1.2930, time 11.69ms, mfu 0.01%
iter 2887: loss 1.3340, time 10.69ms, mfu 0.01%
iter 2888: loss 1.3012, time 10.57ms, mfu 0.01%
iter 2889: loss 1.3481, time 12.06ms, mfu 0.01%
iter 2890: loss 1.5634, time 12.19ms, mfu 0.01%
iter 2891: loss 1.4315, time 10.63ms, mfu 0.01%
iter 2892: loss 1.4019, time 10.65ms, mfu 0.01%
iter 2893: loss 1.2741, time 11.79ms, mfu 0.01%
iter 2894: loss 1.3433, time 11.23ms, mfu 0.01%
iter 2895: loss 1.2857, time 10.92ms, mfu 0.01%
iter 2896: loss 1.4846, time 11.09ms, mfu 0.01%
iter 2897: loss 1.4379, time 10.48ms, mfu 0.01%
iter 2898: loss 1.2975, time 11.15ms, mfu 0.01%
iter 2899: loss 1.5332, time 11.19ms, mfu 0.01%
iter 2900: loss 1.3490, time 10.78ms, mfu 0.01%
iter 2901: loss 1.3617, time 10.80ms, mfu 0.01%
iter 2902: loss 1.3896, time 11.10ms, mfu 0.01%
iter 2903: loss 1.4099, time 10.50ms, mfu 0.01%
iter 2904: loss 1.2592, time 10.92ms, mfu 0.01%
iter 2905: loss 1.3895, time 10.40ms, mfu 0.01%
iter 2906: loss 1.4306, time 10.71ms, mfu 0.01%
iter 2907: loss 1.1808, time 11.30ms, mfu 0.01%
iter 2908: loss 1.2642, time 10.93ms, mfu 0.01%
iter 2909: loss 1.1889, time 10.52ms, mfu 0.01%
iter 2910: loss 1.4731, time 11.65ms, mfu 0.01%
iter 2911: loss 1.4131, time 11.08ms, mfu 0.01%
iter 2912: loss 1.5472, time 11.71ms, mfu 0.01%
iter 2913: loss 1.2722, time 11.65ms, mfu 0.01%
iter 2914: loss 1.4518, time 10.43ms, mfu 0.01%
iter 2915: loss 1.3160, time 10.49ms, mfu 0.01%
iter 2916: loss 1.2370, time 11.95ms, mfu 0.01%
iter 2917: loss 1.2695, time 11.10ms, mfu 0.01%
iter 2918: loss 1.4220, time 10.50ms, mfu 0.01%
iter 2919: loss 1.2654, time 11.12ms, mfu 0.01%
iter 2920: loss 1.2643, time 10.94ms, mfu 0.01%
iter 2921: loss 1.3217, time 11.09ms, mfu 0.01%
iter 2922: loss 1.3503, time 10.94ms, mfu 0.01%
iter 2923: loss 1.3355, time 11.49ms, mfu 0.01%
iter 2924: loss 1.1846, time 10.75ms, mfu 0.01%
iter 2925: loss 1.3047, time 11.53ms, mfu 0.01%
iter 2926: loss 1.2474, time 10.91ms, mfu 0.01%
iter 2927: loss 1.3792, time 10.52ms, mfu 0.01%
iter 2928: loss 1.2359, time 10.89ms, mfu 0.01%
iter 2929: loss 1.3012, time 10.96ms, mfu 0.01%
iter 2930: loss 1.5019, time 10.47ms, mfu 0.01%
iter 2931: loss 1.4255, time 11.24ms, mfu 0.01%
iter 2932: loss 1.3580, time 10.83ms, mfu 0.01%
iter 2933: loss 1.3947, time 11.03ms, mfu 0.01%
iter 2934: loss 1.5624, time 10.81ms, mfu 0.01%
iter 2935: loss 1.4790, time 10.55ms, mfu 0.01%
iter 2936: loss 1.2275, time 10.68ms, mfu 0.01%
iter 2937: loss 1.2878, time 10.97ms, mfu 0.01%
iter 2938: loss 1.3641, time 10.72ms, mfu 0.01%
iter 2939: loss 1.3095, time 11.08ms, mfu 0.01%
iter 2940: loss 1.2483, time 11.00ms, mfu 0.01%
iter 2941: loss 1.3473, time 10.67ms, mfu 0.01%
iter 2942: loss 1.3076, time 10.61ms, mfu 0.01%
iter 2943: loss 1.3703, time 10.66ms, mfu 0.01%
iter 2944: loss 1.2319, time 10.91ms, mfu 0.01%
iter 2945: loss 1.4281, time 10.68ms, mfu 0.01%
iter 2946: loss 1.5239, time 11.05ms, mfu 0.01%
iter 2947: loss 1.2333, time 10.83ms, mfu 0.01%
iter 2948: loss 1.3252, time 10.67ms, mfu 0.01%
iter 2949: loss 1.3107, time 10.52ms, mfu 0.01%
iter 2950: loss 1.3381, time 10.64ms, mfu 0.01%
iter 2951: loss 1.2809, time 11.17ms, mfu 0.01%
iter 2952: loss 1.2046, time 10.97ms, mfu 0.01%
iter 2953: loss 1.4441, time 10.82ms, mfu 0.01%
iter 2954: loss 1.3729, time 11.08ms, mfu 0.01%
iter 2955: loss 1.1988, time 11.06ms, mfu 0.01%
iter 2956: loss 1.3390, time 31.32ms, mfu 0.01%
iter 2957: loss 1.3204, time 11.16ms, mfu 0.01%
iter 2958: loss 1.4001, time 10.92ms, mfu 0.01%
iter 2959: loss 1.2818, time 10.70ms, mfu 0.01%
iter 2960: loss 1.2557, time 11.42ms, mfu 0.01%
iter 2961: loss 1.3743, time 11.09ms, mfu 0.01%
iter 2962: loss 1.3659, time 10.88ms, mfu 0.01%
iter 2963: loss 1.4146, time 11.24ms, mfu 0.01%
iter 2964: loss 1.1460, time 11.41ms, mfu 0.01%
iter 2965: loss 1.2769, time 10.70ms, mfu 0.01%
iter 2966: loss 1.2971, time 11.40ms, mfu 0.01%
iter 2967: loss 1.2478, time 11.87ms, mfu 0.01%
iter 2968: loss 1.3669, time 12.97ms, mfu 0.01%
iter 2969: loss 1.2610, time 14.08ms, mfu 0.01%
iter 2970: loss 1.5112, time 12.95ms, mfu 0.01%
iter 2971: loss 1.2088, time 10.96ms, mfu 0.01%
iter 2972: loss 1.5066, time 10.82ms, mfu 0.01%
iter 2973: loss 1.3227, time 11.78ms, mfu 0.01%
iter 2974: loss 1.3862, time 13.72ms, mfu 0.01%
iter 2975: loss 1.4595, time 11.67ms, mfu 0.01%
iter 2976: loss 1.2679, time 10.75ms, mfu 0.01%
iter 2977: loss 1.4283, time 11.54ms, mfu 0.01%
iter 2978: loss 1.4552, time 12.66ms, mfu 0.01%
iter 2979: loss 1.4156, time 10.58ms, mfu 0.01%
iter 2980: loss 1.2832, time 10.83ms, mfu 0.01%
iter 2981: loss 1.2960, time 11.25ms, mfu 0.01%
iter 2982: loss 1.2291, time 11.30ms, mfu 0.01%
iter 2983: loss 1.4230, time 10.82ms, mfu 0.01%
iter 2984: loss 1.4545, time 11.19ms, mfu 0.01%
iter 2985: loss 1.3549, time 10.70ms, mfu 0.01%
iter 2986: loss 1.3455, time 11.14ms, mfu 0.01%
iter 2987: loss 1.3060, time 11.23ms, mfu 0.01%
iter 2988: loss 1.3266, time 10.57ms, mfu 0.01%
iter 2989: loss 1.3732, time 11.30ms, mfu 0.01%
iter 2990: loss 1.2515, time 10.66ms, mfu 0.01%
iter 2991: loss 1.1231, time 11.36ms, mfu 0.01%
iter 2992: loss 1.2391, time 11.03ms, mfu 0.01%
iter 2993: loss 1.4402, time 10.67ms, mfu 0.01%
iter 2994: loss 1.3584, time 10.74ms, mfu 0.01%
iter 2995: loss 1.2409, time 11.75ms, mfu 0.01%
iter 2996: loss 1.4376, time 11.36ms, mfu 0.01%
iter 2997: loss 1.4488, time 10.93ms, mfu 0.01%
iter 2998: loss 1.2561, time 10.72ms, mfu 0.01%
iter 2999: loss 1.2911, time 10.98ms, mfu 0.01%
step 3000: train loss 1.3343, val loss 1.2587
saving checkpoint to out-voynich-char
iter 3000: loss 1.4286, time 116.99ms, mfu 0.01%
iter 3001: loss 1.4438, time 11.19ms, mfu 0.01%
iter 3002: loss 1.3365, time 11.44ms, mfu 0.01%
iter 3003: loss 1.4055, time 11.06ms, mfu 0.01%
iter 3004: loss 1.3723, time 11.13ms, mfu 0.01%
iter 3005: loss 1.3271, time 10.72ms, mfu 0.01%
iter 3006: loss 1.3516, time 10.88ms, mfu 0.01%
iter 3007: loss 1.3413, time 10.67ms, mfu 0.01%
iter 3008: loss 1.3959, time 11.64ms, mfu 0.01%
iter 3009: loss 1.4957, time 10.94ms, mfu 0.01%
iter 3010: loss 1.3327, time 10.48ms, mfu 0.01%
iter 3011: loss 1.2424, time 11.06ms, mfu 0.01%
iter 3012: loss 1.3283, time 10.93ms, mfu 0.01%
iter 3013: loss 1.3617, time 10.86ms, mfu 0.01%
iter 3014: loss 1.3193, time 10.75ms, mfu 0.01%
iter 3015: loss 1.1578, time 10.35ms, mfu 0.01%
iter 3016: loss 1.3172, time 11.28ms, mfu 0.01%
iter 3017: loss 1.4317, time 12.75ms, mfu 0.01%
iter 3018: loss 1.3999, time 14.68ms, mfu 0.01%
iter 3019: loss 1.2435, time 10.90ms, mfu 0.01%
iter 3020: loss 1.4413, time 32.17ms, mfu 0.01%
iter 3021: loss 1.3986, time 48.25ms, mfu 0.01%
iter 3022: loss 1.3012, time 14.76ms, mfu 0.01%
iter 3023: loss 1.2976, time 12.11ms, mfu 0.01%
iter 3024: loss 1.3179, time 32.23ms, mfu 0.01%
iter 3025: loss 1.2510, time 30.17ms, mfu 0.01%
iter 3026: loss 1.2839, time 29.87ms, mfu 0.01%
iter 3027: loss 1.1393, time 12.86ms, mfu 0.01%
iter 3028: loss 1.1582, time 11.10ms, mfu 0.01%
iter 3029: loss 1.2461, time 11.54ms, mfu 0.01%
iter 3030: loss 1.3926, time 10.88ms, mfu 0.01%
iter 3031: loss 1.6874, time 12.48ms, mfu 0.01%
iter 3032: loss 1.1563, time 32.75ms, mfu 0.01%
iter 3033: loss 1.3867, time 10.72ms, mfu 0.01%
iter 3034: loss 1.4705, time 11.24ms, mfu 0.01%
iter 3035: loss 1.3014, time 11.03ms, mfu 0.01%
iter 3036: loss 1.2483, time 10.75ms, mfu 0.01%
iter 3037: loss 1.4511, time 10.51ms, mfu 0.01%
iter 3038: loss 1.2372, time 10.96ms, mfu 0.01%
iter 3039: loss 1.5141, time 11.06ms, mfu 0.01%
iter 3040: loss 1.4400, time 12.10ms, mfu 0.01%
iter 3041: loss 1.2589, time 11.31ms, mfu 0.01%
iter 3042: loss 1.2290, time 11.50ms, mfu 0.01%
iter 3043: loss 1.2745, time 10.90ms, mfu 0.01%
iter 3044: loss 1.2786, time 11.75ms, mfu 0.01%
iter 3045: loss 1.3058, time 12.51ms, mfu 0.01%
iter 3046: loss 1.1653, time 10.78ms, mfu 0.01%
iter 3047: loss 1.4054, time 11.12ms, mfu 0.01%
iter 3048: loss 1.2062, time 10.82ms, mfu 0.01%
iter 3049: loss 1.4229, time 11.26ms, mfu 0.01%
iter 3050: loss 1.3776, time 10.88ms, mfu 0.01%
iter 3051: loss 1.2992, time 11.40ms, mfu 0.01%
iter 3052: loss 1.2247, time 10.55ms, mfu 0.01%
iter 3053: loss 1.3805, time 10.48ms, mfu 0.01%
iter 3054: loss 1.3209, time 11.03ms, mfu 0.01%
iter 3055: loss 1.5155, time 10.58ms, mfu 0.01%
iter 3056: loss 1.3581, time 10.65ms, mfu 0.01%
iter 3057: loss 1.3534, time 10.37ms, mfu 0.01%
iter 3058: loss 1.3940, time 10.66ms, mfu 0.01%
iter 3059: loss 1.3609, time 11.55ms, mfu 0.01%
iter 3060: loss 1.3899, time 10.60ms, mfu 0.01%
iter 3061: loss 1.3402, time 10.85ms, mfu 0.01%
iter 3062: loss 1.3393, time 11.01ms, mfu 0.01%
iter 3063: loss 1.4194, time 10.86ms, mfu 0.01%
iter 3064: loss 1.4798, time 10.62ms, mfu 0.01%
iter 3065: loss 1.3233, time 11.37ms, mfu 0.01%
iter 3066: loss 1.2592, time 10.57ms, mfu 0.01%
iter 3067: loss 1.3123, time 11.28ms, mfu 0.01%
iter 3068: loss 1.4912, time 13.76ms, mfu 0.01%
iter 3069: loss 1.2116, time 10.76ms, mfu 0.01%
iter 3070: loss 1.2618, time 10.82ms, mfu 0.01%
iter 3071: loss 1.4380, time 10.88ms, mfu 0.01%
iter 3072: loss 1.4108, time 10.34ms, mfu 0.01%
iter 3073: loss 1.1550, time 10.80ms, mfu 0.01%
iter 3074: loss 1.2712, time 11.00ms, mfu 0.01%
iter 3075: loss 1.5679, time 11.25ms, mfu 0.01%
iter 3076: loss 1.3749, time 11.01ms, mfu 0.01%
iter 3077: loss 1.3029, time 11.19ms, mfu 0.01%
iter 3078: loss 1.1744, time 10.65ms, mfu 0.01%
iter 3079: loss 1.4165, time 11.97ms, mfu 0.01%
iter 3080: loss 1.3925, time 10.80ms, mfu 0.01%
iter 3081: loss 1.2049, time 10.78ms, mfu 0.01%
iter 3082: loss 1.3465, time 10.93ms, mfu 0.01%
iter 3083: loss 1.6166, time 11.30ms, mfu 0.01%
iter 3084: loss 1.3476, time 10.46ms, mfu 0.01%
iter 3085: loss 1.3904, time 11.78ms, mfu 0.01%
iter 3086: loss 1.3493, time 10.91ms, mfu 0.01%
iter 3087: loss 1.2806, time 10.70ms, mfu 0.01%
iter 3088: loss 1.1950, time 10.95ms, mfu 0.01%
iter 3089: loss 1.3979, time 11.49ms, mfu 0.01%
iter 3090: loss 1.3961, time 10.57ms, mfu 0.01%
iter 3091: loss 1.2704, time 11.72ms, mfu 0.01%
iter 3092: loss 1.2728, time 12.03ms, mfu 0.01%
iter 3093: loss 1.3279, time 31.03ms, mfu 0.01%
iter 3094: loss 1.1779, time 30.18ms, mfu 0.01%
iter 3095: loss 1.4904, time 11.44ms, mfu 0.01%
iter 3096: loss 1.3537, time 10.81ms, mfu 0.01%
iter 3097: loss 1.2971, time 10.65ms, mfu 0.01%
iter 3098: loss 1.2065, time 12.52ms, mfu 0.01%
iter 3099: loss 1.1216, time 30.92ms, mfu 0.01%
iter 3100: loss 1.4296, time 11.24ms, mfu 0.01%
iter 3101: loss 1.3118, time 11.58ms, mfu 0.01%
iter 3102: loss 1.3144, time 12.58ms, mfu 0.01%
iter 3103: loss 1.4028, time 11.32ms, mfu 0.01%
iter 3104: loss 1.2022, time 12.23ms, mfu 0.01%
iter 3105: loss 1.4048, time 11.47ms, mfu 0.01%
iter 3106: loss 1.1569, time 12.17ms, mfu 0.01%
iter 3107: loss 1.3037, time 12.29ms, mfu 0.01%
iter 3108: loss 1.4102, time 10.43ms, mfu 0.01%
iter 3109: loss 1.2881, time 11.49ms, mfu 0.01%
iter 3110: loss 1.4058, time 11.62ms, mfu 0.01%
iter 3111: loss 1.3263, time 12.16ms, mfu 0.01%
iter 3112: loss 1.2847, time 10.89ms, mfu 0.01%
iter 3113: loss 1.3375, time 11.08ms, mfu 0.01%
iter 3114: loss 1.2730, time 11.46ms, mfu 0.01%
iter 3115: loss 1.2758, time 11.53ms, mfu 0.01%
iter 3116: loss 1.5848, time 12.46ms, mfu 0.01%
iter 3117: loss 1.4542, time 12.32ms, mfu 0.01%
iter 3118: loss 1.0976, time 11.67ms, mfu 0.01%
iter 3119: loss 1.2930, time 11.28ms, mfu 0.01%
step 3120: train loss 1.3432, val loss 1.2732
iter 3120: loss 1.2916, time 94.48ms, mfu 0.01%
iter 3121: loss 1.2084, time 13.21ms, mfu 0.01%
iter 3122: loss 1.1554, time 11.05ms, mfu 0.01%
iter 3123: loss 1.4922, time 12.22ms, mfu 0.01%
iter 3124: loss 1.1992, time 31.15ms, mfu 0.01%
iter 3125: loss 1.4377, time 10.99ms, mfu 0.01%
iter 3126: loss 1.2371, time 11.09ms, mfu 0.01%
iter 3127: loss 1.2315, time 11.55ms, mfu 0.01%
iter 3128: loss 1.4061, time 11.12ms, mfu 0.01%
iter 3129: loss 1.4340, time 10.92ms, mfu 0.01%
iter 3130: loss 1.3708, time 11.55ms, mfu 0.01%
iter 3131: loss 1.4256, time 11.23ms, mfu 0.01%
iter 3132: loss 1.3657, time 10.84ms, mfu 0.01%
iter 3133: loss 1.1998, time 11.46ms, mfu 0.01%
iter 3134: loss 1.4215, time 10.93ms, mfu 0.01%
iter 3135: loss 1.1982, time 11.15ms, mfu 0.01%
iter 3136: loss 1.2921, time 11.68ms, mfu 0.01%
iter 3137: loss 1.3318, time 11.89ms, mfu 0.01%
iter 3138: loss 1.3215, time 10.42ms, mfu 0.01%
iter 3139: loss 1.6857, time 10.98ms, mfu 0.01%
iter 3140: loss 1.3554, time 10.94ms, mfu 0.01%
iter 3141: loss 1.2668, time 10.92ms, mfu 0.01%
iter 3142: loss 1.3021, time 11.58ms, mfu 0.01%
iter 3143: loss 1.4466, time 10.74ms, mfu 0.01%
iter 3144: loss 1.3254, time 13.32ms, mfu 0.01%
iter 3145: loss 1.4080, time 31.52ms, mfu 0.01%
iter 3146: loss 1.4415, time 33.86ms, mfu 0.01%
iter 3147: loss 1.2644, time 18.56ms, mfu 0.01%
iter 3148: loss 1.1652, time 40.60ms, mfu 0.01%
iter 3149: loss 1.4267, time 10.82ms, mfu 0.01%
iter 3150: loss 1.2783, time 10.69ms, mfu 0.01%
iter 3151: loss 1.3659, time 11.09ms, mfu 0.01%
iter 3152: loss 1.3279, time 12.27ms, mfu 0.01%
iter 3153: loss 1.3117, time 10.73ms, mfu 0.01%
iter 3154: loss 1.4089, time 11.96ms, mfu 0.01%
iter 3155: loss 1.2024, time 30.75ms, mfu 0.01%
iter 3156: loss 1.3397, time 10.33ms, mfu 0.01%
iter 3157: loss 1.4029, time 11.01ms, mfu 0.01%
iter 3158: loss 1.4364, time 11.42ms, mfu 0.01%
iter 3159: loss 1.2928, time 11.67ms, mfu 0.01%
iter 3160: loss 1.3252, time 10.58ms, mfu 0.01%
iter 3161: loss 1.3462, time 11.01ms, mfu 0.01%
iter 3162: loss 1.3635, time 10.62ms, mfu 0.01%
iter 3163: loss 1.2851, time 11.28ms, mfu 0.01%
iter 3164: loss 1.2744, time 11.00ms, mfu 0.01%
iter 3165: loss 1.1748, time 10.64ms, mfu 0.01%
iter 3166: loss 1.2779, time 10.96ms, mfu 0.01%
iter 3167: loss 1.3579, time 10.51ms, mfu 0.01%
iter 3168: loss 1.3677, time 10.91ms, mfu 0.01%
iter 3169: loss 1.2342, time 11.07ms, mfu 0.01%
iter 3170: loss 1.3850, time 10.51ms, mfu 0.01%
iter 3171: loss 1.4448, time 11.31ms, mfu 0.01%
iter 3172: loss 1.3276, time 11.81ms, mfu 0.01%
iter 3173: loss 1.3085, time 11.00ms, mfu 0.01%
iter 3174: loss 1.3553, time 11.50ms, mfu 0.01%
iter 3175: loss 1.4492, time 10.66ms, mfu 0.01%
iter 3176: loss 1.3745, time 10.31ms, mfu 0.01%
iter 3177: loss 1.3494, time 11.27ms, mfu 0.01%
iter 3178: loss 1.3133, time 11.25ms, mfu 0.01%
iter 3179: loss 1.3665, time 10.85ms, mfu 0.01%
iter 3180: loss 1.4157, time 10.71ms, mfu 0.01%
iter 3181: loss 1.1632, time 10.93ms, mfu 0.01%
iter 3182: loss 1.3298, time 11.12ms, mfu 0.01%
iter 3183: loss 1.3659, time 10.67ms, mfu 0.01%
iter 3184: loss 1.3537, time 11.09ms, mfu 0.01%
iter 3185: loss 1.3292, time 10.53ms, mfu 0.01%
iter 3186: loss 1.4043, time 11.11ms, mfu 0.01%
iter 3187: loss 1.2516, time 11.18ms, mfu 0.01%
iter 3188: loss 1.2740, time 11.62ms, mfu 0.01%
iter 3189: loss 1.2884, time 11.30ms, mfu 0.01%
iter 3190: loss 1.2750, time 11.54ms, mfu 0.01%
iter 3191: loss 1.2747, time 11.34ms, mfu 0.01%
iter 3192: loss 1.4460, time 11.89ms, mfu 0.01%
iter 3193: loss 1.1821, time 11.20ms, mfu 0.01%
iter 3194: loss 1.2719, time 32.45ms, mfu 0.01%
iter 3195: loss 1.3660, time 30.34ms, mfu 0.01%
iter 3196: loss 1.3611, time 15.87ms, mfu 0.01%
iter 3197: loss 1.4577, time 10.80ms, mfu 0.01%
iter 3198: loss 1.3483, time 10.69ms, mfu 0.01%
iter 3199: loss 1.3729, time 11.18ms, mfu 0.01%
iter 3200: loss 1.3197, time 11.30ms, mfu 0.01%
iter 3201: loss 1.2495, time 11.00ms, mfu 0.01%
iter 3202: loss 1.3056, time 11.14ms, mfu 0.01%
iter 3203: loss 1.1884, time 10.87ms, mfu 0.01%
iter 3204: loss 1.3566, time 11.39ms, mfu 0.01%
iter 3205: loss 1.4084, time 11.04ms, mfu 0.01%
iter 3206: loss 1.2467, time 10.76ms, mfu 0.01%
iter 3207: loss 1.3583, time 11.36ms, mfu 0.01%
iter 3208: loss 1.2496, time 10.92ms, mfu 0.01%
iter 3209: loss 1.3973, time 10.76ms, mfu 0.01%
iter 3210: loss 1.4574, time 11.23ms, mfu 0.01%
iter 3211: loss 1.4910, time 11.80ms, mfu 0.01%
iter 3212: loss 1.2441, time 10.36ms, mfu 0.01%
iter 3213: loss 1.5325, time 11.51ms, mfu 0.01%
iter 3214: loss 1.4432, time 12.35ms, mfu 0.01%
iter 3215: loss 1.6933, time 10.66ms, mfu 0.01%
iter 3216: loss 1.4698, time 11.37ms, mfu 0.01%
iter 3217: loss 1.4993, time 11.30ms, mfu 0.01%
iter 3218: loss 1.3124, time 10.92ms, mfu 0.01%
iter 3219: loss 1.3445, time 10.73ms, mfu 0.01%
iter 3220: loss 1.2387, time 10.94ms, mfu 0.01%
iter 3221: loss 1.3420, time 10.76ms, mfu 0.01%
iter 3222: loss 1.3585, time 10.93ms, mfu 0.01%
iter 3223: loss 1.3678, time 11.12ms, mfu 0.01%
iter 3224: loss 1.1795, time 10.66ms, mfu 0.01%
iter 3225: loss 1.4396, time 11.36ms, mfu 0.01%
iter 3226: loss 1.2335, time 11.13ms, mfu 0.01%
iter 3227: loss 1.3442, time 11.50ms, mfu 0.01%
iter 3228: loss 1.5615, time 11.12ms, mfu 0.01%
iter 3229: loss 1.3364, time 10.97ms, mfu 0.01%
iter 3230: loss 1.2372, time 10.81ms, mfu 0.01%
iter 3231: loss 1.3967, time 11.56ms, mfu 0.01%
iter 3232: loss 1.2396, time 10.67ms, mfu 0.01%
iter 3233: loss 1.3633, time 10.50ms, mfu 0.01%
iter 3234: loss 1.1750, time 11.31ms, mfu 0.01%
iter 3235: loss 1.4357, time 10.76ms, mfu 0.01%
iter 3236: loss 1.4422, time 11.78ms, mfu 0.01%
iter 3237: loss 1.4967, time 32.43ms, mfu 0.01%
iter 3238: loss 1.3265, time 31.24ms, mfu 0.01%
iter 3239: loss 1.4653, time 30.73ms, mfu 0.01%
step 3240: train loss 1.3590, val loss 1.2478
saving checkpoint to out-voynich-char
iter 3240: loss 1.4715, time 120.77ms, mfu 0.01%
iter 3241: loss 1.5239, time 14.97ms, mfu 0.01%
iter 3242: loss 1.2998, time 30.98ms, mfu 0.01%
iter 3243: loss 1.3311, time 11.15ms, mfu 0.01%
iter 3244: loss 1.4992, time 32.94ms, mfu 0.01%
iter 3245: loss 1.2344, time 15.71ms, mfu 0.01%
iter 3246: loss 1.2321, time 34.96ms, mfu 0.01%
iter 3247: loss 1.2560, time 31.13ms, mfu 0.01%
iter 3248: loss 1.3511, time 32.05ms, mfu 0.01%
iter 3249: loss 1.3456, time 30.17ms, mfu 0.01%
iter 3250: loss 1.3287, time 31.62ms, mfu 0.00%
iter 3251: loss 1.2858, time 31.23ms, mfu 0.00%
iter 3252: loss 1.4083, time 29.65ms, mfu 0.00%
iter 3253: loss 1.3496, time 18.51ms, mfu 0.00%
iter 3254: loss 1.5288, time 11.81ms, mfu 0.01%
iter 3255: loss 1.3347, time 11.28ms, mfu 0.01%
iter 3256: loss 1.2670, time 11.58ms, mfu 0.01%
iter 3257: loss 1.2631, time 14.11ms, mfu 0.01%
iter 3258: loss 1.3423, time 10.75ms, mfu 0.01%
iter 3259: loss 1.3490, time 10.81ms, mfu 0.01%
iter 3260: loss 1.2570, time 11.33ms, mfu 0.01%
iter 3261: loss 1.3675, time 13.16ms, mfu 0.01%
iter 3262: loss 1.4222, time 10.72ms, mfu 0.01%
iter 3263: loss 1.3751, time 11.02ms, mfu 0.01%
iter 3264: loss 1.2296, time 11.13ms, mfu 0.01%
iter 3265: loss 1.3954, time 13.06ms, mfu 0.01%
iter 3266: loss 1.3028, time 11.74ms, mfu 0.01%
iter 3267: loss 1.3288, time 11.10ms, mfu 0.01%
iter 3268: loss 1.3892, time 10.49ms, mfu 0.01%
iter 3269: loss 1.3364, time 11.92ms, mfu 0.01%
iter 3270: loss 1.1284, time 12.26ms, mfu 0.01%
iter 3271: loss 1.3501, time 11.12ms, mfu 0.01%
iter 3272: loss 1.3129, time 11.14ms, mfu 0.01%
iter 3273: loss 1.2929, time 11.19ms, mfu 0.01%
iter 3274: loss 1.2544, time 17.00ms, mfu 0.01%
iter 3275: loss 1.3900, time 11.05ms, mfu 0.01%
iter 3276: loss 1.4047, time 11.05ms, mfu 0.01%
iter 3277: loss 1.3708, time 11.60ms, mfu 0.01%
iter 3278: loss 1.2572, time 13.70ms, mfu 0.01%
iter 3279: loss 1.3460, time 10.62ms, mfu 0.01%
iter 3280: loss 1.3764, time 10.97ms, mfu 0.01%
iter 3281: loss 1.4693, time 11.34ms, mfu 0.01%
iter 3282: loss 1.4168, time 12.88ms, mfu 0.01%
iter 3283: loss 1.4088, time 11.66ms, mfu 0.01%
iter 3284: loss 1.4556, time 11.05ms, mfu 0.01%
iter 3285: loss 1.5246, time 10.92ms, mfu 0.01%
iter 3286: loss 1.2438, time 13.09ms, mfu 0.01%
iter 3287: loss 1.3163, time 15.92ms, mfu 0.01%
iter 3288: loss 1.3074, time 11.55ms, mfu 0.01%
iter 3289: loss 1.3429, time 10.67ms, mfu 0.01%
iter 3290: loss 1.2077, time 12.77ms, mfu 0.01%
iter 3291: loss 1.3180, time 12.06ms, mfu 0.01%
iter 3292: loss 1.3599, time 10.54ms, mfu 0.01%
iter 3293: loss 1.3365, time 10.91ms, mfu 0.01%
iter 3294: loss 1.3627, time 13.27ms, mfu 0.01%
iter 3295: loss 1.2748, time 12.22ms, mfu 0.01%
iter 3296: loss 1.2701, time 10.93ms, mfu 0.01%
iter 3297: loss 1.4106, time 10.83ms, mfu 0.01%
iter 3298: loss 1.4560, time 11.24ms, mfu 0.01%
iter 3299: loss 1.3505, time 11.18ms, mfu 0.01%
iter 3300: loss 1.4214, time 11.02ms, mfu 0.01%
iter 3301: loss 1.3117, time 11.25ms, mfu 0.01%
iter 3302: loss 1.2645, time 10.57ms, mfu 0.01%
iter 3303: loss 1.1502, time 10.86ms, mfu 0.01%
iter 3304: loss 1.2907, time 11.32ms, mfu 0.01%
iter 3305: loss 1.3025, time 10.55ms, mfu 0.01%
iter 3306: loss 1.3443, time 10.85ms, mfu 0.01%
iter 3307: loss 1.2141, time 10.81ms, mfu 0.01%
iter 3308: loss 1.2151, time 10.84ms, mfu 0.01%
