Overriding config with config/train_voynich_wordscramble_char.py:
# train a miniature character-level small GPT

out_dir = 'out-voynich-wordscramble-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'voynich_wordscramble_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 25 (inside data/voynich_wordscramble_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 151,104 parameters
iter 2901: loss 1.4763, time 34.63ms, mfu 0.00%
iter 2902: loss 1.3602, time 20.39ms, mfu 0.00%
iter 2903: loss 1.4320, time 18.22ms, mfu 0.00%
iter 2904: loss 1.4121, time 15.84ms, mfu 0.00%
iter 2905: loss 1.3365, time 16.76ms, mfu 0.00%
iter 2906: loss 1.3709, time 15.51ms, mfu 0.00%
iter 2907: loss 1.3375, time 17.52ms, mfu 0.00%
iter 2908: loss 1.4643, time 17.53ms, mfu 0.00%
iter 2909: loss 1.3867, time 16.12ms, mfu 0.00%
iter 2910: loss 1.4615, time 25.41ms, mfu 0.00%
iter 2911: loss 1.3100, time 18.60ms, mfu 0.00%
iter 2912: loss 1.5658, time 16.07ms, mfu 0.01%
iter 2913: loss 1.3771, time 17.79ms, mfu 0.01%
iter 2914: loss 1.4804, time 15.87ms, mfu 0.01%
iter 2915: loss 1.3919, time 16.76ms, mfu 0.01%
iter 2916: loss 1.5007, time 15.94ms, mfu 0.01%
iter 2917: loss 1.4652, time 17.84ms, mfu 0.01%
iter 2918: loss 1.5285, time 17.26ms, mfu 0.01%
iter 2919: loss 1.5182, time 15.83ms, mfu 0.01%
iter 2920: loss 1.2775, time 22.56ms, mfu 0.01%
iter 2921: loss 1.5086, time 18.38ms, mfu 0.01%
iter 2922: loss 1.4891, time 18.56ms, mfu 0.01%
iter 2923: loss 1.3675, time 18.02ms, mfu 0.01%
iter 2924: loss 1.3263, time 16.33ms, mfu 0.01%
iter 2925: loss 1.4264, time 17.69ms, mfu 0.01%
iter 2926: loss 1.4577, time 18.78ms, mfu 0.01%
iter 2927: loss 1.3775, time 19.66ms, mfu 0.01%
iter 2928: loss 1.4376, time 21.73ms, mfu 0.01%
iter 2929: loss 1.4069, time 18.63ms, mfu 0.01%
iter 2930: loss 1.3962, time 18.14ms, mfu 0.01%
iter 2931: loss 1.3597, time 16.10ms, mfu 0.01%
iter 2932: loss 1.3079, time 15.45ms, mfu 0.01%
iter 2933: loss 1.3069, time 16.69ms, mfu 0.01%
iter 2934: loss 1.5055, time 13.71ms, mfu 0.01%
iter 2935: loss 1.3901, time 14.44ms, mfu 0.01%
iter 2936: loss 1.3962, time 15.11ms, mfu 0.01%
iter 2937: loss 1.4423, time 32.83ms, mfu 0.01%
iter 2938: loss 1.3779, time 14.04ms, mfu 0.01%
iter 2939: loss 1.4668, time 13.74ms, mfu 0.01%
iter 2940: loss 1.3771, time 13.60ms, mfu 0.01%
iter 2941: loss 1.4824, time 13.86ms, mfu 0.01%
iter 2942: loss 1.5175, time 14.01ms, mfu 0.01%
iter 2943: loss 1.4072, time 14.91ms, mfu 0.01%
iter 2944: loss 1.4507, time 14.74ms, mfu 0.01%
iter 2945: loss 1.3986, time 15.09ms, mfu 0.01%
iter 2946: loss 1.3430, time 21.56ms, mfu 0.01%
iter 2947: loss 1.4129, time 18.48ms, mfu 0.01%
iter 2948: loss 1.4205, time 15.86ms, mfu 0.01%
iter 2949: loss 1.5834, time 16.61ms, mfu 0.01%
iter 2950: loss 1.4553, time 16.77ms, mfu 0.01%
iter 2951: loss 1.3893, time 18.73ms, mfu 0.01%
iter 2952: loss 1.4232, time 33.29ms, mfu 0.01%
iter 2953: loss 1.4946, time 15.83ms, mfu 0.01%
iter 2954: loss 1.4027, time 33.96ms, mfu 0.01%
iter 2955: loss 1.4559, time 14.70ms, mfu 0.01%
iter 2956: loss 1.3246, time 33.64ms, mfu 0.01%
iter 2957: loss 1.4263, time 18.50ms, mfu 0.01%
iter 2958: loss 1.4508, time 34.28ms, mfu 0.01%
iter 2959: loss 1.4895, time 33.87ms, mfu 0.00%
iter 2960: loss 1.4444, time 34.29ms, mfu 0.00%
iter 2961: loss 1.4204, time 33.31ms, mfu 0.00%
iter 2962: loss 1.5118, time 38.82ms, mfu 0.00%
iter 2963: loss 1.4823, time 38.07ms, mfu 0.00%
iter 2964: loss 1.3989, time 35.93ms, mfu 0.00%
iter 2965: loss 1.4835, time 37.20ms, mfu 0.00%
iter 2966: loss 1.3668, time 42.09ms, mfu 0.00%
iter 2967: loss 1.4567, time 37.28ms, mfu 0.00%
iter 2968: loss 1.4316, time 38.53ms, mfu 0.00%
iter 2969: loss 1.3588, time 37.20ms, mfu 0.00%
iter 2970: loss 1.4244, time 35.97ms, mfu 0.00%
iter 2971: loss 1.4089, time 32.24ms, mfu 0.00%
iter 2972: loss 1.4873, time 32.98ms, mfu 0.00%
iter 2973: loss 1.4800, time 34.23ms, mfu 0.00%
iter 2974: loss 1.3899, time 33.05ms, mfu 0.00%
iter 2975: loss 1.5002, time 36.19ms, mfu 0.00%
iter 2976: loss 1.3406, time 34.57ms, mfu 0.00%
iter 2977: loss 1.3771, time 16.18ms, mfu 0.00%
iter 2978: loss 1.3901, time 33.48ms, mfu 0.00%
iter 2979: loss 1.3678, time 13.66ms, mfu 0.00%
iter 2980: loss 1.3656, time 32.69ms, mfu 0.00%
iter 2981: loss 1.4211, time 32.62ms, mfu 0.00%
iter 2982: loss 1.5174, time 37.59ms, mfu 0.00%
iter 2983: loss 1.4189, time 35.97ms, mfu 0.00%
iter 2984: loss 1.4163, time 19.20ms, mfu 0.00%
iter 2985: loss 1.4872, time 33.43ms, mfu 0.00%
iter 2986: loss 1.3857, time 33.07ms, mfu 0.00%
iter 2987: loss 1.4244, time 34.42ms, mfu 0.00%
iter 2988: loss 1.4273, time 14.08ms, mfu 0.00%
iter 2989: loss 1.5766, time 14.36ms, mfu 0.00%
iter 2990: loss 1.4262, time 14.69ms, mfu 0.00%
iter 2991: loss 1.3257, time 13.90ms, mfu 0.00%
iter 2992: loss 1.3709, time 13.50ms, mfu 0.00%
iter 2993: loss 1.3618, time 14.22ms, mfu 0.01%
iter 2994: loss 1.5299, time 14.67ms, mfu 0.01%
iter 2995: loss 1.5392, time 13.81ms, mfu 0.01%
iter 2996: loss 1.4145, time 21.29ms, mfu 0.01%
iter 2997: loss 1.4693, time 18.61ms, mfu 0.01%
iter 2998: loss 1.5546, time 21.49ms, mfu 0.01%
iter 2999: loss 1.3474, time 22.90ms, mfu 0.01%
step 3000: train loss 1.4325, val loss 1.3803
iter 3000: loss 1.3162, time 161.95ms, mfu 0.00%
iter 3001: loss 1.3023, time 16.57ms, mfu 0.00%
iter 3002: loss 1.3558, time 17.50ms, mfu 0.00%
iter 3003: loss 1.4951, time 17.05ms, mfu 0.01%
iter 3004: loss 1.4450, time 16.91ms, mfu 0.01%
iter 3005: loss 1.3424, time 18.21ms, mfu 0.01%
iter 3006: loss 1.3712, time 17.34ms, mfu 0.01%
iter 3007: loss 1.4863, time 23.65ms, mfu 0.01%
iter 3008: loss 1.3474, time 16.27ms, mfu 0.01%
iter 3009: loss 1.4435, time 14.97ms, mfu 0.01%
iter 3010: loss 1.4297, time 15.19ms, mfu 0.01%
iter 3011: loss 1.4593, time 15.89ms, mfu 0.01%
iter 3012: loss 1.3980, time 14.19ms, mfu 0.01%
iter 3013: loss 1.4525, time 13.97ms, mfu 0.01%
iter 3014: loss 1.5808, time 14.32ms, mfu 0.01%
iter 3015: loss 1.3897, time 33.53ms, mfu 0.01%
iter 3016: loss 1.4540, time 13.78ms, mfu 0.01%
iter 3017: loss 1.3342, time 13.42ms, mfu 0.01%
iter 3018: loss 1.4932, time 13.24ms, mfu 0.01%
iter 3019: loss 1.3033, time 15.32ms, mfu 0.01%
iter 3020: loss 1.3616, time 33.09ms, mfu 0.01%
iter 3021: loss 1.4145, time 21.39ms, mfu 0.01%
iter 3022: loss 1.3959, time 19.44ms, mfu 0.01%
iter 3023: loss 1.4868, time 33.90ms, mfu 0.01%
iter 3024: loss 1.4921, time 16.02ms, mfu 0.01%
iter 3025: loss 1.5126, time 15.80ms, mfu 0.01%
iter 3026: loss 1.3657, time 14.87ms, mfu 0.01%
iter 3027: loss 1.4293, time 17.06ms, mfu 0.01%
iter 3028: loss 1.4712, time 16.31ms, mfu 0.01%
iter 3029: loss 1.3933, time 15.74ms, mfu 0.01%
iter 3030: loss 1.3828, time 35.95ms, mfu 0.01%
iter 3031: loss 1.4834, time 34.34ms, mfu 0.01%
iter 3032: loss 1.4076, time 34.69ms, mfu 0.00%
iter 3033: loss 1.5101, time 34.08ms, mfu 0.00%
iter 3034: loss 1.4237, time 36.75ms, mfu 0.00%
iter 3035: loss 1.4614, time 36.24ms, mfu 0.00%
iter 3036: loss 1.3699, time 33.85ms, mfu 0.00%
iter 3037: loss 1.3520, time 35.08ms, mfu 0.00%
iter 3038: loss 1.4446, time 35.40ms, mfu 0.00%
iter 3039: loss 1.3282, time 33.66ms, mfu 0.00%
iter 3040: loss 1.4501, time 35.12ms, mfu 0.00%
iter 3041: loss 1.4669, time 36.06ms, mfu 0.00%
iter 3042: loss 1.3784, time 34.21ms, mfu 0.00%
iter 3043: loss 1.4700, time 34.12ms, mfu 0.00%
iter 3044: loss 1.4322, time 33.57ms, mfu 0.00%
iter 3045: loss 1.3189, time 31.01ms, mfu 0.00%
iter 3046: loss 1.5438, time 13.18ms, mfu 0.00%
iter 3047: loss 1.3894, time 14.80ms, mfu 0.00%
iter 3048: loss 1.3245, time 18.09ms, mfu 0.00%
iter 3049: loss 1.4544, time 30.46ms, mfu 0.00%
iter 3050: loss 1.5109, time 34.39ms, mfu 0.00%
iter 3051: loss 1.4727, time 16.64ms, mfu 0.00%
iter 3052: loss 1.3203, time 16.68ms, mfu 0.00%
iter 3053: loss 1.4973, time 17.78ms, mfu 0.00%
iter 3054: loss 1.5574, time 38.33ms, mfu 0.00%
iter 3055: loss 1.3518, time 35.95ms, mfu 0.00%
iter 3056: loss 1.3827, time 34.09ms, mfu 0.00%
iter 3057: loss 1.4459, time 35.72ms, mfu 0.00%
iter 3058: loss 1.6002, time 37.83ms, mfu 0.00%
iter 3059: loss 1.3597, time 38.26ms, mfu 0.00%
iter 3060: loss 1.4211, time 38.21ms, mfu 0.00%
iter 3061: loss 1.3534, time 37.56ms, mfu 0.00%
iter 3062: loss 1.3955, time 36.63ms, mfu 0.00%
iter 3063: loss 1.4720, time 39.89ms, mfu 0.00%
iter 3064: loss 1.5377, time 38.40ms, mfu 0.00%
iter 3065: loss 1.3928, time 43.76ms, mfu 0.00%
iter 3066: loss 1.4215, time 36.31ms, mfu 0.00%
iter 3067: loss 1.3496, time 37.68ms, mfu 0.00%
iter 3068: loss 1.7039, time 35.30ms, mfu 0.00%
iter 3069: loss 1.3889, time 41.64ms, mfu 0.00%
iter 3070: loss 1.4479, time 34.55ms, mfu 0.00%
iter 3071: loss 1.5710, time 32.37ms, mfu 0.00%
iter 3072: loss 1.3483, time 38.00ms, mfu 0.00%
iter 3073: loss 1.3689, time 40.84ms, mfu 0.00%
iter 3074: loss 1.5101, time 35.89ms, mfu 0.00%
iter 3075: loss 1.5482, time 42.73ms, mfu 0.00%
iter 3076: loss 1.4824, time 42.72ms, mfu 0.00%
iter 3077: loss 1.4172, time 45.44ms, mfu 0.00%
iter 3078: loss 1.4359, time 43.33ms, mfu 0.00%
iter 3079: loss 1.4649, time 46.51ms, mfu 0.00%
iter 3080: loss 1.4238, time 46.60ms, mfu 0.00%
iter 3081: loss 1.3922, time 45.18ms, mfu 0.00%
iter 3082: loss 1.5653, time 36.64ms, mfu 0.00%
iter 3083: loss 1.3846, time 37.05ms, mfu 0.00%
iter 3084: loss 1.3404, time 33.68ms, mfu 0.00%
iter 3085: loss 1.4621, time 47.21ms, mfu 0.00%
iter 3086: loss 1.4194, time 39.74ms, mfu 0.00%
iter 3087: loss 1.4615, time 42.46ms, mfu 0.00%
iter 3088: loss 1.3102, time 39.13ms, mfu 0.00%
iter 3089: loss 1.4242, time 34.95ms, mfu 0.00%
iter 3090: loss 1.5982, time 43.07ms, mfu 0.00%
iter 3091: loss 1.3803, time 15.03ms, mfu 0.00%
iter 3092: loss 1.4270, time 18.60ms, mfu 0.00%
iter 3093: loss 1.4688, time 16.54ms, mfu 0.00%
iter 3094: loss 1.4932, time 18.64ms, mfu 0.00%
iter 3095: loss 1.3108, time 19.63ms, mfu 0.00%
iter 3096: loss 1.4926, time 21.07ms, mfu 0.00%
iter 3097: loss 1.3861, time 19.10ms, mfu 0.00%
iter 3098: loss 1.3316, time 19.32ms, mfu 0.00%
iter 3099: loss 1.3927, time 24.87ms, mfu 0.00%
iter 3100: loss 1.4834, time 17.51ms, mfu 0.00%
iter 3101: loss 1.3758, time 23.56ms, mfu 0.00%
iter 3102: loss 1.3571, time 22.28ms, mfu 0.00%
iter 3103: loss 1.4807, time 17.46ms, mfu 0.00%
iter 3104: loss 1.4162, time 16.23ms, mfu 0.00%
iter 3105: loss 1.4465, time 16.40ms, mfu 0.00%
iter 3106: loss 1.4575, time 19.14ms, mfu 0.00%
iter 3107: loss 1.3496, time 16.12ms, mfu 0.00%
iter 3108: loss 1.3816, time 16.87ms, mfu 0.01%
iter 3109: loss 1.3893, time 15.30ms, mfu 0.01%
iter 3110: loss 1.4531, time 14.88ms, mfu 0.01%
iter 3111: loss 1.4412, time 21.54ms, mfu 0.01%
iter 3112: loss 1.3554, time 13.87ms, mfu 0.01%
iter 3113: loss 1.3782, time 14.61ms, mfu 0.01%
iter 3114: loss 1.3991, time 14.42ms, mfu 0.01%
iter 3115: loss 1.5631, time 14.27ms, mfu 0.01%
iter 3116: loss 1.4696, time 13.82ms, mfu 0.01%
iter 3117: loss 1.5759, time 13.55ms, mfu 0.01%
iter 3118: loss 1.2719, time 15.33ms, mfu 0.01%
iter 3119: loss 1.4579, time 14.18ms, mfu 0.01%
step 3120: train loss 1.4308, val loss 1.4055
iter 3120: loss 1.3691, time 154.51ms, mfu 0.01%
iter 3121: loss 1.3495, time 13.55ms, mfu 0.01%
iter 3122: loss 1.4277, time 12.56ms, mfu 0.01%
iter 3123: loss 1.3229, time 41.44ms, mfu 0.01%
iter 3124: loss 1.4403, time 15.09ms, mfu 0.01%
iter 3125: loss 1.5590, time 15.91ms, mfu 0.01%
iter 3126: loss 1.3337, time 14.26ms, mfu 0.01%
iter 3127: loss 1.2446, time 15.62ms, mfu 0.01%
iter 3128: loss 1.3953, time 15.44ms, mfu 0.01%
iter 3129: loss 1.3442, time 13.55ms, mfu 0.01%
iter 3130: loss 1.4509, time 13.49ms, mfu 0.01%
iter 3131: loss 1.5465, time 14.03ms, mfu 0.01%
iter 3132: loss 1.5271, time 13.24ms, mfu 0.01%
iter 3133: loss 1.3315, time 14.67ms, mfu 0.01%
iter 3134: loss 1.4044, time 13.98ms, mfu 0.01%
iter 3135: loss 1.4106, time 42.25ms, mfu 0.01%
iter 3136: loss 1.5240, time 40.99ms, mfu 0.01%
iter 3137: loss 1.3394, time 35.49ms, mfu 0.01%
iter 3138: loss 1.4237, time 17.73ms, mfu 0.01%
iter 3139: loss 1.3063, time 15.18ms, mfu 0.01%
iter 3140: loss 1.4711, time 15.74ms, mfu 0.01%
iter 3141: loss 1.4619, time 14.82ms, mfu 0.01%
iter 3142: loss 1.5221, time 13.37ms, mfu 0.01%
iter 3143: loss 1.2841, time 14.68ms, mfu 0.01%
iter 3144: loss 1.3973, time 13.59ms, mfu 0.01%
iter 3145: loss 1.4428, time 14.29ms, mfu 0.01%
iter 3146: loss 1.3496, time 13.92ms, mfu 0.01%
iter 3147: loss 1.5333, time 17.09ms, mfu 0.01%
iter 3148: loss 1.3786, time 19.97ms, mfu 0.01%
iter 3149: loss 1.4639, time 18.21ms, mfu 0.01%
iter 3150: loss 1.5275, time 45.54ms, mfu 0.01%
iter 3151: loss 1.3871, time 50.19ms, mfu 0.01%
iter 3152: loss 1.3687, time 44.18ms, mfu 0.01%
iter 3153: loss 1.4218, time 15.62ms, mfu 0.01%
iter 3154: loss 1.5105, time 14.67ms, mfu 0.01%
iter 3155: loss 1.4174, time 14.56ms, mfu 0.01%
iter 3156: loss 1.3053, time 14.77ms, mfu 0.01%
iter 3157: loss 1.4095, time 14.72ms, mfu 0.01%
iter 3158: loss 1.4811, time 13.98ms, mfu 0.01%
iter 3159: loss 1.3084, time 13.47ms, mfu 0.01%
iter 3160: loss 1.3991, time 14.95ms, mfu 0.01%
iter 3161: loss 1.4285, time 15.46ms, mfu 0.01%
iter 3162: loss 1.4347, time 19.18ms, mfu 0.01%
iter 3163: loss 1.4649, time 20.72ms, mfu 0.01%
iter 3164: loss 1.3789, time 16.94ms, mfu 0.01%
iter 3165: loss 1.4200, time 15.47ms, mfu 0.01%
iter 3166: loss 1.3616, time 38.30ms, mfu 0.01%
iter 3167: loss 1.3658, time 16.14ms, mfu 0.01%
iter 3168: loss 1.4026, time 13.47ms, mfu 0.01%
iter 3169: loss 1.4780, time 13.59ms, mfu 0.01%
iter 3170: loss 1.2615, time 13.57ms, mfu 0.01%
iter 3171: loss 1.4377, time 13.70ms, mfu 0.01%
iter 3172: loss 1.4545, time 13.34ms, mfu 0.01%
iter 3173: loss 1.3436, time 14.15ms, mfu 0.01%
iter 3174: loss 1.3974, time 13.53ms, mfu 0.01%
iter 3175: loss 1.3587, time 14.85ms, mfu 0.01%
iter 3176: loss 1.3494, time 14.79ms, mfu 0.01%
iter 3177: loss 1.4580, time 15.13ms, mfu 0.01%
iter 3178: loss 1.4214, time 15.70ms, mfu 0.01%
iter 3179: loss 1.3065, time 18.35ms, mfu 0.01%
iter 3180: loss 1.5914, time 15.79ms, mfu 0.01%
iter 3181: loss 1.3166, time 16.60ms, mfu 0.01%
iter 3182: loss 1.3954, time 15.78ms, mfu 0.01%
iter 3183: loss 1.3987, time 16.51ms, mfu 0.01%
iter 3184: loss 1.3945, time 17.44ms, mfu 0.01%
iter 3185: loss 1.3863, time 17.19ms, mfu 0.01%
iter 3186: loss 1.4437, time 17.15ms, mfu 0.01%
iter 3187: loss 1.5275, time 43.39ms, mfu 0.01%
iter 3188: loss 1.4216, time 40.28ms, mfu 0.01%
iter 3189: loss 1.4474, time 37.02ms, mfu 0.01%
iter 3190: loss 1.3829, time 37.06ms, mfu 0.00%
iter 3191: loss 1.3706, time 14.56ms, mfu 0.01%
iter 3192: loss 1.4463, time 35.56ms, mfu 0.00%
iter 3193: loss 1.3956, time 37.86ms, mfu 0.00%
iter 3194: loss 1.3447, time 17.90ms, mfu 0.00%
iter 3195: loss 1.3575, time 17.88ms, mfu 0.00%
iter 3196: loss 1.3294, time 38.01ms, mfu 0.00%
iter 3197: loss 1.5627, time 17.82ms, mfu 0.00%
iter 3198: loss 1.3600, time 16.65ms, mfu 0.00%
iter 3199: loss 1.3912, time 17.04ms, mfu 0.00%
iter 3200: loss 1.4208, time 19.18ms, mfu 0.00%
iter 3201: loss 1.2942, time 17.59ms, mfu 0.01%
iter 3202: loss 1.4059, time 14.98ms, mfu 0.01%
iter 3203: loss 1.3128, time 15.02ms, mfu 0.01%
iter 3204: loss 1.4396, time 14.89ms, mfu 0.01%
iter 3205: loss 1.4142, time 16.16ms, mfu 0.01%
iter 3206: loss 1.3826, time 15.54ms, mfu 0.01%
iter 3207: loss 1.3231, time 14.96ms, mfu 0.01%
iter 3208: loss 1.3891, time 14.63ms, mfu 0.01%
iter 3209: loss 1.3755, time 15.29ms, mfu 0.01%
iter 3210: loss 1.4072, time 18.16ms, mfu 0.01%
iter 3211: loss 1.3361, time 20.74ms, mfu 0.01%
iter 3212: loss 1.3203, time 17.95ms, mfu 0.01%
iter 3213: loss 1.3316, time 22.87ms, mfu 0.01%
iter 3214: loss 1.2453, time 17.06ms, mfu 0.01%
iter 3215: loss 1.4066, time 23.37ms, mfu 0.01%
iter 3216: loss 1.3778, time 40.78ms, mfu 0.01%
iter 3217: loss 1.5108, time 47.00ms, mfu 0.00%
iter 3218: loss 1.3834, time 24.89ms, mfu 0.00%
iter 3219: loss 1.4508, time 21.00ms, mfu 0.00%
iter 3220: loss 1.3989, time 16.87ms, mfu 0.00%
iter 3221: loss 1.3726, time 16.41ms, mfu 0.01%
iter 3222: loss 1.3972, time 15.69ms, mfu 0.01%
iter 3223: loss 1.5851, time 13.80ms, mfu 0.01%
iter 3224: loss 1.4599, time 14.57ms, mfu 0.01%
iter 3225: loss 1.4603, time 36.07ms, mfu 0.01%
iter 3226: loss 1.3110, time 41.28ms, mfu 0.00%
iter 3227: loss 1.2842, time 41.82ms, mfu 0.00%
iter 3228: loss 1.4635, time 12.88ms, mfu 0.00%
iter 3229: loss 1.3096, time 12.74ms, mfu 0.01%
iter 3230: loss 1.3363, time 41.23ms, mfu 0.00%
iter 3231: loss 1.3276, time 43.26ms, mfu 0.00%
iter 3232: loss 1.4086, time 34.63ms, mfu 0.00%
iter 3233: loss 1.4410, time 40.42ms, mfu 0.00%
iter 3234: loss 1.3609, time 37.01ms, mfu 0.00%
iter 3235: loss 1.4281, time 15.17ms, mfu 0.00%
iter 3236: loss 1.3877, time 13.88ms, mfu 0.00%
iter 3237: loss 1.5976, time 13.58ms, mfu 0.00%
iter 3238: loss 1.3629, time 14.63ms, mfu 0.01%
iter 3239: loss 1.4598, time 14.53ms, mfu 0.01%
step 3240: train loss 1.3954, val loss 1.4254
iter 3240: loss 1.4176, time 184.87ms, mfu 0.00%
iter 3241: loss 1.2861, time 16.09ms, mfu 0.00%
iter 3242: loss 1.3684, time 18.67ms, mfu 0.01%
iter 3243: loss 1.3396, time 35.91ms, mfu 0.00%
iter 3244: loss 1.4136, time 15.38ms, mfu 0.00%
iter 3245: loss 1.5081, time 16.24ms, mfu 0.01%
iter 3246: loss 1.3013, time 15.75ms, mfu 0.01%
iter 3247: loss 1.4247, time 14.93ms, mfu 0.01%
iter 3248: loss 1.3606, time 16.49ms, mfu 0.01%
iter 3249: loss 1.5129, time 16.86ms, mfu 0.01%
iter 3250: loss 1.3327, time 18.38ms, mfu 0.01%
iter 3251: loss 1.3968, time 17.33ms, mfu 0.01%
iter 3252: loss 1.4682, time 16.31ms, mfu 0.01%
iter 3253: loss 1.4198, time 15.50ms, mfu 0.01%
iter 3254: loss 1.5106, time 14.94ms, mfu 0.01%
iter 3255: loss 1.4545, time 15.34ms, mfu 0.01%
iter 3256: loss 1.3636, time 13.92ms, mfu 0.01%
iter 3257: loss 1.3981, time 13.61ms, mfu 0.01%
iter 3258: loss 1.4205, time 14.16ms, mfu 0.01%
iter 3259: loss 1.4964, time 14.13ms, mfu 0.01%
iter 3260: loss 1.3341, time 14.10ms, mfu 0.01%
iter 3261: loss 1.4213, time 13.06ms, mfu 0.01%
iter 3262: loss 1.4204, time 13.87ms, mfu 0.01%
iter 3263: loss 1.3560, time 13.32ms, mfu 0.01%
iter 3264: loss 1.3458, time 13.38ms, mfu 0.01%
iter 3265: loss 1.3884, time 12.79ms, mfu 0.01%
iter 3266: loss 1.3884, time 13.76ms, mfu 0.01%
iter 3267: loss 1.4477, time 13.08ms, mfu 0.01%
iter 3268: loss 1.3119, time 13.63ms, mfu 0.01%
iter 3269: loss 1.4885, time 15.08ms, mfu 0.01%
iter 3270: loss 1.4253, time 12.84ms, mfu 0.01%
iter 3271: loss 1.4447, time 14.49ms, mfu 0.01%
iter 3272: loss 1.3845, time 13.23ms, mfu 0.01%
iter 3273: loss 1.4732, time 13.86ms, mfu 0.01%
iter 3274: loss 1.5133, time 13.74ms, mfu 0.01%
iter 3275: loss 1.5336, time 14.30ms, mfu 0.01%
iter 3276: loss 1.5909, time 14.22ms, mfu 0.01%
iter 3277: loss 1.3745, time 13.79ms, mfu 0.01%
iter 3278: loss 1.4794, time 13.30ms, mfu 0.01%
iter 3279: loss 1.4817, time 13.64ms, mfu 0.01%
iter 3280: loss 1.4056, time 38.71ms, mfu 0.01%
iter 3281: loss 1.3230, time 35.63ms, mfu 0.01%
iter 3282: loss 1.4103, time 40.47ms, mfu 0.01%
iter 3283: loss 1.2711, time 36.43ms, mfu 0.01%
iter 3284: loss 1.3828, time 13.86ms, mfu 0.01%
iter 3285: loss 1.4212, time 14.48ms, mfu 0.01%
iter 3286: loss 1.4186, time 15.32ms, mfu 0.01%
iter 3287: loss 1.3167, time 14.30ms, mfu 0.01%
iter 3288: loss 1.3440, time 13.14ms, mfu 0.01%
iter 3289: loss 1.4389, time 14.19ms, mfu 0.01%
iter 3290: loss 1.4712, time 15.00ms, mfu 0.01%
iter 3291: loss 1.3951, time 14.71ms, mfu 0.01%
iter 3292: loss 1.4325, time 13.98ms, mfu 0.01%
iter 3293: loss 1.3166, time 13.42ms, mfu 0.01%
iter 3294: loss 1.3477, time 13.40ms, mfu 0.01%
iter 3295: loss 1.3794, time 13.11ms, mfu 0.01%
iter 3296: loss 1.3538, time 15.20ms, mfu 0.01%
iter 3297: loss 1.4331, time 15.40ms, mfu 0.01%
iter 3298: loss 1.3682, time 16.54ms, mfu 0.01%
iter 3299: loss 1.3943, time 15.88ms, mfu 0.01%
iter 3300: loss 1.4444, time 14.49ms, mfu 0.01%
iter 3301: loss 1.4278, time 14.16ms, mfu 0.01%
iter 3302: loss 1.4550, time 14.79ms, mfu 0.01%
iter 3303: loss 1.3411, time 17.91ms, mfu 0.01%
iter 3304: loss 1.4498, time 15.31ms, mfu 0.01%
iter 3305: loss 1.4781, time 16.07ms, mfu 0.01%
iter 3306: loss 1.4437, time 17.56ms, mfu 0.01%
iter 3307: loss 1.4281, time 19.45ms, mfu 0.01%
iter 3308: loss 1.3944, time 18.06ms, mfu 0.01%
iter 3309: loss 1.4122, time 15.94ms, mfu 0.01%
iter 3310: loss 1.4048, time 19.13ms, mfu 0.01%
iter 3311: loss 1.5746, time 16.78ms, mfu 0.01%
iter 3312: loss 1.4569, time 42.06ms, mfu 0.01%
iter 3313: loss 1.3741, time 15.41ms, mfu 0.01%
iter 3314: loss 1.5173, time 15.05ms, mfu 0.01%
iter 3315: loss 1.3861, time 13.96ms, mfu 0.01%
iter 3316: loss 1.4054, time 14.26ms, mfu 0.01%
iter 3317: loss 1.3603, time 14.43ms, mfu 0.01%
iter 3318: loss 1.4020, time 14.26ms, mfu 0.01%
iter 3319: loss 1.3816, time 13.87ms, mfu 0.01%
iter 3320: loss 1.5299, time 14.25ms, mfu 0.01%
iter 3321: loss 1.4655, time 13.20ms, mfu 0.01%
iter 3322: loss 1.3888, time 14.18ms, mfu 0.01%
iter 3323: loss 1.4131, time 13.59ms, mfu 0.01%
iter 3324: loss 1.3538, time 13.71ms, mfu 0.01%
iter 3325: loss 1.4064, time 13.64ms, mfu 0.01%
iter 3326: loss 1.5024, time 13.47ms, mfu 0.01%
iter 3327: loss 1.5153, time 14.32ms, mfu 0.01%
iter 3328: loss 1.4587, time 14.82ms, mfu 0.01%
iter 3329: loss 1.4977, time 14.05ms, mfu 0.01%
iter 3330: loss 1.2593, time 13.19ms, mfu 0.01%
iter 3331: loss 1.4373, time 14.17ms, mfu 0.01%
iter 3332: loss 1.4123, time 13.83ms, mfu 0.01%
