Overriding config with config/train_noli_me_tangere_char.py:
# train a miniature character-level small GPT

out_dir = 'out-noli_me_tangere-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'noli_me_tangere_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 82 (inside data/noli_me_tangere_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 154,752 parameters
iter 2853: loss 1.6546, time 31.48ms, mfu 0.00%
iter 2854: loss 1.7183, time 15.03ms, mfu 0.00%
iter 2855: loss 1.8048, time 30.75ms, mfu 0.00%
iter 2856: loss 1.6544, time 12.68ms, mfu 0.00%
iter 2857: loss 1.8675, time 31.17ms, mfu 0.00%
iter 2858: loss 1.6585, time 31.19ms, mfu 0.00%
iter 2859: loss 1.7327, time 30.69ms, mfu 0.00%
iter 2860: loss 1.4902, time 13.03ms, mfu 0.00%
iter 2861: loss 1.6376, time 12.22ms, mfu 0.00%
iter 2862: loss 1.5637, time 12.19ms, mfu 0.01%
iter 2863: loss 1.6537, time 11.88ms, mfu 0.01%
iter 2864: loss 1.6405, time 13.22ms, mfu 0.01%
iter 2865: loss 1.5352, time 11.96ms, mfu 0.01%
iter 2866: loss 1.6903, time 12.19ms, mfu 0.01%
iter 2867: loss 1.8402, time 12.33ms, mfu 0.01%
iter 2868: loss 1.8568, time 12.76ms, mfu 0.01%
iter 2869: loss 1.6177, time 11.63ms, mfu 0.01%
iter 2870: loss 1.6860, time 12.06ms, mfu 0.01%
iter 2871: loss 1.7380, time 12.34ms, mfu 0.01%
iter 2872: loss 1.6594, time 13.61ms, mfu 0.01%
iter 2873: loss 1.6309, time 12.18ms, mfu 0.01%
iter 2874: loss 1.6102, time 12.17ms, mfu 0.01%
iter 2875: loss 1.7319, time 11.74ms, mfu 0.01%
iter 2876: loss 1.5793, time 13.27ms, mfu 0.01%
iter 2877: loss 1.5994, time 12.64ms, mfu 0.01%
iter 2878: loss 1.7009, time 11.89ms, mfu 0.01%
iter 2879: loss 1.6979, time 11.57ms, mfu 0.01%
step 2880: train loss 1.6050, val loss 1.7385
iter 2880: loss 1.7343, time 98.46ms, mfu 0.01%
iter 2881: loss 1.7037, time 13.00ms, mfu 0.01%
iter 2882: loss 1.6646, time 12.25ms, mfu 0.01%
iter 2883: loss 1.5007, time 11.77ms, mfu 0.01%
iter 2884: loss 1.5911, time 12.75ms, mfu 0.01%
iter 2885: loss 1.7533, time 12.91ms, mfu 0.01%
iter 2886: loss 1.5870, time 11.93ms, mfu 0.01%
iter 2887: loss 1.7734, time 11.98ms, mfu 0.01%
iter 2888: loss 1.6628, time 12.48ms, mfu 0.01%
iter 2889: loss 1.7099, time 12.47ms, mfu 0.01%
iter 2890: loss 1.5223, time 12.95ms, mfu 0.01%
iter 2891: loss 1.5906, time 11.72ms, mfu 0.01%
iter 2892: loss 1.6541, time 11.72ms, mfu 0.01%
iter 2893: loss 1.5458, time 12.13ms, mfu 0.01%
iter 2894: loss 1.8843, time 12.23ms, mfu 0.01%
iter 2895: loss 1.7192, time 11.93ms, mfu 0.01%
iter 2896: loss 1.6371, time 12.44ms, mfu 0.01%
iter 2897: loss 1.5879, time 11.87ms, mfu 0.01%
iter 2898: loss 1.6872, time 13.25ms, mfu 0.01%
iter 2899: loss 1.6503, time 31.75ms, mfu 0.01%
iter 2900: loss 1.7477, time 33.01ms, mfu 0.01%
iter 2901: loss 1.7465, time 33.28ms, mfu 0.01%
iter 2902: loss 1.6238, time 11.28ms, mfu 0.01%
iter 2903: loss 1.5470, time 12.58ms, mfu 0.01%
iter 2904: loss 1.4828, time 11.95ms, mfu 0.01%
iter 2905: loss 1.6195, time 14.46ms, mfu 0.01%
iter 2906: loss 1.7051, time 12.39ms, mfu 0.01%
iter 2907: loss 1.6953, time 13.41ms, mfu 0.01%
iter 2908: loss 1.5455, time 13.92ms, mfu 0.01%
iter 2909: loss 1.4855, time 13.75ms, mfu 0.01%
iter 2910: loss 1.7230, time 11.92ms, mfu 0.01%
iter 2911: loss 1.5619, time 12.50ms, mfu 0.01%
iter 2912: loss 1.6923, time 13.15ms, mfu 0.01%
iter 2913: loss 1.7092, time 14.01ms, mfu 0.01%
iter 2914: loss 1.7051, time 29.95ms, mfu 0.01%
iter 2915: loss 1.6314, time 13.25ms, mfu 0.01%
iter 2916: loss 1.7345, time 30.19ms, mfu 0.01%
iter 2917: loss 1.6199, time 12.72ms, mfu 0.01%
iter 2918: loss 1.6041, time 31.52ms, mfu 0.01%
iter 2919: loss 1.5273, time 30.55ms, mfu 0.01%
iter 2920: loss 1.6660, time 31.19ms, mfu 0.01%
iter 2921: loss 1.7117, time 31.51ms, mfu 0.01%
iter 2922: loss 1.5799, time 12.25ms, mfu 0.01%
iter 2923: loss 1.6708, time 11.60ms, mfu 0.01%
iter 2924: loss 1.6467, time 12.03ms, mfu 0.01%
iter 2925: loss 1.5508, time 10.97ms, mfu 0.01%
iter 2926: loss 1.5949, time 12.05ms, mfu 0.01%
iter 2927: loss 1.7910, time 11.25ms, mfu 0.01%
iter 2928: loss 1.7768, time 13.75ms, mfu 0.01%
iter 2929: loss 1.6406, time 13.77ms, mfu 0.01%
iter 2930: loss 1.5176, time 34.06ms, mfu 0.01%
iter 2931: loss 1.5934, time 14.75ms, mfu 0.01%
iter 2932: loss 1.5385, time 36.70ms, mfu 0.01%
iter 2933: loss 1.6902, time 15.62ms, mfu 0.01%
iter 2934: loss 1.6448, time 18.18ms, mfu 0.01%
iter 2935: loss 1.7702, time 16.14ms, mfu 0.01%
iter 2936: loss 1.4372, time 32.35ms, mfu 0.01%
iter 2937: loss 1.5758, time 17.67ms, mfu 0.01%
iter 2938: loss 1.7774, time 12.23ms, mfu 0.01%
iter 2939: loss 1.7682, time 13.19ms, mfu 0.01%
iter 2940: loss 1.7900, time 32.45ms, mfu 0.01%
iter 2941: loss 1.6694, time 30.17ms, mfu 0.01%
iter 2942: loss 1.6960, time 12.28ms, mfu 0.01%
iter 2943: loss 1.6240, time 11.12ms, mfu 0.01%
iter 2944: loss 1.5727, time 12.18ms, mfu 0.01%
iter 2945: loss 1.7837, time 11.36ms, mfu 0.01%
iter 2946: loss 1.6080, time 13.00ms, mfu 0.01%
iter 2947: loss 1.6490, time 11.14ms, mfu 0.01%
iter 2948: loss 1.5986, time 12.13ms, mfu 0.01%
iter 2949: loss 1.6771, time 11.61ms, mfu 0.01%
iter 2950: loss 1.6210, time 12.34ms, mfu 0.01%
iter 2951: loss 1.5775, time 11.68ms, mfu 0.01%
iter 2952: loss 1.6909, time 11.66ms, mfu 0.01%
iter 2953: loss 1.5092, time 12.51ms, mfu 0.01%
iter 2954: loss 1.6151, time 11.82ms, mfu 0.01%
iter 2955: loss 1.6679, time 12.13ms, mfu 0.01%
iter 2956: loss 1.7393, time 12.19ms, mfu 0.01%
iter 2957: loss 1.5871, time 12.02ms, mfu 0.01%
iter 2958: loss 1.8191, time 12.35ms, mfu 0.01%
iter 2959: loss 1.6127, time 12.19ms, mfu 0.01%
iter 2960: loss 1.6748, time 11.76ms, mfu 0.01%
iter 2961: loss 1.8494, time 12.55ms, mfu 0.01%
iter 2962: loss 1.5506, time 11.93ms, mfu 0.01%
iter 2963: loss 1.6800, time 12.53ms, mfu 0.01%
iter 2964: loss 1.8604, time 11.54ms, mfu 0.01%
iter 2965: loss 1.9236, time 12.55ms, mfu 0.01%
iter 2966: loss 1.5121, time 12.51ms, mfu 0.01%
iter 2967: loss 1.4918, time 12.85ms, mfu 0.01%
iter 2968: loss 1.5231, time 11.89ms, mfu 0.01%
iter 2969: loss 1.6891, time 12.08ms, mfu 0.01%
iter 2970: loss 1.6105, time 11.53ms, mfu 0.01%
iter 2971: loss 1.4163, time 13.14ms, mfu 0.01%
iter 2972: loss 1.5806, time 12.26ms, mfu 0.01%
iter 2973: loss 1.7096, time 12.15ms, mfu 0.01%
iter 2974: loss 1.7292, time 11.80ms, mfu 0.01%
iter 2975: loss 1.6232, time 14.32ms, mfu 0.01%
iter 2976: loss 1.6975, time 11.73ms, mfu 0.01%
iter 2977: loss 1.8660, time 12.30ms, mfu 0.01%
iter 2978: loss 1.5546, time 12.27ms, mfu 0.01%
iter 2979: loss 1.6050, time 13.76ms, mfu 0.01%
iter 2980: loss 1.8653, time 11.29ms, mfu 0.01%
iter 2981: loss 1.5661, time 12.54ms, mfu 0.01%
iter 2982: loss 1.5873, time 11.82ms, mfu 0.01%
iter 2983: loss 1.4451, time 33.26ms, mfu 0.01%
iter 2984: loss 1.6869, time 32.38ms, mfu 0.01%
iter 2985: loss 1.6616, time 31.30ms, mfu 0.01%
iter 2986: loss 1.7518, time 31.73ms, mfu 0.01%
iter 2987: loss 1.4374, time 13.00ms, mfu 0.01%
iter 2988: loss 1.6085, time 11.75ms, mfu 0.01%
iter 2989: loss 1.7611, time 12.29ms, mfu 0.01%
iter 2990: loss 1.7096, time 11.28ms, mfu 0.01%
iter 2991: loss 1.7099, time 12.38ms, mfu 0.01%
iter 2992: loss 1.6331, time 12.14ms, mfu 0.01%
iter 2993: loss 1.6180, time 12.51ms, mfu 0.01%
iter 2994: loss 1.7468, time 13.17ms, mfu 0.01%
iter 2995: loss 1.6311, time 31.33ms, mfu 0.01%
iter 2996: loss 1.6546, time 11.84ms, mfu 0.01%
iter 2997: loss 1.5762, time 12.07ms, mfu 0.01%
iter 2998: loss 1.7497, time 12.55ms, mfu 0.01%
iter 2999: loss 1.6002, time 32.18ms, mfu 0.01%
step 3000: train loss 1.6281, val loss 1.6682
saving checkpoint to out-noli_me_tangere-char
iter 3000: loss 1.6816, time 191.79ms, mfu 0.01%
iter 3001: loss 1.7485, time 12.81ms, mfu 0.01%
iter 3002: loss 1.5730, time 13.25ms, mfu 0.01%
iter 3003: loss 1.8465, time 32.18ms, mfu 0.01%
iter 3004: loss 1.5120, time 15.20ms, mfu 0.01%
iter 3005: loss 1.5714, time 13.24ms, mfu 0.01%
iter 3006: loss 1.6369, time 15.06ms, mfu 0.01%
iter 3007: loss 1.8447, time 12.81ms, mfu 0.01%
iter 3008: loss 1.6399, time 12.71ms, mfu 0.01%
iter 3009: loss 1.5366, time 12.96ms, mfu 0.01%
iter 3010: loss 1.5828, time 12.43ms, mfu 0.01%
iter 3011: loss 1.6448, time 13.05ms, mfu 0.01%
iter 3012: loss 1.6075, time 13.68ms, mfu 0.01%
iter 3013: loss 1.6000, time 35.24ms, mfu 0.01%
iter 3014: loss 1.5808, time 54.79ms, mfu 0.01%
iter 3015: loss 1.7323, time 33.47ms, mfu 0.01%
iter 3016: loss 1.7098, time 33.57ms, mfu 0.01%
iter 3017: loss 1.7350, time 35.15ms, mfu 0.01%
iter 3018: loss 1.7787, time 31.94ms, mfu 0.01%
iter 3019: loss 1.5650, time 34.69ms, mfu 0.00%
iter 3020: loss 1.6153, time 13.71ms, mfu 0.01%
iter 3021: loss 1.5836, time 13.94ms, mfu 0.01%
iter 3022: loss 1.7075, time 12.25ms, mfu 0.01%
iter 3023: loss 1.7938, time 18.41ms, mfu 0.01%
iter 3024: loss 1.6560, time 30.99ms, mfu 0.01%
iter 3025: loss 1.6473, time 31.44ms, mfu 0.01%
iter 3026: loss 1.5870, time 32.54ms, mfu 0.00%
iter 3027: loss 1.6656, time 31.55ms, mfu 0.00%
iter 3028: loss 1.5722, time 12.77ms, mfu 0.01%
iter 3029: loss 1.5767, time 14.00ms, mfu 0.01%
iter 3030: loss 1.7788, time 12.73ms, mfu 0.01%
iter 3031: loss 1.7885, time 12.65ms, mfu 0.01%
iter 3032: loss 1.8058, time 14.16ms, mfu 0.01%
iter 3033: loss 1.8923, time 13.65ms, mfu 0.01%
iter 3034: loss 1.6200, time 13.48ms, mfu 0.01%
iter 3035: loss 1.5569, time 12.22ms, mfu 0.01%
iter 3036: loss 1.7527, time 15.01ms, mfu 0.01%
iter 3037: loss 1.5282, time 13.27ms, mfu 0.01%
iter 3038: loss 1.7224, time 13.06ms, mfu 0.01%
iter 3039: loss 1.5674, time 13.69ms, mfu 0.01%
iter 3040: loss 1.7394, time 14.49ms, mfu 0.01%
iter 3041: loss 1.6403, time 12.72ms, mfu 0.01%
iter 3042: loss 1.6102, time 12.60ms, mfu 0.01%
iter 3043: loss 1.6778, time 12.93ms, mfu 0.01%
iter 3044: loss 1.5743, time 13.57ms, mfu 0.01%
iter 3045: loss 1.7502, time 13.28ms, mfu 0.01%
iter 3046: loss 1.6257, time 12.10ms, mfu 0.01%
iter 3047: loss 1.4828, time 15.44ms, mfu 0.01%
iter 3048: loss 1.7064, time 15.87ms, mfu 0.01%
iter 3049: loss 1.8380, time 13.14ms, mfu 0.01%
iter 3050: loss 1.5318, time 13.41ms, mfu 0.01%
iter 3051: loss 1.5367, time 14.44ms, mfu 0.01%
iter 3052: loss 1.5697, time 13.08ms, mfu 0.01%
iter 3053: loss 1.8610, time 12.69ms, mfu 0.01%
iter 3054: loss 1.6596, time 13.16ms, mfu 0.01%
iter 3055: loss 1.4808, time 12.71ms, mfu 0.01%
iter 3056: loss 1.6288, time 12.69ms, mfu 0.01%
iter 3057: loss 1.7276, time 33.04ms, mfu 0.01%
iter 3058: loss 1.5891, time 32.30ms, mfu 0.01%
iter 3059: loss 1.5712, time 13.57ms, mfu 0.01%
iter 3060: loss 1.4986, time 12.49ms, mfu 0.01%
iter 3061: loss 1.7449, time 13.22ms, mfu 0.01%
iter 3062: loss 1.5344, time 12.47ms, mfu 0.01%
iter 3063: loss 1.5783, time 14.19ms, mfu 0.01%
iter 3064: loss 1.7784, time 12.61ms, mfu 0.01%
iter 3065: loss 1.6675, time 13.06ms, mfu 0.01%
iter 3066: loss 1.5881, time 33.26ms, mfu 0.01%
iter 3067: loss 1.6214, time 13.43ms, mfu 0.01%
iter 3068: loss 1.5910, time 31.27ms, mfu 0.01%
iter 3069: loss 1.5785, time 12.65ms, mfu 0.01%
iter 3070: loss 1.6712, time 14.02ms, mfu 0.01%
iter 3071: loss 1.6108, time 32.58ms, mfu 0.01%
iter 3072: loss 1.6186, time 40.62ms, mfu 0.01%
iter 3073: loss 1.5912, time 34.93ms, mfu 0.01%
iter 3074: loss 1.7172, time 35.90ms, mfu 0.01%
iter 3075: loss 1.6315, time 12.33ms, mfu 0.01%
iter 3076: loss 1.7404, time 20.22ms, mfu 0.01%
iter 3077: loss 1.6470, time 13.48ms, mfu 0.01%
iter 3078: loss 1.6412, time 12.95ms, mfu 0.01%
iter 3079: loss 1.6450, time 32.84ms, mfu 0.01%
iter 3080: loss 1.5760, time 15.15ms, mfu 0.01%
iter 3081: loss 1.6115, time 48.15ms, mfu 0.01%
iter 3082: loss 1.6804, time 47.82ms, mfu 0.01%
iter 3083: loss 1.7761, time 14.62ms, mfu 0.01%
iter 3084: loss 1.5951, time 33.75ms, mfu 0.01%
iter 3085: loss 1.6649, time 32.53ms, mfu 0.00%
iter 3086: loss 1.6105, time 32.46ms, mfu 0.00%
iter 3087: loss 1.5940, time 15.98ms, mfu 0.00%
iter 3088: loss 1.5759, time 12.35ms, mfu 0.01%
iter 3089: loss 1.6286, time 13.32ms, mfu 0.01%
iter 3090: loss 1.3860, time 17.51ms, mfu 0.01%
iter 3091: loss 1.8030, time 32.48ms, mfu 0.01%
iter 3092: loss 1.7027, time 52.34ms, mfu 0.00%
iter 3093: loss 1.6911, time 26.82ms, mfu 0.00%
iter 3094: loss 1.6185, time 34.97ms, mfu 0.00%
iter 3095: loss 1.6928, time 35.28ms, mfu 0.00%
iter 3096: loss 1.7000, time 32.09ms, mfu 0.00%
iter 3097: loss 1.5224, time 34.14ms, mfu 0.00%
iter 3098: loss 1.6418, time 13.62ms, mfu 0.00%
iter 3099: loss 1.5571, time 12.53ms, mfu 0.00%
iter 3100: loss 1.6380, time 13.04ms, mfu 0.01%
iter 3101: loss 1.6170, time 25.60ms, mfu 0.01%
iter 3102: loss 1.5605, time 33.66ms, mfu 0.00%
iter 3103: loss 1.7656, time 13.63ms, mfu 0.01%
iter 3104: loss 1.5635, time 12.59ms, mfu 0.01%
iter 3105: loss 1.5214, time 12.22ms, mfu 0.01%
iter 3106: loss 1.5958, time 19.67ms, mfu 0.01%
iter 3107: loss 1.5431, time 30.74ms, mfu 0.01%
iter 3108: loss 1.6026, time 17.53ms, mfu 0.01%
iter 3109: loss 1.7125, time 12.53ms, mfu 0.01%
iter 3110: loss 1.6117, time 13.02ms, mfu 0.01%
iter 3111: loss 1.6906, time 15.24ms, mfu 0.01%
iter 3112: loss 1.4460, time 32.64ms, mfu 0.01%
iter 3113: loss 1.4932, time 12.20ms, mfu 0.01%
iter 3114: loss 1.4150, time 34.51ms, mfu 0.01%
iter 3115: loss 1.6761, time 50.30ms, mfu 0.01%
iter 3116: loss 1.6063, time 47.83ms, mfu 0.00%
iter 3117: loss 1.5932, time 33.08ms, mfu 0.00%
iter 3118: loss 1.5547, time 31.83ms, mfu 0.00%
iter 3119: loss 1.4962, time 21.45ms, mfu 0.00%
step 3120: train loss 1.6091, val loss 1.6756
iter 3120: loss 1.7335, time 129.94ms, mfu 0.00%
iter 3121: loss 1.5439, time 21.98ms, mfu 0.00%
iter 3122: loss 1.5770, time 33.44ms, mfu 0.00%
iter 3123: loss 1.8212, time 15.12ms, mfu 0.00%
iter 3124: loss 1.6537, time 12.25ms, mfu 0.00%
iter 3125: loss 1.6528, time 12.80ms, mfu 0.01%
iter 3126: loss 1.7092, time 18.14ms, mfu 0.01%
iter 3127: loss 1.6303, time 13.04ms, mfu 0.01%
iter 3128: loss 1.7575, time 13.72ms, mfu 0.01%
iter 3129: loss 1.7378, time 13.55ms, mfu 0.01%
iter 3130: loss 1.4111, time 18.61ms, mfu 0.01%
iter 3131: loss 1.5693, time 39.40ms, mfu 0.01%
iter 3132: loss 1.5741, time 32.64ms, mfu 0.01%
iter 3133: loss 1.7850, time 48.54ms, mfu 0.00%
iter 3134: loss 1.6108, time 31.51ms, mfu 0.00%
iter 3135: loss 1.6348, time 12.67ms, mfu 0.01%
iter 3136: loss 1.6139, time 12.14ms, mfu 0.01%
iter 3137: loss 1.5654, time 17.71ms, mfu 0.01%
iter 3138: loss 1.5040, time 30.42ms, mfu 0.01%
iter 3139: loss 1.4081, time 17.85ms, mfu 0.01%
iter 3140: loss 1.5820, time 12.51ms, mfu 0.01%
iter 3141: loss 1.6346, time 13.25ms, mfu 0.01%
iter 3142: loss 1.5220, time 29.14ms, mfu 0.01%
iter 3143: loss 1.7783, time 34.15ms, mfu 0.01%
iter 3144: loss 1.5556, time 35.45ms, mfu 0.01%
iter 3145: loss 1.6635, time 16.28ms, mfu 0.01%
iter 3146: loss 1.5824, time 54.43ms, mfu 0.00%
iter 3147: loss 1.5613, time 34.96ms, mfu 0.00%
iter 3148: loss 1.5410, time 23.64ms, mfu 0.00%
iter 3149: loss 1.5270, time 36.02ms, mfu 0.00%
iter 3150: loss 1.5750, time 35.84ms, mfu 0.00%
iter 3151: loss 1.6590, time 33.27ms, mfu 0.00%
iter 3152: loss 1.4370, time 40.36ms, mfu 0.00%
iter 3153: loss 1.5834, time 13.10ms, mfu 0.00%
iter 3154: loss 1.5487, time 13.73ms, mfu 0.00%
iter 3155: loss 1.6422, time 16.92ms, mfu 0.00%
iter 3156: loss 1.7468, time 17.59ms, mfu 0.00%
iter 3157: loss 1.8611, time 38.28ms, mfu 0.00%
iter 3158: loss 1.5679, time 12.40ms, mfu 0.01%
iter 3159: loss 1.5800, time 13.07ms, mfu 0.01%
iter 3160: loss 1.4921, time 14.06ms, mfu 0.01%
iter 3161: loss 1.6711, time 31.97ms, mfu 0.01%
iter 3162: loss 1.7817, time 12.78ms, mfu 0.01%
iter 3163: loss 1.6230, time 19.40ms, mfu 0.01%
iter 3164: loss 1.5592, time 23.33ms, mfu 0.01%
iter 3165: loss 1.7018, time 33.24ms, mfu 0.01%
iter 3166: loss 1.6176, time 12.67ms, mfu 0.01%
iter 3167: loss 1.6132, time 12.17ms, mfu 0.01%
iter 3168: loss 1.8954, time 16.05ms, mfu 0.01%
iter 3169: loss 1.5594, time 12.68ms, mfu 0.01%
iter 3170: loss 1.5239, time 12.79ms, mfu 0.01%
iter 3171: loss 1.5508, time 12.91ms, mfu 0.01%
iter 3172: loss 1.5426, time 12.94ms, mfu 0.01%
iter 3173: loss 1.6265, time 12.87ms, mfu 0.01%
iter 3174: loss 1.5491, time 12.59ms, mfu 0.01%
iter 3175: loss 1.4718, time 12.83ms, mfu 0.01%
iter 3176: loss 1.5617, time 13.27ms, mfu 0.01%
iter 3177: loss 1.5400, time 13.34ms, mfu 0.01%
iter 3178: loss 1.5603, time 12.73ms, mfu 0.01%
iter 3179: loss 1.5961, time 13.84ms, mfu 0.01%
iter 3180: loss 1.5510, time 15.48ms, mfu 0.01%
iter 3181: loss 1.4941, time 13.23ms, mfu 0.01%
iter 3182: loss 1.7489, time 13.40ms, mfu 0.01%
iter 3183: loss 1.7000, time 13.39ms, mfu 0.01%
iter 3184: loss 1.6474, time 12.82ms, mfu 0.01%
iter 3185: loss 1.7139, time 35.00ms, mfu 0.01%
iter 3186: loss 1.6287, time 32.13ms, mfu 0.01%
iter 3187: loss 1.6189, time 13.59ms, mfu 0.01%
iter 3188: loss 1.6925, time 12.52ms, mfu 0.01%
iter 3189: loss 1.6791, time 12.61ms, mfu 0.01%
iter 3190: loss 1.5204, time 13.21ms, mfu 0.01%
iter 3191: loss 1.6310, time 12.79ms, mfu 0.01%
iter 3192: loss 1.4665, time 12.50ms, mfu 0.01%
iter 3193: loss 1.6377, time 12.86ms, mfu 0.01%
iter 3194: loss 1.7127, time 32.03ms, mfu 0.01%
iter 3195: loss 1.4531, time 30.85ms, mfu 0.01%
iter 3196: loss 1.5606, time 13.93ms, mfu 0.01%
iter 3197: loss 1.4586, time 12.68ms, mfu 0.01%
iter 3198: loss 1.6084, time 12.50ms, mfu 0.01%
iter 3199: loss 1.7532, time 12.21ms, mfu 0.01%
iter 3200: loss 1.6302, time 14.09ms, mfu 0.01%
iter 3201: loss 1.6013, time 12.70ms, mfu 0.01%
iter 3202: loss 1.5622, time 13.23ms, mfu 0.01%
iter 3203: loss 1.6303, time 12.27ms, mfu 0.01%
iter 3204: loss 1.6049, time 49.84ms, mfu 0.01%
iter 3205: loss 1.7164, time 31.98ms, mfu 0.01%
iter 3206: loss 1.8162, time 12.62ms, mfu 0.01%
iter 3207: loss 1.6418, time 17.77ms, mfu 0.01%
iter 3208: loss 1.5143, time 30.09ms, mfu 0.01%
iter 3209: loss 1.8078, time 17.00ms, mfu 0.01%
iter 3210: loss 1.5459, time 53.60ms, mfu 0.01%
iter 3211: loss 1.7066, time 31.18ms, mfu 0.01%
iter 3212: loss 1.7058, time 13.54ms, mfu 0.01%
iter 3213: loss 1.4960, time 32.59ms, mfu 0.01%
iter 3214: loss 1.5420, time 12.90ms, mfu 0.01%
iter 3215: loss 1.6030, time 31.13ms, mfu 0.01%
iter 3216: loss 1.4866, time 32.08ms, mfu 0.01%
iter 3217: loss 1.6968, time 31.40ms, mfu 0.01%
iter 3218: loss 1.6684, time 32.31ms, mfu 0.00%
iter 3219: loss 1.5310, time 32.56ms, mfu 0.00%
iter 3220: loss 1.7793, time 31.20ms, mfu 0.00%
iter 3221: loss 1.8588, time 13.22ms, mfu 0.00%
iter 3222: loss 1.5624, time 32.21ms, mfu 0.00%
iter 3223: loss 1.7212, time 12.23ms, mfu 0.01%
iter 3224: loss 1.8309, time 31.63ms, mfu 0.00%
iter 3225: loss 1.5025, time 32.64ms, mfu 0.00%
iter 3226: loss 1.5726, time 31.06ms, mfu 0.00%
iter 3227: loss 1.5576, time 31.97ms, mfu 0.00%
iter 3228: loss 1.5844, time 32.62ms, mfu 0.00%
iter 3229: loss 1.7254, time 31.56ms, mfu 0.00%
iter 3230: loss 1.7190, time 13.36ms, mfu 0.00%
iter 3231: loss 1.5454, time 32.29ms, mfu 0.00%
iter 3232: loss 1.6253, time 31.52ms, mfu 0.00%
iter 3233: loss 1.7667, time 32.93ms, mfu 0.00%
iter 3234: loss 1.6083, time 32.33ms, mfu 0.00%
iter 3235: loss 1.6583, time 33.07ms, mfu 0.00%
iter 3236: loss 1.6654, time 33.53ms, mfu 0.00%
iter 3237: loss 1.4105, time 32.97ms, mfu 0.00%
iter 3238: loss 1.5045, time 32.09ms, mfu 0.00%
iter 3239: loss 1.5570, time 30.09ms, mfu 0.00%
step 3240: train loss 1.6370, val loss 1.6705
iter 3240: loss 1.5144, time 212.76ms, mfu 0.00%
iter 3241: loss 1.4789, time 12.14ms, mfu 0.00%
iter 3242: loss 1.7432, time 11.86ms, mfu 0.00%
iter 3243: loss 1.6558, time 12.34ms, mfu 0.00%
iter 3244: loss 1.5692, time 13.29ms, mfu 0.01%
iter 3245: loss 1.5386, time 12.29ms, mfu 0.01%
iter 3246: loss 1.5064, time 12.11ms, mfu 0.01%
iter 3247: loss 1.5958, time 12.20ms, mfu 0.01%
iter 3248: loss 1.5297, time 12.80ms, mfu 0.01%
iter 3249: loss 1.6204, time 12.20ms, mfu 0.01%
iter 3250: loss 1.6174, time 11.86ms, mfu 0.01%
iter 3251: loss 1.6684, time 12.43ms, mfu 0.01%
iter 3252: loss 1.6903, time 12.52ms, mfu 0.01%
iter 3253: loss 1.7436, time 12.48ms, mfu 0.01%
iter 3254: loss 1.5030, time 12.30ms, mfu 0.01%
iter 3255: loss 1.5069, time 12.30ms, mfu 0.01%
iter 3256: loss 1.4440, time 12.92ms, mfu 0.01%
iter 3257: loss 1.6453, time 12.63ms, mfu 0.01%
iter 3258: loss 1.5930, time 12.64ms, mfu 0.01%
iter 3259: loss 1.7648, time 12.84ms, mfu 0.01%
iter 3260: loss 1.5675, time 12.59ms, mfu 0.01%
iter 3261: loss 1.5906, time 12.94ms, mfu 0.01%
iter 3262: loss 1.7854, time 12.35ms, mfu 0.01%
iter 3263: loss 1.6288, time 12.43ms, mfu 0.01%
iter 3264: loss 1.5367, time 13.35ms, mfu 0.01%
iter 3265: loss 1.5716, time 12.05ms, mfu 0.01%
iter 3266: loss 1.6405, time 12.25ms, mfu 0.01%
iter 3267: loss 1.7032, time 12.13ms, mfu 0.01%
iter 3268: loss 1.6313, time 13.04ms, mfu 0.01%
iter 3269: loss 1.4970, time 12.39ms, mfu 0.01%
iter 3270: loss 1.5593, time 12.27ms, mfu 0.01%
iter 3271: loss 1.5147, time 12.34ms, mfu 0.01%
iter 3272: loss 1.7628, time 31.45ms, mfu 0.01%
iter 3273: loss 1.6632, time 13.06ms, mfu 0.01%
iter 3274: loss 1.5666, time 12.58ms, mfu 0.01%
iter 3275: loss 1.6846, time 12.52ms, mfu 0.01%
iter 3276: loss 1.5547, time 12.34ms, mfu 0.01%
iter 3277: loss 1.6799, time 12.37ms, mfu 0.01%
iter 3278: loss 1.8065, time 12.57ms, mfu 0.01%
iter 3279: loss 1.5946, time 12.69ms, mfu 0.01%
iter 3280: loss 1.5728, time 12.12ms, mfu 0.01%
iter 3281: loss 1.7098, time 12.86ms, mfu 0.01%
iter 3282: loss 1.5863, time 12.31ms, mfu 0.01%
iter 3283: loss 1.5965, time 12.61ms, mfu 0.01%
